SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Mobile/Manufactured Home,1159 Daniels Rd SE #46,Moore Haven,FL,33471,120000,1,1.0,MOORE HAVEN,608,1568,1990,21,197,125,Active,,,https://www.redfin.com/FL/Moore-Haven/1159-Daniels-Rd-SE-33471/unit-46/home/72709804,FORTMLS,223082588,N,Y,26.8343105,-81.0842978
MLS Listing,,Multi-Family (2-4 Unit),300 1st St,Moore Haven,FL,33471,1350000,6,11.0,MOORE HAVEN,8000,53012,1926,21,169,,Active,,,https://www.redfin.com/FL/Moore-Haven/300-1st-St-33471/home/61977217,FORTMLS,223084136,N,Y,26.8313999,-81.0911292
MLS Listing,,Single Family Residential,834 Thatcher,Moore Haven,FL,33471,290000,3,2.0,BLK A LOT 14 MOORE HAVEN RIVER GARDENS GC PB 4 PGS,1246,1670,2005,22,233,,Active,,,https://www.redfin.com/FL/Moore-Haven/834-Thatcher-Blvd-SW-33471/home/108710151,Stellar MLS as Distributed by MLS Grid,O6156913,N,Y,26.826153,-81.098005
MLS Listing,,Single Family Residential,1360 Deer Run Rd,,FL,33935,449999,8,3.0,Yellow Gate Est.,,,2007,24,,,Active,,,https://www.redfin.com/FL/LaBelle/1360-Deer-Run-33935/home/188538490,Beaches MLS,F10409269,N,Y,26.8531985,-81.5548007
MLS Listing,,Single Family Residential,1354 Deer Run Rd,,FL,33935,975000,3,2.0,Yellow Gate Estates,1313334,1313334,1989,24,1,,Active,,,https://www.redfin.com/FL/LaBelle/1354-Deer-Run-33935/home/188538489,Beaches MLS,F10409008,N,Y,26.8538241,-81.5533658
MLS Listing,,Single Family Residential,1375 W Ash Rd,Labelle,FL,33935,750000,5,3.0,GC01 - Glades County,2000,871200,2022,25,375,,Active,,,https://www.redfin.com/FL/Labelle/1375-W-Ash-Rd-33935/home/105415373,NAPLESMLS,223082160,N,Y,26.852448,-81.53422
MLS Listing,,Vacant Land,990 Thatcher Blvd,Moore Haven,FL,33471,150000,,,MOORE HAVEN,,95832,,25,,,Active,,,https://www.redfin.com/FL/Moore-Haven/990-Thatcher-Blvd-33471/home/72711178,FORTMLS,223083195,N,Y,26.8241562,-81.1013361
MLS Listing,,Mobile/Manufactured Home,1168 20th St Unit Bhr,Okeechobee,FL,34974,215000,2,2.0,Buckhead Ridge Sub,1139,10803,1983,26,189,,Active,,,https://www.redfin.com/FL/Okeechobee/1168-20th-St-34974/unit-Bhr/home/188495433,Beaches MLS,RX-10934387,N,Y,27.1301778,-80.8929671
MLS Listing,,Single Family Residential,1487 Lake Dr,Okeechobee,FL,34974,119000,3,1.0,BUCKHEAD RIDGE-5TH ADD,864,6490,1971,27,138,,Active,,,https://www.redfin.com/FL/Okeechobee/1487-Lake-Dr-34974/home/72710413,Stellar MLS as Distributed by MLS Grid,OK223420,N,Y,27.1302858,-80.8897256
MLS Listing,,Vacant Land,Lot #17 Argosy Rd,Labelle,FL,33935,24900,,,PORT LABELLE,,10018,,28,,,Active,,,https://www.redfin.com/FL/LaBelle/Lot-17-Argosy-RD-33935/home/188210829,FORTMLS,223080126,N,Y,26.769818,-81.363289
MLS Listing,,Vacant Land,Lot #10 Calico St,Labelle,FL,33935,37500,,,PORT LABELLE,,17859,,28,,,Active,,,https://www.redfin.com/FL/Unknown/Lot-10-Calico-St-33935/home/178428501,FORTMLS,223082246,N,Y,26.777822,-81.365657
MLS Listing,,Single Family Residential,1034 Canoe Ct,Labelle,FL,33935,366999,4,3.0,WHEELERS SUBD,2227,10018,2023,31,165,,Active,,,https://www.redfin.com/FL/LaBelle/1034-Canoe-Ct-33935/home/188375158,FORTMLS,223081334,N,Y,26.7721948,-81.3613886
MLS Listing,,Mobile/Manufactured Home,1370 Crescent Ave,Other City - In The State Of Florida,FL,33935,405000,5,3.0,Labelle,,,1998,31,,,Active,,,https://www.redfin.com/FL/Labelle/1370-Crescent-Ave-33935/home/72711107,MARMLS,A11480400,N,Y,26.773896,-81.468556
MLS Listing,,Vacant Land,Jacks Branch Rd,Labelle,FL,33935,42000,,,GC01 - Glades County,,40946,,32,,,Active,,,https://www.redfin.com/FL/Labelle/Jacks-Branch-Rd-33935/home/112773571,NAPLESMLS,223081327,N,Y,26.784401,-81.54732
MLS Listing,,Vacant Land,1219 Randy Rd,Other City - In The State Of Florida,FL,33935,290000,,,Muse,,983149,,33,,,Active,,,https://www.redfin.com/FL/Labelle/1219-Randy-Rd-33935/home/108709682,MARMLS,A11479240,N,Y,26.8397222,-81.5308605
MLS Listing,,Single Family Residential,1288 W Lake Dr,Bulkhead Ridge,FL,34974,210000,3,2.0,Buckhead Ridge,1080,,2005,33,194,,Active,,,https://www.redfin.com/FL/Okeechobee/1288-Lake-Dr-W-34974/home/108706943,MARMLS,A11479150,N,Y,27.1304916,-80.8956899
MLS Listing,,Mobile/Manufactured Home,302 Pinecrest Ave NW,Moore Haven,FL,33471,120000,2,1.0,MOORE HAVEN,912,7405,1983,35,132,,Active,,,https://www.redfin.com/FL/Moore-Haven/302-Pinecrest-Ave-NW-33471/home/61917348,FORTMLS,223080169,N,Y,26.8379886,-81.1026047
MLS Listing,,Vacant Land,Banjo Ct,Labelle,FL,33935,31900,,,PORT LABELLE,,12632,,35,,,Active,,,https://www.redfin.com/FL/Labelle/Banjo-Ct-33935/home/108709539,FORTMLS,223080158,N,Y,26.776604,-81.358284
MLS Listing,,Mobile/Manufactured Home,1113 Rosebud Ave NE,Okeechobee,FL,34974,154900,2,1.5,Rosebud Park,955,4965,1985,35,162,100,Active,,,https://www.redfin.com/FL/Okeechobee/1113-Rosebud-34974/home/108706594,Beaches MLS,RX-10931715,N,Y,27.138282,-80.8796113
MLS Listing,,Mobile/Manufactured Home,1017 Jordan Loop,Okeechobee,FL,34974,309000,2,2.0,Eastlake Sub,2057,12806,1987,36,150,,Active,,,https://www.redfin.com/FL/Okeechobee/1017-Jordan-Loop-34974/home/188079121,Beaches MLS,RX-10931579,N,Y,27.1312576,-80.8903091
MLS Listing,,Single Family Residential,464 Avenue S,Moore Haven,FL,33471,269000,5,3.0,BLK 175 LOT 38,1412,,1976,37,191,,Active,,,https://www.redfin.com/FL/Moore-Haven/464-Avenue-S-33471/home/61927645,MARMLS,A11476645,N,Y,26.826661,-81.096656
MLS Listing,,Single Family Residential,19080 County Rd,Venus,FL,33960,385000,3,2.0,Venus,1535,217800,1971,38,251,,Active,,,https://www.redfin.com/FL/Venus/19080-County-RD-33960/home/188195833,HAOR,299640,N,Y,27.01786056,-81.45464107
MLS Listing,,Mobile/Manufactured Home,463 Citrus Ave,Palmdale,FL,33944,245000,4,2.0,PALMDALE,1600,13460,2005,38,153,,Active,,,https://www.redfin.com/FL/Unknown/463-Citrus-33944/home/188193904,FORTMLS,223078777,N,Y,26.943147,-81.310373
MLS Listing,,Single Family Residential,1089 Bay Dr,Moore Haven,FL,33471,240000,2,2.0,FISHEATING BAY ESTATES,1248,24829,1981,38,192,,Active,,,https://www.redfin.com/FL/Moore-Haven/1089-Bay-Dr-33471/home/108706669,Stellar MLS as Distributed by MLS Grid,OK222899,N,Y,26.9727249,-81.1202324
MLS Listing,,Single Family Residential,1029 Duck Ln,Okeechobee,FL,34974,129900,2,1.0,LAKEPORT,814,4356,1973,40,160,,Active,,,https://www.redfin.com/FL/Okeechobee/1029-Duck-Ln-34974/home/108709074,FORTMLS,223078793,N,Y,27.0039791,-81.0559625
MLS Listing,,Vacant Land,1033 Green,Moore Haven,FL,33471,19750,,,Moore Haven,,,,40,,,Active,,,https://www.redfin.com/FL/Moore-Haven/1033-Green-St-33471/home/108707080,MARMLS,A11475277,N,Y,26.8415362,-81.0970817
MLS Listing,,Vacant Land,3260 Fernwood Ln,Labelle,FL,33935,35000,,,HIDDEN LAKE SUBDIVISION,,46173,,42,,,Active,,,https://www.redfin.com/FL/Labelle/3260-Fernwood-Ln-33935/home/108710252,FORTMLS,223078016,N,Y,26.794234,-81.483139
MLS Listing,,Vacant Land,3230 Fernwood Ln,Labelle,FL,33935,35000,,,HIDDEN LAKE SUBDIVISION,,45738,,42,,,Active,,,https://www.redfin.com/FL/Labelle/3230-Fernwood-Ln-Sw-33935/home/108709787,FORTMLS,223078021,N,Y,26.794641,-81.483132
MLS Listing,,Vacant Land,3570 Magnolia Trce,Labelle,FL,33935,500000,,,LABELLE,,871200,,42,,,Active,,,https://www.redfin.com/FL/LaBelle/3570-Magnolia-Trce-33935/home/61998367,Stellar MLS as Distributed by MLS Grid,OK223359,N,Y,26.7905632,-81.5592908
MLS Listing,,Single Family Residential,1138 9th St,Okeechobee,FL,34974,105000,2,1.0,GA01 - Gateway,1,6969,1969,44,105000,,Active,,,https://www.redfin.com/FL/Okeechobee/1138-9th-St-34974/home/80145176,NAPLESMLS,223077537,N,Y,27.1370072,-80.8866136
MLS Listing,,Single Family Residential,1067 Rugby Ln,Labelle,FL,33935,344900,3,2.0,PORT LABELLE,1608,10890,2023,44,214,,Active,,,https://www.redfin.com/FL/LaBelle/1067-Rugby-Cir-33935/home/188141573,FORTMLS,223077598,N,Y,26.7691777,-81.3546907
MLS Listing,,Ranch,2610 Cabbage Dr,Okeechobee,FL,34974,390000,,,Cabbage Woods Ranches,,892980,,45,,,Active,,,https://www.redfin.com/FL/Okeechobee/2610-Cabbage-Dr-34974/home/72710863,Beaches MLS,RX-10929285,N,Y,27.168703,-80.953604
MLS Listing,,Vacant Land,Jay Ter,Labelle,FL,33935,25000,,,PORT LABELLE,,12196,,45,,,Active,,,https://www.redfin.com/FL/Labelle/Jay-Ter-33935/home/108708703,FORTMLS,223077299,N,Y,26.777349,-81.367505
MLS Listing,,Mobile/Manufactured Home,323 Seminole Ave,Palmdale,FL,33944,160000,2,2.0,PALMDALE,1186,20037,1969,46,135,,Active,,,https://www.redfin.com/FL/Palmdale/323-Seminole-Ave-33944/home/108710403,FORTMLS,223077247,N,Y,26.9404199,-81.3115529
MLS Listing,,Vacant Land,1990 NW Comanche Trl,Labelle,FL,33935,72000,,,ACREAGE,,119790,,46,,,Active,,,https://www.redfin.com/FL/LaBelle/1990-Comanche-Trl-NW-33935/home/188121902,FORTMLS,223077094,N,Y,26.8533011,-81.4732939
MLS Listing,,Single Family Residential,0000 NW 314th St,Okeechobee,FL,34974,22000,,,Viking Estates Prarie,32670,32670,,46,1,,Active,,,https://www.redfin.com/FL/Okeechobee/0000-NW-314th-ST-34974/home/188121502,Beaches MLS,F10405660,N,Y,27.1159448,-80.9428911
MLS Listing,,Vacant Land,866 Yacht Club Way NW,Moore Haven,FL,33471,18000,,,MOORE HAVEN,,5793,,46,,65,Active,,,https://www.redfin.com/FL/Moore-Haven/866-Yacht-Club-Way-NW-33471/home/62061185,FORTMLS,223075539,N,Y,26.836985,-81.089534
MLS Listing,,Vacant Land,864 Yacht Club Way NW,Moore Haven,FL,33471,18000,,,MOORE HAVEN,,5967,,46,,65,Active,,,https://www.redfin.com/FL/Moore-Haven/864-Yacht-Club-Way-NW-33471/home/62061183,FORTMLS,223075038,N,Y,26.837144,-81.089518
MLS Listing,,Single Family Residential,1061 S Naples St,Labelle,FL,33935,319900,3,2.0,PORT LABELLE,1522,11325,2005,46,210,,Active,,,https://www.redfin.com/FL/Labelle/1061-S-Naples-St-33935/home/61866662,FORTMLS,223076658,N,Y,26.7729384,-81.3693719
MLS Listing,,Single Family Residential,1131 9th St Unit BHR,Okeechobee,FL,34974,149000,2,1.5,3RD ADD TO BUCKHEAD RIDGE SUB,1212,7492,1971,48,123,,Active,,,https://www.redfin.com/FL/Okeechobee/1131-9th-St-34974/unit-BHR/home/108710444,Stellar MLS as Distributed by MLS Grid,OK223330,N,Y,27.1374059,-80.8864407
MLS Listing,,Vacant Land,Lot 7 Indian Mound Rd,Moore Haven,FL,33471,99660,,,Indian Hills,,13939,,49,,,Active,,,https://www.redfin.com/FL/Unknown/Lot-7-Indian-Mound-Rd-SW-33471/home/188089691,MARMLS,A11470412,N,Y,26.7878044,-81.2256015
MLS Listing,,Ranch,1501-1601 Hunter Rd,Okeechobee,FL,34974,649000,,,Community of Buckhead Ridge,,624650,,50,,,Active,,,https://www.redfin.com/FL/Okeechobee/1501-Hunter-Rd-34974/home/188079131,Beaches MLS,RX-10927770,N,Y,27.1308225,-80.8882525
MLS Listing,,Mobile/Manufactured Home,1063 Altman Ln,Labelle,FL,33935,740000,3,2.0,MUSE,1404,865537,1999,51,527,,Active,,,https://www.redfin.com/FL/LaBelle/1063-Altman-Ln-33935/home/65674284,FORTMLS,223075579,N,Y,26.8261136,-81.5619268
MLS Listing,,Single Family Residential,1413 Sun Ln,Other City - In The State Of Florida,FL,33935,429900,5,4.0,Port LaBelle,,,2007,52,,,Active,,,https://www.redfin.com/FL/Labelle/1413-Sun-Ln-33935/home/108251917,MARMLS,A11468953,N,Y,26.769849,-81.365379
MLS Listing,,Vacant Land,7315 Coffey Rd NW,Moore Haven,FL,33471,430000,,,MOORE HAVEN,,603306,,54,,,Active,,,https://www.redfin.com/FL/Moore-Haven/7315-Coffey-Rd-33471/home/187960676,Stellar MLS as Distributed by MLS Grid,OK223300,N,Y,26.8576496,-81.211669
MLS Listing,,Mobile/Manufactured Home,1044 7th St Unit Bhr,Okeechobee,FL,34974,115000,2,1.5,Add TO Buckhead Ridge Sub,837,6490,1989,56,137,,Active,,,https://www.redfin.com/FL/Okeechobee/1044-7th-St-34974/unit-Bhr/home/187799355,Beaches MLS,RX-10924310,N,Y,27.1389692,-80.8859653
MLS Listing,,Single Family Residential,1094 Zenith St,Other City - In The State Of Florida,FL,33935,415000,3,2.0,Port LaBelle,1780,,2003,57,233,,Active,,,https://www.redfin.com/FL/Labelle/1094-Zenith-St-33935/home/80144634,MARMLS,A11441757,N,Y,26.7766027,-81.3620691
MLS Listing,,Single Family Residential,1063 5th St,Okeechobee,FL,34974,249000,3,2.0,3RD ADD TO BUCKHEAD RIDGE SUB,810,6490,1962,60,307,,Active,,,https://www.redfin.com/FL/Okeechobee/1063-5th-St-34974/home/108707943,Stellar MLS as Distributed by MLS Grid,OK223281,N,Y,27.1398183,-80.8841391
MLS Listing,,Mobile/Manufactured Home,1026 22 Cir Unit Bhr,Okeechobee,FL,34974,144000,3,2.0,Buckhead Ridge Sub,1425,7797,1986,67,101,,Active,,,https://www.redfin.com/FL/Okeechobee/1026-22-Cir-34974/unit-BHR/home/187744170,Beaches MLS,RX-10923306,N,Y,27.1278332,-80.8912383
MLS Listing,,Single Family Residential,1138 Argosy Rd,Labelle,FL,33935,374900,3,2.0,PORT LABELLE,1674,10018,2023,70,224,,Active,,,https://www.redfin.com/FL/Labelle/1138-Argosy-Cir-33935/home/108707832,FORTMLS,223069961,N,Y,26.769379,-81.36384
MLS Listing,,Vacant Land,830 Thatcher Blvd,Moore Haven,FL,33471,25000,,,Moore Haven River Gardens,,5488,,72,,,Active,,,https://www.redfin.com/FL/Moore-Haven/830-Thatcher-Blvd-Sw-33471/home/72711084,MARMLS,A11457992,N,Y,26.8261542,-81.0977012
MLS Listing,,Vacant Land,828 Thatcher Blvd,Moore Haven,FL,33471,25000,,,Moore Haven River Gardens,,6751,,72,,,Active,,,https://www.redfin.com/FL/Moore-Haven/828-Thatcher-Blvd-Sw-33471/home/72711207,MARMLS,A11457991,N,Y,26.8261673,-81.0975288
MLS Listing,,Vacant Land,822 Thatcher Blvd,Moore Haven,FL,33471,39000,,,MOORE HAVEN RIVER GARDENS,,7056,,72,,,Active,,,https://www.redfin.com/FL/Moore-Haven/822-Thatcher-Blvd-Sw-33471/home/72711206,MARMLS,A11457986,N,Y,26.8257736,-81.0971518
MLS Listing,,Vacant Land,820 Thatcher Blvd,Moore Haven,FL,33471,25000,,,MOORE HAVEN RIVER GARDENS,,5488,,72,,,Active,,,https://www.redfin.com/FL/Moore-Haven/820-Thatcher-Blvd-Sw-33471/home/72711211,MARMLS,A11457981,N,Y,26.8256145,-81.0971634
MLS Listing,,Single Family Residential,1356 Jupiter Loop,Labelle,FL,33935,348000,3,2.0,LABELLE,1562,10018,2006,73,223,,Active,,,https://www.redfin.com/FL/Labelle/1356-Jupiter-Loop-33935/home/72710432,FORTMLS,223068735,N,Y,26.773825,-81.362472
MLS Listing,,Vacant Land,918 Thatcher Blvd,Moore Haven,FL,33471,25000,,,MOORE HAVEN RIVER GARDENS,,6098,,73,,,Active,,,https://www.redfin.com/FL/Moore-Haven/918-Thatcher-Blvd-33471/home/72711212,MARMLS,A11457483,N,Y,26.8253935,-81.097121
MLS Listing,,Vacant Land,914 Thatcher Blvd,Moore Haven,FL,33471,32000,,,MOORE HAVEN RIVER GARDENS,,5749,,74,,,Active,,,https://www.redfin.com/FL/Moore-Haven/914-Thatcher-Blvd-33471/home/72711209,MARMLS,A11455426,N,Y,26.8252652,-81.096948
MLS Listing,,Vacant Land,Rodeo Rd,Moore Haven,FL,33471,2100000,,,MOORE HAVEN,,2613600,,74,,,Active,,,https://www.redfin.com/FL/Moore-Haven/Rodeo-Rd-33471/home/71817071,Stellar MLS as Distributed by MLS Grid,C7481031,N,Y,26.829136,-81.117914
MLS Listing,,Vacant Land,0 Banjo Ct,Other City - In The State Of Florida,FL,33935,37000,,,,,11325,,77,,,Active,,,https://www.redfin.com/FL/Labelle/Banjo-Ct-33935/home/72710522,MARMLS,A11454404,N,Y,26.776027,-81.358218
MLS Listing,,Single Family Residential,298 6th St,Moore Haven,FL,33471,270000,3,1.0,MOORE HAVEN,960,17859,1963,78,281,,Active,,,https://www.redfin.com/FL/Moore-Haven/298-6th-St-NW-33471/home/72709533,FORTMLS,223067652,N,Y,26.8350628,-81.0980954
MLS Listing,,Vacant Land,1350 Swinging Trl,Labelle,FL,33935,174000,,,MUSE,,220849,,81,,,Active,,,https://www.redfin.com/FL/Labelle/1350-S-Swinging-Trl-33935/home/72709388,FORTMLS,223066980,N,Y,26.847185,-81.476307
MLS Listing,,Single Family Residential,1038 Seminole Cir,Moore Haven,FL,33471,599900,3,2.0,INDIAN HILLS,2138,114998,1981,84,281,,Active,,,https://www.redfin.com/FL/Moore-Haven/1038-Seminole-Cir-33471/home/108708176,FORTMLS,223065907,N,Y,26.7871428,-81.2266469
MLS Listing,,Vacant Land,,Okeechobee,FL,34974,950000,,,,,907355,,85,,,Active,,,https://www.redfin.com/FL/Okeechobee/Undisclosed-address-34974/home/162303761,Stellar MLS as Distributed by MLS Grid,OK223195,N,Y,27.1795102,-80.9744281
MLS Listing,,Mobile/Manufactured Home,1345 Chobee Loop,Okeechobee,FL,34974,191000,3,2.0,East Chobee IN Buckhead Ridge,1344,15376,1981,85,142,,Active,,,https://www.redfin.com/FL/Okeechobee/1345-Chobee-Loop-34974/home/72710561,Beaches MLS,RX-10908411,N,Y,27.1278545,-80.8964678
MLS Listing,,Mobile/Manufactured Home,299 5th St,Moore Haven,FL,33471,187500,3,2.0,MOORE HAVEN,1296,29098,1995,89,145,,Active,,,https://www.redfin.com/FL/Moore-Haven/299-5th-St-33471/home/108709244,FORTMLS,223059486,N,Y,26.8350425,-81.0974485
MLS Listing,,Single Family Residential,1566 E Winchester Ave,Other City - In The State Of Florida,FL,33935,749900,4,3.0,Port LaBelle Ranchettes,2751,,2018,93,273,5,Active,,,https://www.redfin.com/FL/Labelle/1566-Winchester-Ave-E-33935/home/61984232,MARMLS,A11427719,N,Y,26.785418,-81.342469
MLS Listing,,Vacant Land,Jay Ter,Labelle,FL,33935,28000,,,PORT LABELLE,,13939,,102,,,Active,,,https://www.redfin.com/FL/Labelle/Jay-Ter-33935/home/108709578,FORTMLS,223061636,N,Y,26.776316,-81.366357
MLS Listing,,Vacant Land,Ivory Ct,Labelle,FL,33935,35000,,,PORT LABELLE,,13068,,104,,,Active,,,https://www.redfin.com/FL/Labelle/Ivory-Ct-33935/home/72710130,Stellar MLS as Distributed by MLS Grid,OM663302,N,Y,26.776629,-81.364731
MLS Listing,,Vacant Land,Ivory Ct,Labelle,FL,33935,35000,,,PORT LABELLE,,13504,,104,,,Active,,,https://www.redfin.com/FL/Labelle/Ivory-Ct-33935/home/108709968,Stellar MLS as Distributed by MLS Grid,OM663301,N,Y,26.776378,-81.364895
