SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Vacant Land,137 W 8th Ave,Horseshoe Beach,FL,32648,165000,,,Horseshoe Beach Subdivision,,8756,,21,,,Active,,,https://www.redfin.com/FL/Horseshoe-Beach/137-8th-Ave-E-32648/home/188556003,DGLMLS,789548,N,Y,29.439897,-83.2855722
MLS Listing,,Single Family Residential,50 SE 23rd Ave,Cross City,FL,32628,118000,2,1.0,Not in Subdivision,1004,10019,1950,23,118,,Active,,,https://www.redfin.com/FL/Cross-City/50-SE-23rd-Ave-32628/home/132382140,DGLMLS,789545,N,Y,29.631599,-83.1320001
MLS Listing,,Mobile/Manufactured Home,868 NE 424th Ave,Other Florida,FL,32680,175000,3,2.0,W L Baynards,1104,392040,1998,23,159,,Active,,,https://www.redfin.com/FL/Old-Town/868-NE-424th-Ave-32680/home/133792054,CATRS,365582,N,Y,29.6844742,-82.9703388
MLS Listing,,Single Family Residential,7541 NE 349 Hwy,Old Town,FL,32680,288000,3,2.0,OLD TOWN,1792,479160,1992,24,161,,Active,,,https://www.redfin.com/FL/Old-Town/7541-NE-349-Hwy-32680/home/188540353,Stellar MLS as Distributed by MLS Grid,U8220759,N,Y,29.710678,-82.986563
MLS Listing,,Mobile/Manufactured Home,119 SW 285 Ave,Steinhatchee,FL,32359,295000,3,2.0,Indian Shores,1404,6098,2023,24,210,,Active,,,https://www.redfin.com/FL/Cross-City/119-SW-285-Ave-32628/home/133832226,CATRS,365560,N,Y,29.66368,-83.36562
MLS Listing,,Single Family Residential,283 SE 218th St,Suwannee,FL,32680,425000,2,1.0,Suwannee River Park,640,5271,1974,24,664,,Active,,,https://www.redfin.com/FL/Old-Town/283-Se-218th-St-32680/home/133584082,DGLMLS,789533,N,Y,29.3217314,-83.1464413
MLS Listing,,Vacant Land,1263 NW 82nd Ter,Bell,FL,32619,300000,,,SUWANNEE LANDING SUB,,175982,,24,,,Active,,,https://www.redfin.com/FL/Bell/1263-NW-82nd-Ter-32619/home/138315233,Stellar MLS as Distributed by MLS Grid,O6156588,N,Y,29.754306,-82.946489
MLS Listing,,Vacant Land,SE 352,Old Town,FL,32680,50000,,,SUWANNEE PALMS,,23275,,24,,,Active,,,https://www.redfin.com/FL/Unknown/Unknown-Unknown/home/132495062,Stellar MLS as Distributed by MLS Grid,G5075355,N,Y,29.343734,-83.110105
MLS Listing,,Vacant Land,0 SE 352nd St,Old Town,FL,32680,50000,,,SUWANNEE PALMS,,34572,,24,,,Active,,,https://www.redfin.com/FL/Old-Town/0-SE-352-Ave-32680/home/188531172,Stellar MLS as Distributed by MLS Grid,G5075354,N,Y,29.3452485,-83.1105937
MLS Listing,,Single Family Residential,1114 SW 248th Ave,Steinhatchee,FL,32359,392500,3,3.0,Herring Ranch,1559,343688,2003,24,252,,Active,,,https://www.redfin.com/FL/Steinhatchee/1114-SW-248th-Ave-32359/home/168006785,DGLMLS,789529,N,Y,29.680762,-83.355132
MLS Listing,,Vacant Land,0 NE Hwy 353,Old Town,FL,32680,23900,,,Marjorie Manor,,43560,,25,,,Active,,,https://www.redfin.com/FL/Old-Town/0-NE-353-Hwy-32680/home/188525459,DGLMLS,789528,N,Y,29.6921522,-83.0344766
MLS Listing,,Vacant Land,Lot 16 SW 25th Pl,Ocala,FL,34481,24900,,,RAINBOW PARK UN 04,,20038,,25,,,Active,,,https://www.redfin.com/FL/Unknown/SW-25th-Pl-32619/home/138309858,Stellar MLS as Distributed by MLS Grid,S5094569,N,Y,29.699386,-82.944259
MLS Listing,,Vacant Land,139 E 8th Ave,Horseshoe Beach,FL,32648,107900,,,Horseshoe Beach Subdivision,,4356,,26,,,Active,,,https://www.redfin.com/FL/Horseshoe-Beach/139-8th-Ave-E-32648/home/132449890,DGLMLS,789517,N,Y,29.4399032,-83.285541
MLS Listing,,Vacant Land,132 SE 219th St,Suwannee,FL,32692,250000,,,Demory Hill,,33541,,28,,,Active,,,https://www.redfin.com/FL/Suwannee/132-SE-219th-St-32692/home/184468895,DGLMLS,789507,N,Y,29.3282635,-83.144697
MLS Listing,,Vacant Land,4925 SW Hwy 358,Jena,FL,32359,89900,,,Casey's Cove,,135036,,29,,,Active,,,https://www.redfin.com/FL/Cross-City/4925-SW-Highway-32628/home/133166335,DGLMLS,789505,N,Y,29.663245,-83.354948
MLS Listing,,Single Family Residential,11-10-13 18,,FL,32680,13900,,,Beaver Street Baptist Church,,20516,,31,,,Active,,,https://www.redfin.com/FL/Old-Town/11-10-13-18-32680/home/188428000,Beaches MLS,F10408093,N,Y,29.5844034,-83.0576156
MLS Listing,,Vacant Land,869th Loop,Steinhatchee,FL,32359,45000,,,River Shores at Jena,,4487,,31,,,Active,,,https://www.redfin.com/FL/Steinhatchee/869th-LOOP-32359/home/188373807,DGLMLS,789503,N,Y,29.6632633960637,-83.3764215592321
MLS Listing,,Vacant Land,NE 796th St,Old Town,FL,32680,35900,,,MCCRABB CROSSING,,105851,,32,,,Active,,,https://www.redfin.com/FL/Old-Town/NE-796th-St-32680/home/184444838,Stellar MLS as Distributed by MLS Grid,GC517224,N,Y,29.65785009,-82.96955073
MLS Listing,,Single Family Residential,52 SW 879 St,Steinhatchee,FL,,299995,2,2.0,River shores of Jena,1100,3049,2023,32,273,29,Active,,,https://www.redfin.com/FL/Steinhatchee/52-SW-879-St-32359/home/133664768,CATRS,365280,N,Y,29.663047,-83.375939
MLS Listing,,Single Family Residential,52 NE 526th St,Old Town,FL,32680,475000,5,3.0,INDIAN OAKS,2768,598079,1999,32,172,,Active,,,https://www.redfin.com/FL/Old-Town/52-NE-526th-St-32680/home/161043915,Stellar MLS as Distributed by MLS Grid,GC517141,N,Y,29.6527208,-83.03083
MLS Listing,,Vacant Land,Lot 2 NE 796th St,Old Town,FL,32680,35900,,,McCrabb Crossing,,104544,,32,,,Active,,,https://www.redfin.com/FL/Old-Town/Lot-2-NE-796th-ST-32680/home/188319300,DGLMLS,789498,N,Y,29.68256,-82.96874
MLS Listing,,Single Family Residential,147 SE Foster Dr,Branford,FL,32008,650000,3,2.0,Hurst Haven,1772,11761,1996,33,367,,Active,,,https://www.redfin.com/FL/Branford/147-SE-Foster-Dr-32008/home/142342531,DGLMLS,789493,N,Y,29.8248782,-82.918262
MLS Listing,,Vacant Land,869th Loop,Steinhatchee,FL,32359,39000,,,River Shores at Jena,,3006,,33,,,Active,,,https://www.redfin.com/FL/Unknown/SW-869th-Loop-32359/home/188241461,DGLMLS,789491,N,Y,29.6635221935824,-83.3762896095514
MLS Listing,,Vacant Land,SE 259th St,Cross City,FL,32628,15000,,,Pinewood Estates,,19166,,34,,,Active,,,https://www.redfin.com/FL/Cross-City/SE-259th-St-32628/home/184445314,DGLMLS,789484,N,Y,29.6296144,-83.1311079
MLS Listing,,Single Family Residential,573 NE 219th Ave,Old Town,FL,32680,395000,3,3.0,The Oaks,3297,214751,1992,35,120,,Active,,,https://www.redfin.com/FL/Old-Town/573-NE-219th-Ave-32680/home/133421908,DGLMLS,789482,N,Y,29.6364559,-83.0359069
MLS Listing,,Mobile/Manufactured Home,1444 188th Ave,Old Town,FL,32680,199900,3,2.0,Not in Subdivision,1820,237838,1996,36,110,,Active,,,https://www.redfin.com/FL/Old-Town/1444-NE-188th-Ave-32680/home/133284048,DGLMLS,789436,N,Y,29.6300514,-83.0254556
MLS Listing,,Vacant Land,28 SE 920th St,Old Town,FL,32680,30000,,,SUWANNEE GARDENS,,19490,,38,,,Active,,,https://www.redfin.com/FL/Old-Town/28-SE-920th-St-32680/home/188197946,Stellar MLS as Distributed by MLS Grid,OM667094,N,Y,29.5663602,-82.958761
MLS Listing,,Vacant Land,809 NE 339th Ave,Old Town,FL,32680,145000,,,McCrabb Subdivision,,382021,,38,,,Active,,,https://www.redfin.com/FL/Old-Town/809-NE-339th-Ave-32680/home/133222962,DGLMLS,789460,N,Y,29.6708389,-82.9622259
MLS Listing,,Mobile/Manufactured Home,71 NE 538th St,Old Town,FL,32680,186500,4,2.0,Carol Estates,1782,43560,1998,39,105,,Active,,,https://www.redfin.com/FL/Old-Town/71-NE-538th-St-32680/home/132683582,DGLMLS,789458,N,Y,29.6891136,-83.0300327
MLS Listing,,Single Family Residential,47 NE 227th Ave,Cross City,FL,32628,239900,3,2.5,Not in Subdivision,1672,38856,1972,40,143,,Active,,,https://www.redfin.com/FL/Cross-City/47-Ne-227th-Ave-32628/home/133780492,DGLMLS,789449,N,Y,29.6411704,-83.1223845
MLS Listing,,Single Family Residential,1229 Rivers Bend Xing,Steinhatchee,FL,32359,439000,2,2.0,RIVERS BEND CROSSING,1188,6098,2014,41,370,,Active,,,https://www.redfin.com/FL/Steinhatchee/1229-Rivers-Bend-Xing-NE-32359/home/142595217,Stellar MLS as Distributed by MLS Grid,OM666884,N,Y,29.6911141,-83.3555109
MLS Listing,,Vacant Land,000 NE 519th Ave,Old Town,FL,32680,175000,,,Not in Subdivision,,217800,,42,,,Active,,,https://www.redfin.com/FL/Old-Town/0-NE-519th-Ave-32680/home/188099373,DGLMLS,789430,N,Y,29.7091502,-82.9635042
MLS Listing,,Vacant Land,325 NE 937th Ave,Branford,FL,32008,85000,,,BLUFFS/SUWANNEE 1ST ADD,,35976,,43,,,Active,,,https://www.redfin.com/FL/Branford/325-Ne-937th-Ave-32008/home/133789851,Stellar MLS as Distributed by MLS Grid,U8217064,N,Y,29.808552,-82.936908
MLS Listing,,Mobile/Manufactured Home,623 NE 158th St,Cross City,FL,32628,99900,4,2.0,Camp Two Subdivision,2250,88862,2006,43,44,,Active,,,https://www.redfin.com/FL/Cross-City/623-NE-158th-St-32628/home/132526742,DGLMLS,789373,N,Y,29.6683722,-83.1090266
MLS Listing,,Vacant Land,0 NE 470th Ave,Old Town,FL,32680,24000,,,Skyline Heights,,34848,,46,,,Active,,,https://www.redfin.com/FL/Old-Town/0-NE-470th-Ave-32680/home/188123649,DGLMLS,789417,N,Y,29.6974398,-83.0254887
MLS Listing,,Mobile/Manufactured Home,16 SE 352nd St,Old Town,FL,32680,168000,3,2.0,Suwannee Palms,1127,11543,2003,46,149,,Active,,,https://www.redfin.com/FL/Old-Town/16-SE-352nd-St-32680/home/132316371,DGLMLS,789415,N,Y,29.3449432,-83.1108293
MLS Listing,,Single Family Residential,163 SE 692nd St,Old Town,FL,32680,102999,3,2.0,FOXWOOD SUB #1,920,132858,2000,46,112,,Active,,,https://www.redfin.com/FL/Old-Town/163-Se-692nd-St-32680/home/133514388,Stellar MLS as Distributed by MLS Grid,T3480507,N,Y,29.5887527,-83.0172337
MLS Listing,,Vacant Land,Hwy 349,Old Town,FL,32680,31900,,,Suwannee River Highlands,,100188,,46,,,Active,,,https://www.redfin.com/FL/Old-Town/Highway-Unknown/home/184444795,DGLMLS,789414,N,Y,29.34311112,-83.12992633
MLS Listing,,Single Family Residential,523 SE 909th Ave,Suwannee,FL,32692,925000,2,2.0,Riverside Estates,817,5968,1984,46,1132,,Active,,,https://www.redfin.com/FL/Suwannee/523-SE-909th-AVE-32692/home/184469468,DGLMLS,789405,N,Y,29.325381,-83.139797
MLS Listing,,Single Family Residential,903 SE Riverside Dr,Steinhatchee,FL,32359,595000,2,2.0,Steinhatchee Subdivision,970,6098,1947,47,613,,Active,,,https://www.redfin.com/FL/Steinhatchee/903-S-Riverside-Dr-32359/home/178106883,DGLMLS,789404,N,Y,29.6696928,-83.3794293
MLS Listing,,Vacant Land,0 NE 642nd St,Old Town,FL,32680,196000,,,Deer Woods,,1214453,,47,,,Active,,,https://www.redfin.com/FL/Old-Town/0-NE-642nd-St-32680/home/185867488,DGLMLS,789396,N,Y,29.6501608,-83.0022134
MLS Listing,,Multi-Family (2-4 Unit),000 Tenth St,Steinhatchee,FL,32539,460000,,,Steinhatchee Subdivision,,50094,,47,,,Active,,,https://www.redfin.com/FL/Steinhatchee/Tenth-ST-32359/home/188107325,DGLMLS,789402,N,Y,29.59580722,-83.37915164
MLS Listing,,Vacant Land,1004 SE Riverside Dr,Steinhatchee,FL,32359,190000,,,Steinhatchee Subdivision,,1307,,47,,,Active,,,https://www.redfin.com/FL/Steinhatchee/1004-SE-Riverside-DR-32359/home/188105400,DGLMLS,789399,N,Y,29.668338,-83.37789
MLS Listing,,Vacant Land,00 NE 904th St,Old Town,FL,32680,50000,,,Ed's Acres,,57281,,48,,,Active,,,https://www.redfin.com/FL/Old-Town/0-NE-904th-St-32680/home/184468557,DGLMLS,789385,N,Y,29.7788221,-82.9422536
MLS Listing,,Vacant Land,SW 623 St,Horseshoe Beach,FL,32648,96900,,,HORSESHOE BEACH,,1742400,,49,,,Active,,,https://www.redfin.com/FL/HORSESHOE-BEACH/SW-623-ST-32648/home/188090500,Stellar MLS as Distributed by MLS Grid,OM666365,N,Y,29.53543827,-83.30577902
MLS Listing,,Vacant Land,0 SE 149th Ave,Old Town,FL,32680,7499,,,JEMLANDS 02,,4001,,49,,,Active,,,https://www.redfin.com/FL/Old-Town/0-SE-149th-Ave-32680/home/187653313,Stellar MLS as Distributed by MLS Grid,U8217642,N,Y,29.5871498,-82.9758339
MLS Listing,,Mobile/Manufactured Home,85 SE 226th St,Suwannee,FL,32692,575000,2,2.0,Suwannee Shores Addition 3,914,14593,1993,49,629,,Active,,,https://www.redfin.com/FL/Suwannee/85-SE-226th-32692/home/184469436,DGLMLS,789376,N,Y,29.327184,-83.141038
MLS Listing,,Vacant Land,289th Ave,Steinhatchee,FL,32359,45000,,,Sana Ann,,6186,,49,,,Active,,,https://www.redfin.com/FL/Unknown/SW-289th-Ave-32359/home/188087735,DGLMLS,789374,N,Y,29.662565356314,-83.363188829797
MLS Listing,,Vacant Land,Vacant 3.13 Us Highway 19,Other Florida,FL,32680,105000,,,,,136342,,49,,,Active,,,https://www.redfin.com/FL/Old-Town/Vacant-3-13-32680/home/188086849,CATRS,364650,N,Y,29.60359699,-83.02220118
MLS Listing,,Vacant Land,155 NE 430th Ave,Cross City,FL,32628,24495,,,WILD OAKS,,96703,,49,,,Active,,,https://www.redfin.com/FL/Cross-City/155-NE-430-Ave-32628/home/132967834,Stellar MLS as Distributed by MLS Grid,O6147862,N,Y,29.688742,-83.004704
MLS Listing,,Single Family Residential,448 NE 389th Ave,Old Town,FL,32680,149900,3,2.0,GLENNWOOD ESTATES UN 01,920,43560,2007,51,163,,Active,,,https://www.redfin.com/FL/Old-Town/448-NE-389th-Ave-32680/home/132848848,Stellar MLS as Distributed by MLS Grid,GC516650,N,Y,29.6866397,-83.020675
MLS Listing,,Single Family Residential,560 NE 348th Ave,Other City - In The State Of Florida,FL,32680,950000,3,2.5,"Old Town, Dixie County",3032,,2006,52,313,,Active,December-9-2023 10:00 AM,December-9-2023 06:00 PM,https://www.redfin.com/FL/Old-Town/560-NE-348th-Ave-32680/home/182406454,MARMLS,A11469061,N,Y,29.670351,-83.0557199
MLS Listing,,Vacant Land,0000 NE 266th Ave,Old Town,FL,32628,25000,,,Blue Jay,,90169,,53,,,Active,,,https://www.redfin.com/FL/Old-Town/0-NE-266th-Ave-32680/home/187991685,NEFLMLS,1252597,N,Y,29.6476045,-82.9881842
MLS Listing,,Mobile/Manufactured Home,225 NE 544th St,Old Town,FL,32680,124900,2,1.0,Indian Oaks,644,125453,1992,53,194,,Active,,,https://www.redfin.com/FL/Old-Town/225-NE-544th-St-32680/home/132477625,DGLMLS,789350,N,Y,29.6559413,-83.0256897
MLS Listing,,Mobile/Manufactured Home,15 SE 237th St,Suwannee,FL,32692,119000,2,1.5,Suwannee Heights,920,13504,1970,54,129,,Active,,,https://www.redfin.com/FL/Suwannee/15-SE-237th-ST-32692/home/182309542,DGLMLS,789348,N,Y,29.340079,-83.13683
MLS Listing,,Vacant Land,0 NE 400th Ave,Old Town,FL,32680,33900,,,Matthew Plantation,,118919,,54,,,Active,,,https://www.redfin.com/FL/Old-Town/0-NE-400th-Ave-32680/home/187970033,DGLMLS,789347,N,Y,29.6809915,-83.0113526
MLS Listing,,Mobile/Manufactured Home,620 NE 682nd Ave,Old Town,FL,32680,134900,2,2.0,Oak Ridge Subdivision,1344,23522,1983,54,100,,Active,,,https://www.redfin.com/FL/Old-Town/620-NE-682nd-Ave-32680/home/133333677,DGLMLS,789346,N,Y,29.7505114,-82.9929612
MLS Listing,,Vacant Land,322 NE 385th Ave,Old Town,FL,32680,38999,,,FORT KATHERINE,,108464,,54,,,Active,,,https://www.redfin.com/FL/Old-Town/322-NE-385th-Ave-32680/home/132335342,Stellar MLS as Distributed by MLS Grid,A4585443,N,Y,29.678366,-83.024602
MLS Listing,,Single Family Residential,305 NE 937th Ave,Branford,FL,32008,479000,2,2.0,BLUFFS/SUWANNEE ADD 01,1481,39220,2006,54,323,,Active,,,https://www.redfin.com/FL/Branford/305-NE-937th-Ave-32008/home/133762008,Stellar MLS as Distributed by MLS Grid,U8217044,N,Y,29.8087529,-82.936774
MLS Listing,,Vacant Land,0 NE 835th St,Old Town,FL,32680,149900,,,Turner Point Landing,,53361,,54,,,Active,,,https://www.redfin.com/FL/Old-Town/0-NE-835th-ST-32680/home/187969429,DGLMLS,789345,N,Y,29.6910828343577,-82.9592241436789
MLS Listing,,Condo/Co-op,54 SE 910 Avenue Unit 219 Ave,Suwannee,FL,32692,265000,2,2.0,Suwannee Cove Condominium,1150,436,2006,56,230,485,Active,,,https://www.redfin.com/FL/Suwannee/54-SE-910-Avenue-Unit-219-AVE-32692/home/187888221,NFMLS,121172,N,Y,29.325297,-83.145134
MLS Listing,,Vacant Land,3559 NW 67th Ter,Bell,FL,32619,299000,,,Suwannee River Highlands,,25265,,59,,,Active,,,https://www.redfin.com/FL/Bell/3559-NW-67th-Ter-32619/home/187443271,DGLMLS,789322,N,Y,29.7913934,-82.923357
MLS Listing,,Vacant Land,58 SE 199th St,Suwannee,FL,32692,255000,,,Suwannee Shores Addition 3,,11151,,59,,,Active,,,https://www.redfin.com/FL/Suwannee/58-SE-199th-ST-32692/home/184445128,DGLMLS,789319,N,Y,29.327017,-83.151331
MLS Listing,,Vacant Land,0 NE 433rd Ave,Old Town,FL,32680,16950,,,Forest Park Hills,,16117,,59,,,Active,,,https://www.redfin.com/FL/Old-Town/0-NE-433rd-Ave-32680/home/187847018,DGLMLS,789316,N,Y,29.6883797,-82.9715336
MLS Listing,,Vacant Land,0 NE 201st Ave,Cross City,FL,32628,29900,,,Not in Subdivision,,43560,,60,,,Active,,,https://www.redfin.com/FL/Cross-City/0-NE-201st-Ave-32628/home/187833065,DGLMLS,789309,N,Y,29.6339621,-83.1192441
MLS Listing,,Single Family Residential,218 NE Virginia Ave,Steinhatchee,FL,32359,385000,1,1.0,Steinhatchee Landing,844,3920,1994,61,456,240,Active,,,https://www.redfin.com/FL/Steinhatchee/218-NE-Virginia-AVE-32359/home/187808247,NFMLS,121108,N,Y,29.677387,-83.366502
MLS Listing,,Vacant Land,565 SE 709th St,Old Town,FL,32680,100000,,,Suwannee River Ranchettes,,106286,,62,,,Active,,,https://www.redfin.com/FL/Old-Town/565-SE-709th-St-32680/home/187801995,DGLMLS,788302,N,Y,29.5792718,-83.0125159
MLS Listing,,Vacant Land,1258 Rivers Bend Xing,Steinhatchee,FL,32359,99900,,,Rivers Bend,,6534,,62,,,Active,,,https://www.redfin.com/FL/Unknown/1258-River-s-Bend-Xing-NE-32359/home/187799833,CATRS,364147,N,Y,29.69150736,-83.35496108
MLS Listing,,Single Family Residential,315 NE Lisette Ln,Steinhatchee,FL,32359,299000,1,1.0,Steinhatchee Landing,600,3049,2001,62,498,240,Active,,,https://www.redfin.com/FL/Steinhatchee/315-NE-Lisette-LN-32359/home/179437138,NFMLS,121090,N,Y,29.678456,-83.364965
MLS Listing,,Vacant Land,784 SE 552nd St,Old Town,FL,32680,518000,,,Not in MLS Area,,2257715,,62,,,Active,,,https://www.redfin.com/FL/Old-Town/784-SE-552nd-St-32680/home/184469414,DGLMLS,788298,N,Y,29.5958532,-83.0549992
