SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Vacant Land,6689 Sr 26,Trenton,FL,32693,1350000,,,,,2722500,,224,,,Active,,,https://www.redfin.com/FL/Trenton/6689-Florida-26-32693/home/185216120,CPARMLS,740573,N,Y,29.6117082,-82.9173163
MLS Listing,,Mobile/Manufactured Home,6600 SW 2nd Ln,Bell,FL,32619,259500,4,2.0,Not in Subdivision,1674,275735,1996,2,155,,Active,,,https://www.redfin.com/FL/Bell/6600-SW-2nd-Ln-32619/home/138310449,DGLMLS,789643,N,Y,29.7292687,-82.9171062
MLS Listing,,Single Family Residential,889 SW 102 St,Trenton,FL,32693,1040000,3,3.0,COUNTRYSIDE,2404,1099454,2021,4,433,,Active,,,https://www.redfin.com/FL/Trenton/889-SW-102nd-St-32693/home/177865854,Stellar MLS as Distributed by MLS Grid,GC517856,N,Y,29.5895823,-82.8209881
MLS Listing,,Vacant Land,00 SE 69th Ter,Trenton,FL,32693,12000,,,UNIT 1 WAC CAMPSITES,,9583,,4,,,Active,,,https://www.redfin.com/FL/Trenton/SE-69th-Ter-32693/home/138309797,Stellar MLS as Distributed by MLS Grid,GC517841,N,Y,29.615379,-82.690545
MLS Listing,,Single Family Residential,1260 SE 40th Ave,Trenton,FL,32693,475000,4,2.0,Trenton,2796,435600,1993,4,170,,Active,,,https://www.redfin.com/FL/Trenton/1260-SE-40th-Ave-32693/home/188772275,NFMLS,121726,N,Y,29.7216393,-82.7401508
MLS Listing,,Single Family Residential,902 SW 4th Ave,Trenton,FL,32693,250000,2,1.0,PINEWOOD ESTATES,816,162043,1946,4,306,,Active,,,https://www.redfin.com/FL/Trenton/902-SW-4th-Ave-32693/home/138326202,Stellar MLS as Distributed by MLS Grid,GC517604,N,Y,29.6094632,-82.8268876
MLS Listing,,Single Family Residential,9120 Dorie Dr,,FL,32693,360000,4,2.0,Riverwalk of Fanning Spr,2151,16117,2023,5,167,115,Active,,,https://www.redfin.com/FL/Trenton/9120-Dorie-Dr-32693/home/138299491,NFMLS,121718,N,Y,29.603494,-82.932107
MLS Listing,,Single Family Residential,9080 Dorie Dr,,FL,32693,360000,4,2.0,River Walk of Fanning Spr,2151,1568160,2023,5,167,115,Active,,,https://www.redfin.com/FL/Trenton/9080-Dorie-Dr-32693/home/138317842,NFMLS,121717,N,Y,29.604024,-82.932141
MLS Listing,,Single Family Residential,9029 Dorie Dr,,FL,32693,366400,4,2.0,RIVER WALK OF FANNING SPR,2256,18295,2023,5,162,115,Active,,,https://www.redfin.com/FL/Trenton/9029-Dorie-Dr-32693/home/138321654,NFMLS,121716,N,Y,29.604706,-82.932872
MLS Listing,,Single Family Residential,9119 Dorie Dr,,FL,32693,366400,4,2.0,River Walk of Fanning Spr,2255,14810,2023,5,162,115,Active,,,https://www.redfin.com/FL/Trenton/9119-Dorie-Dr-32693/home/138300063,NFMLS,121714,N,Y,29.603344,-82.932753
