SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,400 18th St E-7 Unit E7,Vero Beach,FL,32960,150000,2,2.0,Oak Park Terrace,1130,,1980,14,133,395,Active,,,https://www.redfin.com/FL/Vero-Beach/400-18th-St-32960/unit-E7/home/141593035,RAIRCMLS,273060,N,Y,27.6357187,-80.3825801
MLS Listing,,Single Family Residential,6180 S Mirror Lake Dr #506,Sebastian,FL,32958,279000,2,2.0,Reflections the Rivr,1085,,1986,14,257,728,Active,,,https://www.redfin.com/FL/Sebastian/6180-S-Mirror-Lake-Dr-32958/unit-506/home/187382443,RAIRCMLS,273197,N,Y,27.7881556,-80.4534553
MLS Listing,,Single Family Residential,819 Genesee Ave,Sebastian,FL,32958,339000,3,2.0,Sebastian Highlands,1280,11761,1981,14,265,,Active,,,https://www.redfin.com/FL/Sebastian/819-Genesee-Ave-32958/home/141545694,RAIRCMLS,273080,N,Y,27.7708369,-80.4954119
MLS Listing,,Townhouse,10135 W Villa Cir,Vero Beach,FL,32966,319900,3,2.0,Verona Trace,1417,,2021,15,226,264,Active,,,https://www.redfin.com/FL/Vero-Beach/10135-W-Villa-Cir-32966/home/141597501,Beaches MLS,F10410287,N,Y,27.620767,-80.533395
MLS Listing,,Single Family Residential,1351 3rd Ct,Vero Beach,FL,32960,349000,2,1.5,Rock Ridge,783,,1957,15,446,,Active,,,https://www.redfin.com/FL/Vero-Beach/1351-3rd-Ct-32960/home/141581542,RAIRCMLS,273181,N,Y,27.626172,-80.381363
MLS Listing,,Single Family Residential,75 Blue Island St,Sebastian,FL,32958,679000,3,2.5,San Sebastian Spring,2596,21780,1990,15,262,100,Active,,,https://www.redfin.com/FL/Sebastian/75-Blue-Island-St-32958/home/141530522,RAIRCMLS,273178,N,Y,27.7762813,-80.5046188
MLS Listing,,Single Family Residential,1170 6th Ave Unit 20C,Vero Beach,FL,32960,235000,2,2.5,Tropic Villas North,1170,,1980,16,201,226,Active,,,https://www.redfin.com/FL/Vero-Beach/1170-6th-Ave-32960/unit-20C/home/141574546,RAIRCMLS,273172,N,Y,27.6225403,-80.3840847
MLS Listing,,Single Family Residential,201 Degan Pl,Sebastian,FL,32958,505000,4,2.5,SEBASTIAN HIGHLANDS UNIT,2841,13504,1990,16,178,,Active,,,https://www.redfin.com/FL/Sebastian/201-Degan-Pl-32958/home/141471253,MARMLS,A11488600,N,Y,27.7967029,-80.4748448
MLS Listing,,Single Family Residential,1030 Dalbello Way,Vero Beach,FL,32966,860000,4,3.0,Venezia Estates Sub Lot 8 Pbi 24-44,2584,35283,2019,16,333,150,Active,,,https://www.redfin.com/FL/Vero-Beach/1030-Dalbello-Way-32966/home/141640962,Beaches MLS,RX-10937158,N,Y,27.6209465,-80.4388672
MLS Listing,,Single Family Residential,1330 Coral Park Ln #401,Vero Beach,FL,32963,425000,2,2.0,Coralstone Condo,1613,,1987,16,263,771,Active,,,https://www.redfin.com/FL/Vero-Beach/1330-Coral-Park-Ln-32963/unit-401/home/141576171,RAIRCMLS,273026,N,Y,27.75863,-80.397435
MLS Listing,,Single Family Residential,2165 Galleon Dr Unit H-8,Vero Beach,FL,32963,599000,2,2.0,Windward Condo,1200,,1979,16,499,960,Active,,,https://www.redfin.com/FL/Vero-Beach/2165-Galleon-Dr-32963/unit-H-8/home/178646131,RAIRCMLS,273063,N,Y,27.5814575,-80.3300996
MLS Listing,,Single Family Residential,1921 Westhampton Ct,Vero Beach,FL,32966,297500,2,2.0,Cambridge Park Second Rep,1545,9583,1998,17,193,488,Active,,,https://www.redfin.com/FL/Vero-Beach/1921-Westhampton-Ct-32966/home/141608440,MCRTC,M20041949,N,Y,27.6367482,-80.4926037
MLS Listing,,Vacant Land,1036 8th St SW,Vero Beach,FL,32962,35000,,,Oslo Park,,4792,,17,,,Active,,,https://www.redfin.com/FL/Vero-Beach/1036-8th-Ct-Sw-32962/home/141644587,Beaches MLS,RX-10936962,N,Y,27.588917,-80.394042
MLS Listing,,Single Family Residential,3208 Astor Ave,Vero Beach,FL,32966,499000,3,2.0,Woodfield,2218,,2008,17,225,489,Active,,,https://www.redfin.com/FL/Vero-Beach/3208-Astor-Ave-32966/home/141564607,RAIRCMLS,273160,N,Y,27.6521727,-80.460095
MLS Listing,,Single Family Residential,4412 8th St SW,Vero Beach,FL,32968,599900,4,3.5,ARBOR TRACE,2549,18730,2002,17,235,82,Active,,,https://www.redfin.com/FL/Vero-Beach/4412-8th-St-SW-32968/home/141683593,RAIRCMLS,273168,N,Y,27.588361,-80.431139
MLS Listing,,Single Family Residential,1958 Sunset Dr SW,Vero Beach,FL,32962,225000,3,1.0,Vero Beach Highlands Unit 1,722,8712,1959,17,312,,Active,,,https://www.redfin.com/FL/Vero-Beach/1958-Sunset-Dr-SW-32962/home/141676443,Beaches MLS,RX-10936986,N,Y,27.566425,-80.377473
MLS Listing,,Townhouse,1612 W Pointe West Way W,Vero Beach,FL,32966,305000,3,2.5,Pointe West North Village Phase Iii PD,1679,,2006,17,182,390,Active,,,https://www.redfin.com/FL/Vero-Beach/1612-Pointe-West-Way-32966/home/141505704,Beaches MLS,RX-10936981,N,Y,27.632016,-80.488418
MLS Listing,,Single Family Residential,1846 24th Pl SW,Vero Beach,FL,32962,329900,3,2.0,Vero Beach Highlands,1200,,1982,17,275,,Active,,,https://www.redfin.com/FL/Vero-Beach/1846-24th-Pl-SW-32962/home/141658118,RAIRCMLS,273014,N,Y,27.5592123,-80.4047219
MLS Listing,,Single Family Residential,1441 W 56th Sq,Vero Beach,FL,32966,650000,4,2.5,Kingswood Estates Subdivision Phases 2 & 3,2272,34848,1990,17,286,83,Active,,,https://www.redfin.com/FL/Vero-Beach/1441-56th-Sq-W-32966/home/141483513,Beaches MLS,RX-10936956,N,Y,27.6281689,-80.4458705
MLS Listing,,Single Family Residential,572 Gossamer Wing Way,Sebastian,FL,32958,399900,3,2.5,Indian River,2140,9148,2006,17,187,82,Active,,,https://www.redfin.com/FL/Sebastian/572-Gossamer-Wing-Way-32958/home/141637290,SCMLS,980687,N,Y,27.8081803,-80.4925671
MLS Listing,,Single Family Residential,1125 W 13th Sq,Vero Beach,FL,32960,375000,4,2.0,Waterford Lakes,1942,3484,2005,17,193,153,Active,,,https://www.redfin.com/FL/Vero-Beach/1125-W-13th-Sq-32960/home/141659312,RAIRCMLS,273103,N,Y,27.6222383,-80.4013611
MLS Listing,,Single Family Residential,2026 Windward Way,Vero Beach,FL,32963,3245000,5,4.0,Moorings,3716,19602,1982,17,873,,Active,,,https://www.redfin.com/FL/Vero-Beach/2026-Windward-Way-32963/home/141625604,RAIRCMLS,273156,N,Y,27.58123,-80.3351929
MLS Listing,,Single Family Residential,1928 Grey Falcon Cir SW,Vero Beach,FL,32962,459000,3,2.0,Falcon Trace,1915,,2006,17,240,170,Active,,,https://www.redfin.com/FL/Vero-Beach/1928-Grey-Falcon-Cir-SW-32962/home/141564615,RAIRCMLS,273152,N,Y,27.571244,-80.4118955
MLS Listing,,Condo/Co-op,51 Woodland Dr #201,Vero Beach,FL,32962,191999,2,2.0,Vista Royale Phase IV Bldgs 83-111,1000,,1979,17,192,669,Active,,,https://www.redfin.com/FL/Vero-Beach/51-Woodland-Dr-32962/unit-201/home/141476962,Beaches MLS,RX-10936859,N,Y,27.6007798,-80.3733674
MLS Listing,,Single Family Residential,946 28th Ave,Vero Beach,FL,32960,399000,3,2.0,Sun Haven Sub,1789,11326,1990,17,223,,Active,,,https://www.redfin.com/FL/Vero-Beach/946-28th-Ave-32960/home/141473392,Beaches MLS,RX-10936850,N,Y,27.6191389,-80.4150691
MLS Listing,,Single Family Residential,5526 1st Sq,Vero Beach,FL,32968,549900,3,2.5,Orchard Park,2278,9583,2020,17,241,100,Active,,,https://www.redfin.com/FL/Vero-Beach/5526-1st-Sq-32968/home/170246820,Beaches MLS,RX-10936842,N,Y,27.6054101,-80.4439954
MLS Listing,,Single Family Residential,11 Plantation Dr #204,Vero Beach,FL,32966,279000,2,2.0,Vista Plantation,1188,,1985,17,235,525,Active,,,https://www.redfin.com/FL/Vero-Beach/11-Plantation-Dr-32966/unit-204/home/141574043,RAIRCMLS,273124,N,Y,27.641482,-80.469162
MLS Listing,,Single Family Residential,1567 Par Ct,Vero Beach,FL,32966,315000,3,3.0,POINTE W CNTRAL VILLAGE,1750,,2006,17,180,511,Active,,,https://www.redfin.com/FL/Vero-Beach/1567-Par-Ct-32966/home/141465898,RAIRCMLS,273131,N,Y,27.6309834,-80.483023
MLS Listing,,Single Family Residential,1216 River Reach Dr,Vero Beach,FL,32967,849000,3,3.0,Riverwind,2439,9147,2005,17,348,466,Active,,,https://www.redfin.com/FL/Vero-Beach/1216-River-Reach-Dr-32967/home/141503412,RAIRCMLS,272914,N,Y,27.6731393,-80.3968737
MLS Listing,,Vacant Land,8309 Paladin Sq,,FL,32967,79000,,,Indian Trails,,12196,,17,,80,Active,,,https://www.redfin.com/FL/Vero-Beach/8309-Paladin-Sq-32967/home/141639482,St. Augustine and St. Johns County Board of REALTORS®,237087,N,Y,27.746358,-80.449802
MLS Listing,,Single Family Residential,8596 61st Dr,Vero Beach,FL,32967,599000,3,2.0,Whitfields Citrus Hideaway,2701,,2006,17,222,,Active,,,https://www.redfin.com/FL/SEBASTIAN/8596-61ST-DR-32958/home/141548090,Beaches MLS,RX-10933797,N,Y,27.750029,-80.453432
MLS Listing,,Vacant Land,612 Cavern Ter,Sebastian,FL,32958,79900,,,Sebastian Highlands,,10019,,18,,,Active,,,https://www.redfin.com/FL/Sebastian/612-Cavern-Ter-32958/home/141624065,RAIRCMLS,273139,N,Y,27.761883,-80.487104
MLS Listing,,Townhouse,9856 E Villa Cir,Vero Beach,FL,32966,330000,3,2.5,Verona Trace,1685,,2019,18,196,270,Active,,,https://www.redfin.com/FL/Vero-Beach/9856-E-Villa-Cir-32966/home/141686597,Beaches MLS,RX-10936738,N,Y,27.620325,-80.530175
MLS Listing,,Single Family Residential,1100 Ponce De Leon Cir Unit E307,Vero Beach,FL,32960,175000,2,2.0,Royal Park Bldgs,928,,1971,18,189,364,Active,,,https://www.redfin.com/FL/Vero-Beach/1100-Ponce-de-Leon-Cir-32960/unit-E307/home/141608430,RAIRCMLS,273143,N,Y,27.640761,-80.39474
MLS Listing,,Condo/Co-op,720 Lake Orchid Cir #202,Vero Beach,FL,32962,244900,2,2.0,Grove Isle East Condominium,1396,,1997,18,175,540,Active,,,https://www.redfin.com/FL/Vero-Beach/720-Lake-Orchid-Cir-32962/unit-202/home/141495038,Beaches MLS,RX-10936706,N,Y,27.577346,-80.367696
MLS Listing,,Single Family Residential,142 Ablett Ter,Sebastian,FL,32958,389500,4,2.0,Sebastian Highlands,1846,10018,2019,18,211,,Active,,,https://www.redfin.com/FL/Sebastian/142-Ablett-Ter-32958/home/141673946,RAIRCMLS,273064,N,Y,27.763332,-80.472031
MLS Listing,,Vacant Land,8726 101st Ave,Vero Beach,FL,32967,29900,,,Vero Lake Estates,,9583,,18,,,Active,,,https://www.redfin.com/FL/Vero-Beach/8726-101st-Ct-32967/home/173649049,RAIRCMLS,273132,N,Y,27.753134,-80.534542
MLS Listing,,Single Family Residential,1129 Breezy Way Unit 8F,Sebastian,FL,32958,224900,2,2.0,Sebastian Lakes,960,,1985,18,234,588,Active,,,https://www.redfin.com/FL/Sebastian/1129-Breezy-Way-32958/unit-8F/home/141596628,RAIRCMLS,273118,N,Y,27.7752617,-80.4997043
MLS Listing,,Mobile/Manufactured Home,6165 97th St,Sebastian,FL,32958,278000,2,2.0,Breezy Village Mobile Home Sub,1296,5662,,18,215,50,Active,,,https://www.redfin.com/FL/Sebastian/6165-97th-St-32958/home/141454220,MCRTC,M20041962,N,Y,27.7707377,-80.4526648
MLS Listing,,Single Family Residential,702 Fischer Cir,Sebastian,FL,32958,500000,3,2.0,South Moon Under Sub,1741,23086,1985,18,287,34,Active,,,https://www.redfin.com/FL/Sebastian/702-W-Fischer-Cir-32958/home/141515552,MCRTC,M20041958,N,Y,27.792919,-80.4686758
MLS Listing,,Single Family Residential,1437 Tradewinds Way,Sebastian,FL,32958,460000,4,2.0,Sebastian Lakes PUD Sub Ph III,2075,7840,2002,18,222,234,Active,,,https://www.redfin.com/FL/Sebastian/1437-Tradewinds-Way-32958/home/141536120,MCRTC,M20041957,N,Y,27.7769665,-80.4974531
MLS Listing,,Single Family Residential,4450 Highway A1a #501,Vero Beach,FL,32963,725000,2,2.0,Ocean Club,980,,1973,18,740,1629,Active,December-10-2023 01:00 PM,December-10-2023 03:00 PM,https://www.redfin.com/FL/Vero-Beach/4450-Highway-A1A-32963/unit-501/home/141673182,RAIRCMLS,273091,N,Y,27.6673167,-80.3601714
MLS Listing,,Vacant Land,475 15th St SW,Vero Beach,FL,32962,80000,,,Piney Oaks,14810,14810,,18,5,,Active,,,https://www.redfin.com/FL/Vero-Beach/475-15th-St-Sw-32962/home/141631163,RAIRCMLS,272840,N,Y,27.575585,-80.3837383
MLS Listing,,Townhouse,4797 Wood Duck Cir #42,Vero Beach,FL,32967,399000,2,2.5,Grand Harbor Plat 4 Wood Duck,1471,,1988,18,271,815,Active,,,https://www.redfin.com/FL/Vero-Beach/4797-Wood-Duck-Cir-32967/unit-42/home/188593235,Beaches MLS,RX-10936531,N,Y,27.68039,-80.392904
MLS Listing,,Single Family Residential,6269 N Mirror Lake Dr #6269,Sebastian,FL,32958,349900,2,2.0,Reflections the Rivr,1326,,1988,18,264,600,Active,,,https://www.redfin.com/FL/Sebastian/6269-S-Mirror-Lake-Dr-32958/unit-6269/home/187383922,RAIRCMLS,273121,N,Y,27.788056,-80.452793
MLS Listing,,Single Family Residential,6425 Seclusion Ter,Vero Beach,FL,32967,675180,3,3.5,High Pointe Subdivision - Phase 1 P.d.,2737,9583,2024,18,247,346,Active,,,https://www.redfin.com/FL/Winter-Beach/6425-Seclusion-Ter-32967/home/188585591,Beaches MLS,RX-10936503,N,Y,27.709685,-80.428018
MLS Listing,,Townhouse,605 E Pointe Ct SW,Vero Beach,FL,32962,415000,3,2.0,Preservation Pointes,1783,,1996,18,233,175,Active,,,https://www.redfin.com/FL/Vero-Beach/605-E-Pointe-Ct-SW-32962/home/141669078,Beaches MLS,RX-10936501,N,Y,27.59254,-80.387213
MLS Listing,,Single Family Residential,4842 S Harbor Dr,Vero Beach,FL,32967,3000000,4,5.0,Laguna Village at Grand Harbor,3702,,2023,18,810,903,Active,,,https://www.redfin.com/FL/Vero-Beach/4842-S-Harbor-Dr-32967/home/161060835,Beaches MLS,RX-10936497,N,Y,27.6805726,-80.388203
MLS Listing,,Single Family Residential,33 Pine Arbor Ln #201,Vero Beach,FL,32962,179000,2,2.0,Vista Royale,1000,,1977,18,179,669,Active,,,https://www.redfin.com/FL/Vero-Beach/33-Pine-Arbor-Ln-32962/unit-201/home/141623061,RAIRCMLS,272765,N,Y,27.5960318,-80.3752384
MLS Listing,,Single Family Residential,221 Seaside Pathway,Vero Beach,FL,32963,1500000,3,3.0,Mariner Village,2823,10890,1996,18,531,538,Active,,,https://www.redfin.com/FL/Vero-Beach/221-Seaside-Pathway-32963/home/141529282,RAIRCMLS,272724,N,Y,27.6854621,-80.3675037
MLS Listing,,Single Family Residential,1817 41st Ave,Vero Beach,FL,32960,550000,2,1.0,Sunnyside Park,1203,10018,1957,19,457,,Active,,,https://www.redfin.com/FL/Vero-Beach/1817-41st-Ave-32960/home/141470944,RAIRCMLS,273113,N,Y,27.6351671,-80.428152
MLS Listing,,Single Family Residential,4991 Corsica Sq,Vero Beach,FL,32967,420000,3,2.0,Isles at Waterway Village,1554,,2012,19,270,380,Active,,,https://www.redfin.com/FL/Vero-Beach/4991-Corsica-Sq-32967/home/141651197,RAIRCMLS,273090,N,Y,27.6835175,-80.4453592
MLS Listing,,Single Family Residential,9630 Estuary Way #2,Sebastian,FL,32958,265000,2,2.0,Pelican Pointe-Seb,1060,,1987,19,250,553,Active,,,https://www.redfin.com/FL/Sebastian/9630-Estuary-Way-32958/unit-2/home/141621907,RAIRCMLS,273082,N,Y,27.7679079,-80.4406655
MLS Listing,,Single Family Residential,1255 Winding Oaks Cir #606,Vero Beach,FL,32963,497777,2,2.0,Sea Oaks,1073,,1989,19,464,1509,Active,,,https://www.redfin.com/FL/Vero-Beach/1255-Winding-Oaks-Cir-E-32963/unit-606/home/141456048,RAIRCMLS,273071,N,Y,27.7530182,-80.3935614
MLS Listing,,Vacant Land,,Sebastian,FL,32958,60000,,,,,11761,,19,,,Active,,,https://www.redfin.com/FL/Sebastian/Undisclosed-address-32958/home/141625606,RAIRCMLS,273020,N,Y,27.796855,-80.499452
MLS Listing,,Vacant Land,8435 Patterson Ave,Sebastian,FL,32958,65000,,,Roseland Gardens,,11761,,19,,,Active,,,https://www.redfin.com/FL/Sebastian/8435-Patterson-Ave-32958/home/141602205,RAIRCMLS,273018,N,Y,27.797115,-80.499629
MLS Listing,,Vacant Land,4850 66th Ln,Vero Beach,FL,32967,99500,,,Crystal Falls Vero,,15418,,19,,80,Active,,,https://www.redfin.com/FL/Vero-Beach/4850-66th-Ln-32967/home/141683727,RAIRCMLS,273074,N,Y,27.713621,-80.4368609
MLS Listing,,Single Family Residential,1360 Coral Park Ln #701,Vero Beach,FL,32963,439000,2,2.0,Coralstone Condo,1901,,1987,19,231,787,Active,,,https://www.redfin.com/FL/Vero-Beach/1360-Coral-Park-Ln-32963/unit-701/home/141549571,RAIRCMLS,273075,N,Y,27.75863,-80.397435
MLS Listing,,Single Family Residential,365 N Grove Isle Cir #365,Vero Beach,FL,32962,230000,2,2.0,Grove Isle Condo,913,,1987,19,252,550,Active,,,https://www.redfin.com/FL/Vero-Beach/365-Grove-Isle-Cir-32962/unit-365/home/143989672,RAIRCMLS,273101,N,Y,27.5773231,-80.371693
MLS Listing,,Condo/Co-op,550 Beach Rd #321,Vero Beach,FL,32963,2575000,2,2.0,John's Island,1402,,1972,19,1837,1779,Active,,,https://www.redfin.com/FL/Indian-River-Shores/550-Beach-Rd-32963/unit-321/home/141662595,Beaches MLS,RX-10936380,N,Y,27.7088128,-80.3747081
MLS Listing,,Single Family Residential,2007 Grey Falcon Cir SW,Vero Beach,FL,32962,620000,5,3.0,Falcon Trace,2665,9147,2009,19,233,170,Active,,,https://www.redfin.com/FL/Vero-Beach/2007-Grey-Falcon-Cir-SW-32962/home/141634116,RAIRCMLS,272994,N,Y,27.5698284,-80.4068973
MLS Listing,,Single Family Residential,995 Clearmont St,Sebastian,FL,32958,365000,3,2.0,Sebastian Highlands,1360,10018,1989,19,268,,Active,,,https://www.redfin.com/FL/Sebastian/995-Clearmont-St-32958/home/141456938,RAIRCMLS,272959,N,Y,27.782102,-80.492681
MLS Listing,,Single Family Residential,610 Flamevine Ln,Vero Beach,FL,32963,1550000,3,3.5,River Oaks Estates,2075,10454,1963,19,747,,Active,,,https://www.redfin.com/FL/Vero-Beach/610-Flamevine-Ln-32963/home/141676683,RAIRCMLS,273051,N,Y,27.6486174,-80.3618413
MLS Listing,,Single Family Residential,13160 122nd St,Fellsmere,FL,32948,1297000,3,2.5,Fellsmere Farms,3284,512265,2002,19,395,,Active,,,https://www.redfin.com/FL/Fellsmere/13160-122nd-St-32948/home/188573112,RAIRCMLS,273092,N,Y,27.8197509,-80.5957309
MLS Listing,,Single Family Residential,833 Lake Orchid Cir #833,Vero Beach,FL,32962,339500,2,2.0,Grove Isle Condo,1650,,1989,19,206,540,Active,,,https://www.redfin.com/FL/Vero-Beach/833-Lake-Orchid-Cir-32962/unit-833/home/188533264,RAIRCMLS,272940,N,Y,27.5773231,-80.371693
MLS Listing,,Single Family Residential,8880 N Sea Oaks Way #201,Vero Beach,FL,32963,1250000,3,2.5,Sea Oaks,1977,,1988,19,632,2429,Active,,,https://www.redfin.com/FL/Vero-Beach/8880-N-Sea-Oaks-Way-32963/unit-201/home/141497537,RAIRCMLS,272947,N,Y,27.7572256,-80.3933382
MLS Listing,,Single Family Residential,129 Crawford Dr,Sebastian,FL,32958,250000,2,1.5,Sebastian Highlands,888,20037,1982,19,282,,Active,,,https://www.redfin.com/FL/Sebastian/129-Crawford-Dr-32958/home/141631765,RAIRCMLS,272814,N,Y,27.7744285,-80.4596062
MLS Listing,,Single Family Residential,1615 Lexington Sq SW,Vero Beach,FL,32962,500000,5,3.0,Lexington Place Subdivision - Phase II,2630,13068,2014,19,190,117,Active,,,https://www.redfin.com/FL/Vero-Beach/1615-Lexington-Sq-SW-32962/home/141639622,Beaches MLS,RX-10936280,N,Y,27.600725,-80.398474
MLS Listing,,Single Family Residential,1901 Indian River Blvd Unit E104,Vero Beach,FL,32960,195000,2,2.0,Pinetree Village,986,,1975,19,198,455,Pre On-Market,,,https://www.redfin.com/FL/Vero-Beach/1901-Indian-River-Blvd-32960/unit-E104/home/141516737,RAIRCMLS,273067,N,Y,27.6365133,-80.3804531
MLS Listing,,Single Family Residential,337 Sebastian Crossings Blvd,Sebastian,FL,32958,525000,3,2.0,Sebastian Crossings,2400,,2015,19,219,150,Active,,,https://www.redfin.com/FL/Sebastian/337-Sebastian-Crossings-Blvd-32958/home/141503852,Beaches MLS,RX-10936251,N,Y,27.7719869,-80.5120877
MLS Listing,,Single Family Residential,6745 3rd Pl SW,Vero Beach,FL,32968,1150000,4,3.5,Farms West The,2924,193406,2019,19,393,127,Active,,,https://www.redfin.com/FL/Vero-Beach/6745-3rd-Pl-SW-32968/home/141511049,RAIRCMLS,273045,N,Y,27.595964,-80.468169
MLS Listing,,Single Family Residential,1115 3rd Ave #101,Vero Beach,FL,32960,225500,2,2.0,Breakwater Pte,906,,2006,19,249,385,Active,,,https://www.redfin.com/FL/Vero-Beach/1115-3rd-Ave-32960/unit-101/home/141631506,RAIRCMLS,272886,N,Y,27.6219457,-80.3809759
MLS Listing,,Single Family Residential,1525 Pelican Ln,Vero Beach,FL,32963,1250000,3,2.0,,1384,13504,1972,19,903,,Active,December-10-2023 01:00 PM,December-10-2023 03:00 PM,https://www.redfin.com/FL/Vero-Beach/1525-Pelican-Ln-32963/home/141458157,Beaches MLS,RX-10932040,N,Y,27.6110136,-80.3440041
MLS Listing,,Single Family Residential,2155 Island Dr,Vero Beach,FL,32963,1465000,3,2.0,St Chris Harbor,2392,,2000,20,612,,Active,,,https://www.redfin.com/FL/Vero-Beach/2155-Island-Dr-32963/home/141550278,RAIRCMLS,272691,N,Y,27.576159,-80.330647
MLS Listing,,Single Family Residential,1392 Thornhill Ln,Sebastian,FL,32958,509000,3,2.0,Sebastian Highlands,2042,21344,2001,20,249,,Active,,,https://www.redfin.com/FL/Sebastian/1392-Thornhill-Ln-32958/home/141479936,RAIRCMLS,272977,N,Y,27.768013,-80.476183
MLS Listing,,Single Family Residential,225 Osprey Ct,Vero Beach,FL,32963,7950000,5,6.5,Seagrove West,,,1996,20,,350,Active,,,https://www.redfin.com/FL/Vero-Beach/225-Osprey-Ct-32963/home/141619087,Beaches MLS,F10409780,N,Y,27.604228,-80.345057
MLS Listing,,Single Family Residential,105 King Fisher Way,Sebastian,FL,32958,850000,4,3.0,Laurel Reserve,2502,,2005,20,340,212,Active,,,https://www.redfin.com/FL/Sebastian/105-King-Fisher-Way-32958/home/141567105,RAIRCMLS,273027,N,Y,27.7859542,-80.4686541
MLS Listing,,Single Family Residential,620 Balboa St,Sebastian,FL,32958,412222,3,2.0,SEBASTIAN HIGHLANDS,1971,10019,1989,20,209,,Active,,,https://www.redfin.com/FL/Sebastian/620-Balboa-St-32958/home/141515544,Stellar MLS as Distributed by MLS Grid,OM668047,N,Y,27.7953346,-80.4704788
MLS Listing,,Single Family Residential,5603 40th Ave,Vero Beach,FL,32967,487000,3,2.0,Verolago,1810,,2017,20,269,285,Active,,,https://www.redfin.com/FL/Vero-Beach/5603-40th-Ave-32967/home/141466649,Beaches MLS,RX-10936047,N,Y,27.6964877,-80.4262409
MLS Listing,,Condo/Co-op,1312 Coral Park Ln #201,Vero Beach,FL,32963,420000,2,2.0,Coralstone Condo,,,1987,20,,771,Active,,,https://www.redfin.com/FL/Vero-Beach/1312-Coral-Park-Ln-32963/unit-201/home/141622696,Beaches MLS,F10409404,N,Y,27.75863,-80.397435
MLS Listing,,Single Family Residential,3780 8th Ln,Vero Beach,FL,32960,598000,4,3.0,Laurels Sub PH II (the),2503,10454,1998,20,239,69,Active,,,https://www.redfin.com/FL/Vero-Beach/3780-8th-Ln-32960/home/141527083,Beaches MLS,RX-10936018,N,Y,27.6181553,-80.4251108
MLS Listing,,Single Family Residential,4450 Highway A1a #305,Vero Beach,FL,32963,589900,2,2.0,Ocean Club,980,,1973,20,602,1551,Active,,,https://www.redfin.com/FL/Vero-Beach/4450-Highway-A1A-32963/unit-305/home/141622183,RAIRCMLS,273058,N,Y,27.6673167,-80.3601714
MLS Listing,,Single Family Residential,5757 1st Ln,Vero Beach,FL,32968,775000,4,3.5,Orchard Park,2856,10890,2021,20,271,100,Active,,,https://www.redfin.com/FL/Vero-Beach/5757-1st-Ln-32968/home/170246784,RAIRCMLS,273057,N,Y,27.60495,-80.445956
MLS Listing,,Single Family Residential,4750 28th Ct,Vero Beach,FL,32967,55000,2,1.0,Gifford School Park,572,4791,1956,20,96,,Active,,,https://www.redfin.com/FL/Vero-Beach/4750-28th-Ct-32967/home/141623228,RAIRCMLS,272944,N,Y,27.6801396,-80.4143301
MLS Listing,,Single Family Residential,8110 Westfield Cir,Vero Beach,FL,32966,389000,3,2.0,Westfield,1541,,2015,20,252,126,Active,,,https://www.redfin.com/FL/Vero-Beach/8110-Westfield-Cir-32966/home/141466534,RAIRCMLS,273031,N,Y,27.6346869,-80.4948907
MLS Listing,,Vacant Land,4645 47th Ct,Vero Beach,FL,32967,70000,,,Cavalier Estates Sub,,6534,,20,,,Active,,,https://www.redfin.com/FL/Vero-Beach/4645-47th-Ct-32967/home/141566057,Beaches MLS,RX-10935940,N,Y,27.677908,-80.435558
MLS Listing,,Single Family Residential,2556 57th Cir #2556,Vero Beach,FL,32966,275000,2,2.0,Palm Estates,1100,,2004,20,250,366,Active,,,https://www.redfin.com/FL/Vero-Beach/2556-57th-Cir-32966/unit-2556/home/143989334,RAIRCMLS,273041,N,Y,27.64418,-80.445465
MLS Listing,,Vacant Land,7386 61st St,Vero Beach,FL,32967,649000,,,Indian River Farms,,426452,,21,,,Active,,,https://www.redfin.com/FL/Vero-Beach/7386-61st-St-32967/home/143990035,RAIRCMLS,272983,N,Y,27.706612,-80.476022
MLS Listing,,Single Family Residential,427 E Key Lime Sq SW,Vero Beach,FL,32968,629000,4,2.5,Citrus Springs Village ''''c'''' PD Phase II,2847,19602,2004,21,221,117,Active,,,https://www.redfin.com/FL/Vero-Beach/427-E-Key-Lime-Sq-SW-32968/home/141658438,Beaches MLS,RX-10935852,N,Y,27.5975791,-80.4381066
MLS Listing,,Single Family Residential,4400 Highway A1a #17,Vero Beach,FL,32963,450000,2,2.0,Ocean Club,800,,1971,21,563,1346,Active,December-10-2023 01:00 PM,December-10-2023 04:00 PM,https://www.redfin.com/FL/Vero-Beach/4400-Highway-A1A-32963/unit-17/home/141488079,RAIRCMLS,272721,N,Y,27.6664591,-80.3596444
