SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Vacant Land,29319 NW County Road 241,Alachua,FL,32615,238900,,,ALACHUA,,435600,,186,,,Active,,,https://www.redfin.com/FL/Alachua/29319-NW-County-Road-241-32615/home/183042983,Stellar MLS as Distributed by MLS Grid,O6103467,N,Y,29.922829,-82.5007906
MLS Listing,,Multi-Family (2-4 Unit),5909 NW 23 Ter,Gainesville,FL,32653,265000,4,2.0,PINERIDGE II,1860,6534,1978,1,142,53,Active,,,https://www.redfin.com/FL/Gainesville/5909-NW-23rd-Ter-32653/home/115545326,Stellar MLS as Distributed by MLS Grid,GC517899,N,Y,29.7088636,-82.3586027
MLS Listing,,Condo/Co-op,5309 SW 92nd Ct #5309,Gainesville,FL,32608,249900,2,2.5,HAILE PLANTATION,1152,1306,1984,1,217,122,Active,,,https://www.redfin.com/FL/Gainesville/5309-SW-92nd-Ct-32608/unit-5309/home/188811773,Stellar MLS as Distributed by MLS Grid,GC517834,N,Y,29.6049337,-82.4401264
MLS Listing,,Single Family Residential,3606 SW 21st Dr,Gainesville,FL,32608,500000,4,3.0,MADERA CLUSTER DEV PH 2,2445,10454,2006,1,204,41,Active,,,https://www.redfin.com/FL/Gainesville/3606-SW-21st-Dr-32608/home/114692964,Stellar MLS as Distributed by MLS Grid,GC517645,N,Y,29.6190698,-82.3517797
MLS Listing,,Condo/Co-op,3800 SW 20th Ave #403,Gainesville,FL,32607,204000,4,4.0,UNIV TERR W,1225,,1996,1,167,275,Active,,,https://www.redfin.com/FL/Gainesville/3800-SW-20th-Ave-32607/unit-403/home/114908245,Stellar MLS as Distributed by MLS Grid,GC517888,N,Y,29.6345057,-82.3796559
MLS Listing,,Single Family Residential,8288 NW 51st Dr,Gainesville,FL,32653,407000,3,2.0,WESTCHESTER CLUSTER SD PH IV,1876,6534,2019,2,217,41,Active,,,https://www.redfin.com/FL/Gainesville/8288-NW-51st-Dr-32653/home/116535354,Stellar MLS as Distributed by MLS Grid,OM668879,N,Y,29.7309128,-82.3974308
MLS Listing,,Single Family Residential,7815 SE US Highway 301,Hawthorne,FL,32640,399000,3,2.0,HAWTHORNE,1370,114563,1966,2,291,,Active,,,https://www.redfin.com/FL/Hawthorne/7815-SE-US-Highway-301-32640/home/114545448,Stellar MLS as Distributed by MLS Grid,GC517887,N,Y,29.581699,-82.0861406
MLS Listing,,Single Family Residential,1717 SW 63rd Ave,Gainesville,FL,32608,390000,6,4.0,MACKEY & HUDSON TR MCINTOSH GRANT,2512,87120,1900,2,155,,Active,,,https://www.redfin.com/FL/Gainesville/1717-SW-63rd-Ave-32608/home/114726780,Stellar MLS as Distributed by MLS Grid,GC517879,N,Y,29.59352,-82.34293
MLS Listing,,Single Family Residential,9007 NW 16th Ln,Gainesville,FL,32606,349000,4,2.0,EAGLE POINT CLUSTER,1764,10890,1997,2,198,31,Active,,,https://www.redfin.com/FL/Gainesville/9007-NW-16th-Ln-32606/home/115555244,Stellar MLS as Distributed by MLS Grid,GC517777,N,Y,29.6672588,-82.437888
MLS Listing,,Single Family Residential,2806 NW 29th St,Gainesville,FL,32605,675000,4,3.5,NOT IN SUBDIVISION,3608,39639,1967,2,187,,Active,,,https://www.redfin.com/FL/Gainesville/2806-NW-29th-St-32605/home/115284827,Stellar MLS as Distributed by MLS Grid,GC517880,N,Y,29.6788384,-82.3664209
MLS Listing,,Single Family Residential,11331 SW 34th Rd,Gainesville,FL,32608,895000,4,3.0,OAKMONT,3005,10454,2022,2,298,15,Active,,,https://www.redfin.com/FL/Gainesville/11331-SW-34th-Rd-32608/home/116534832,Stellar MLS as Distributed by MLS Grid,GC517765,N,Y,29.6220377,-82.4637251
MLS Listing,,Single Family Residential,7401 NW 128th Pl,Alachua,FL,32615,272000,3,2.0,THE OAKS AT HAGUE,1211,21846,1978,2,225,,Active,,,https://www.redfin.com/FL/Alachua/7401-NW-128th-Pl-32615/home/114801520,Stellar MLS as Distributed by MLS Grid,GC517783,N,Y,29.772723,-82.4250611
MLS Listing,,Single Family Residential,3022 NE 13th Dr,Gainesville,FL,32609,275000,3,2.0,HIGHLAND COURT MANOR,1565,11851,1962,3,176,,Active,,,https://www.redfin.com/FL/Gainesville/3022-NE-13th-Dr-32609/home/114729725,Stellar MLS as Distributed by MLS Grid,GC517872,N,Y,29.6805689,-82.3088764
MLS Listing,,Mobile/Manufactured Home,21419 NW County 1493 Rd,Alachua,FL,32615,200000,3,2.0,Metes & Bounds,732,,1974,3,273,,Active,,,https://www.redfin.com/FL/Alachua/21419-NW-County-1493-RD-32615/home/188799629,NEFLMLS,1259812,N,Y,29.852265,-82.399129
MLS Listing,,Condo/Co-op,4000 SW 23rd St Unit 4-106,Gainesville,FL,32608,235000,4,4.0,COUNTRYSIDE UNIVERSITY,1177,,1999,3,200,225,Active,,,https://www.redfin.com/FL/Gainesville/4000-SW-23rd-St-32608/unit-4-106/home/115633620,Stellar MLS as Distributed by MLS Grid,GC517873,N,Y,29.616552,-82.355763
MLS Listing,,Single Family Residential,601 NW 54th Ter,Gainesville,FL,32607,409900,3,2.0,BEVILLE HEIGHTS,1900,16117,1969,3,216,,Active,,,https://www.redfin.com/FL/Gainesville/601-NW-54th-Ter-32607/home/114486059,Stellar MLS as Distributed by MLS Grid,GC517875,N,Y,29.6579316,-82.4007131
MLS Listing,,Single Family Residential,16391 NW 208th Way,High Springs,FL,32643,518000,4,2.0,EDGEMOOR 1ST ADD,2184,56628,2004,3,237,13,Active,,,https://www.redfin.com/FL/High-Springs/16391-NW-208th-Way-32643/home/115438181,Stellar MLS as Distributed by MLS Grid,GC517708,N,Y,29.805639,-82.5668291
MLS Listing,,Condo/Co-op,4700 SW Archer Rd #32,Gainesville,FL,32608,219950,2,2.0,THE GABLES CONDO AT GAINE,1134,,1997,3,194,301,Active,,,https://www.redfin.com/FL/Gainesville/4700-SW-Archer-Rd-32608/unit-32/home/114618743,Stellar MLS as Distributed by MLS Grid,GC517850,N,Y,29.6155638,-82.3941059
MLS Listing,,Condo/Co-op,2360 SW Archer Rd #1106,Gainesville,FL,32608,125000,1,1.0,CAMPUS EDGE CONDO,635,,1996,3,197,386,Active,,,https://www.redfin.com/FL/Gainesville/2360-SW-Archer-Rd-32608/unit-1106/home/114618675,Stellar MLS as Distributed by MLS Grid,GC517851,N,Y,29.6366329,-82.3582853
MLS Listing,,Single Family Residential,3120 NW 10th Pl,Gainesville,FL,32605,525000,3,2.0,RIDGEWOOD PARK,2001,22216,1979,3,262,,Active,,,https://www.redfin.com/FL/Gainesville/3120-NW-10th-Pl-32605/home/114934548,Stellar MLS as Distributed by MLS Grid,GC517862,N,Y,29.6627522,-82.3687302
MLS Listing,,Single Family Residential,2017 SW 69th Dr,Gainesville,FL,32607,49900,3,1.5,TOWER OAKS MANOR REP #2,1200,2614,1986,3,42,,Active,,,https://www.redfin.com/FL/Gainesville/2017-SW-69th-Dr-32607/home/114983628,Stellar MLS as Distributed by MLS Grid,GC517844,N,Y,29.6336385,-82.4162389
MLS Listing,,Single Family Residential,4801 SW 57th Dr,Gainesville,FL,32608,269900,3,2.0,OAKS OF KANAPAHA,1206,10890,1986,3,224,,Active,,,https://www.redfin.com/FL/Gainesville/4801-SW-57th-Dr-32608/home/115585688,Stellar MLS as Distributed by MLS Grid,GC517871,N,Y,29.609665,-82.404246
MLS Listing,,Single Family Residential,2208 NE 12th St,Gainesville,FL,32609,270000,3,1.0,CAROL ESTATES,1496,10421,1955,3,180,,Active,,,https://www.redfin.com/FL/Gainesville/2208-NE-12th-St-32609/home/114494366,Stellar MLS as Distributed by MLS Grid,GC517742,N,Y,29.6732662,-82.3105515
MLS Listing,,Single Family Residential,17564 NW 138th Ave,Alachua,FL,32615,1150000,4,2.5,ALACHUA,3122,647301,2004,3,368,,Active,,,https://www.redfin.com/FL/Alachua/17564-NW-138th-Ave-32615/home/188793439,Stellar MLS as Distributed by MLS Grid,GC516921,N,Y,29.784205,-82.5308015
MLS Listing,,Vacant Land,NW 202 St,Alachua,FL,32615,259000,,,ALACHUA,,426452,,3,,,Active,,,https://www.redfin.com/FL/Alachua/NW-202nd-St-32615/home/174628942,Stellar MLS as Distributed by MLS Grid,GC517773,N,Y,29.773689,-82.560258
MLS Listing,,Single Family Residential,3725 NW 53rd Ter,Gainesville,FL,32606,240000,2,2.0,TIMBERLANE,1026,12632,1983,3,234,10,Active,,,https://www.redfin.com/FL/Gainesville/3725-NW-53rd-Ter-32606/home/114405798,Stellar MLS as Distributed by MLS Grid,GC517816,N,Y,29.6873935,-82.3997814
MLS Listing,,Single Family Residential,2628 NW 41st Ave,Gainesville,FL,32605,415000,3,2.0,ABBINGTON OAKS PH I,1923,6098,2008,3,216,,Active,,,https://www.redfin.com/FL/Gainesville/2628-NW-41st-Ave-32605/home/114154354,Stellar MLS as Distributed by MLS Grid,GC517744,N,Y,29.6915338,-82.36032
MLS Listing,,Single Family Residential,15114 NW 134th Ter,Alachua,FL,32615,264000,3,2.0,WELLS ADD TO ALACHUA,1409,14374,2000,3,187,,Active,,,https://www.redfin.com/FL/Alachua/15114-NW-134th-Ter-32615/home/114430442,Stellar MLS as Distributed by MLS Grid,GC517820,N,Y,29.793773,-82.4886009
MLS Listing,,Condo/Co-op,3705 SW 27th St #1026,Gainesville,FL,32608,184900,2,2.0,WINDSOR PARK,950,,1996,3,195,286,Active,,,https://www.redfin.com/FL/Gainesville/3705-SW-27th-St-32608/unit-1026/home/115649740,Stellar MLS as Distributed by MLS Grid,GC517830,N,Y,29.6178471,-82.3619874
MLS Listing,,Multi-Family (2-4 Unit),4511 SW 71st Ter,Gainesville,FL,32608,459500,8,4.0,TOWER VILLAGE III,3536,14810,1981,3,130,,Active,,,https://www.redfin.com/FL/Gainesville/4511-SW-71st-Ter-32608/home/115418970,Stellar MLS as Distributed by MLS Grid,R4907346,N,Y,29.6128041,-82.4185999
MLS Listing,,Vacant Land,Lot 10 SE 2nd Ave,Gainesville,FL,32641,35000,,,NEW GAINESVILLE REPLAT,,6098,,3,,,Active,,,https://www.redfin.com/FL/Gainesville/1112-SE-2nd-Ave-32641/home/188801666,Stellar MLS as Distributed by MLS Grid,GC517828,N,Y,29.6503546,-82.3109781
MLS Listing,,Single Family Residential,1056 NW 132nd Blvd,Newberry,FL,32669,408880,3,2.0,FAIRWAY POINTE AT WEST END,1568,4000,2023,3,261,100,Active,,,https://www.redfin.com/FL/Newberry/1056-NW-132nd-Blvd-32669/home/174536129,Stellar MLS as Distributed by MLS Grid,GC517527,N,Y,29.662014,-82.483349
MLS Listing,,Single Family Residential,11716 NW 72nd Ter,Alachua,FL,32615,349900,3,2.0,TURKEY CREEK,1804,14572,1979,3,194,82,Active,,,https://www.redfin.com/FL/Alachua/11716-NW-72nd-Ter-32615/home/114384182,Stellar MLS as Distributed by MLS Grid,GC517836,N,Y,29.7624847,-82.4229442
MLS Listing,,Single Family Residential,25701 SW 19th Ave,Newberry,FL,32669,245707,3,2.0,REPLAT SYLVANIA TERRACE,1188,13725,1977,3,207,,Active,,,https://www.redfin.com/FL/Newberry/25701-SW-19th-Ave-32669/home/114227423,Stellar MLS as Distributed by MLS Grid,GC517784,N,Y,29.6351475,-82.6138795
MLS Listing,,Single Family Residential,11207 NW 36th Ave,Gainesville,FL,32606,335707,3,2.0,WELLINGTON PLACE,1563,8712,1995,3,215,100,Active,,,https://www.redfin.com/FL/Gainesville/11207-NW-36th-Ave-32606/home/115080417,Stellar MLS as Distributed by MLS Grid,GC517855,N,Y,29.6860393,-82.4610805
MLS Listing,,Single Family Residential,6815 NW 57th Way,Gainesville,FL,32653,429000,4,3.5,SPRING FOREST AKA SPRING FOREST CONDO,2501,50094,1979,3,172,42,Active,,,https://www.redfin.com/FL/Gainesville/6815-NW-57th-Way-32653/home/115192722,Stellar MLS as Distributed by MLS Grid,GC517732,N,Y,29.7168676,-82.4030848
MLS Listing,,Single Family Residential,11536 NW 16th Pl,Gainesville,FL,32606,439000,4,2.0,FLETCHERS-THE RETREAT,2113,8276,1998,3,208,39,Active,,,https://www.redfin.com/FL/Gainesville/11536-NW-16th-Pl-32606/home/114391107,Stellar MLS as Distributed by MLS Grid,GC517852,N,Y,29.6680358,-82.465735
MLS Listing,,Single Family Residential,4401 SW 81st Pl,Gainesville,FL,32608,500000,3,3.0,PRAIRIE POINTE,2579,41525,1981,4,194,,Active,,,https://www.redfin.com/FL/Gainesville/4401-SW-81st-Pl-32608/home/116153965,Stellar MLS as Distributed by MLS Grid,GC517350,N,Y,29.5789465,-82.3906327
