SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,14841 Green Valley Blvd,Clermont,FL,34711,559500,3,2.0,VILLAGE GREEN,1881,14300,1996,4,297,12,Active,,,https://www.redfin.com/FL/Clermont/14841-Green-Valley-Blvd-34711/home/45825400,Stellar MLS as Distributed by MLS Grid,O6160936,N,Y,28.5641691,-81.808708
MLS Listing,,Single Family Residential,3826 Doune Way,Clermont,FL,34711,359900,2,2.0,KINGS RIDGE,1792,5750,1998,4,201,407,Active,,,https://www.redfin.com/FL/Clermont/3826-Doune-Way-34711/home/45791577,Stellar MLS as Distributed by MLS Grid,O6159403,N,Y,28.5090288,-81.7105507
MLS Listing,,Single Family Residential,7635 Sloewood Dr,Leesburg,FL,34748,405000,4,2.0,PARK HILL PH 02,2292,8232,2018,4,177,36,Active,,,https://www.redfin.com/FL/Leesburg/7635-Sloewood-Dr-34748/home/45776365,Stellar MLS as Distributed by MLS Grid,G5075904,N,Y,28.8116621,-81.8276236
MLS Listing,,Townhouse,1246 Lido Dr,Howey In The Hills,FL,34737,316990,3,2.5,VENEZIA,1758,2830,2023,4,180,180,Active,,,https://www.redfin.com/FL/Howey-In-The-Hills/1246-Lido-Dr-34737/home/188772183,Stellar MLS as Distributed by MLS Grid,O6160881,N,Y,28.7036672,-81.7707162
MLS Listing,,Single Family Residential,3506 Chessington St,Clermont,FL,34711,410000,3,2.0,HIGHGATE/KINGS RDG PH II,1822,6051,2004,4,225,389,Active,,,https://www.redfin.com/FL/Clermont/3506-Chessington-St-34711/home/45891980,Stellar MLS as Distributed by MLS Grid,O6160339,N,Y,28.5182375,-81.7094095
MLS Listing,,Single Family Residential,405 N Center St,Eustis,FL,32726,350000,3,2.0,EUSTIS UBEGUILDA HEIGHTS,1930,17424,1926,4,181,,Active,,,https://www.redfin.com/FL/Eustis/405-N-Center-St-32726/home/45809405,Stellar MLS as Distributed by MLS Grid,G5075901,N,Y,28.8565892,-81.6812915
MLS Listing,,Single Family Residential,4113 Chesterfield Ct,Leesburg,FL,34748,474777,2,2.0,ARLINGTON RDG PH 3A,1948,10709,2017,4,244,314,Active,,,https://www.redfin.com/FL/Leesburg/4113-Chesterfield-Ct-34748/home/143734831,Stellar MLS as Distributed by MLS Grid,O6160551,N,Y,28.72987,-81.888473
MLS Listing,,Single Family Residential,814 N New Hampshire Ave,Tavares,FL,32778,245000,2,1.0,WATSON'S,1152,6500,1969,4,213,,Active,,,https://www.redfin.com/FL/Tavares/814-N-New-Hampshire-Ave-32778/home/45862656,Stellar MLS as Distributed by MLS Grid,G5075924,N,Y,28.8094889,-81.7276046
MLS Listing,,Single Family Residential,510 Cardinal Dr,Leesburg,FL,34788,125000,3,2.0,SANDPIPER CO-OP INC MHP LT 101,1206,4994,1970,4,104,105,Active,,,https://www.redfin.com/FL/Leesburg/510-Cardinal-Dr-34788/home/45890441,Stellar MLS as Distributed by MLS Grid,G5075813,N,Y,28.9044919,-81.7647104
MLS Listing,,Single Family Residential,5045 Ballark St,Mount Dora,FL,32757,450000,3,2.5,MOUNT DORA LANCASTER AT LOCH LEVEN PH 01,2620,5719,2007,4,172,48,Active,,,https://www.redfin.com/FL/Mount-Dora/5045-Ballark-St-32757/home/45771495,Stellar MLS as Distributed by MLS Grid,G5075906,N,Y,28.8394385,-81.6272021
MLS Listing,,Single Family Residential,711 W Main St,Tavares,FL,32778,199000,2,1.0,TAVARES,760,5850,1940,4,262,,Active,,,https://www.redfin.com/FL/Tavares/711-W-Main-St-32778/home/45862208,Stellar MLS as Distributed by MLS Grid,O6160502,N,Y,28.8021235,-81.7349634
MLS Listing,,Single Family Residential,1010 Golden Isle Dr,Mount Dora,FL,32757,176000,3,1.0,GOLDEN ISLE,865,7920,1961,5,203,,Active,,,https://www.redfin.com/FL/Mount-Dora/1010-Golden-Isle-Dr-32757/home/45853790,Stellar MLS as Distributed by MLS Grid,G5075922,N,Y,28.80478,-81.6774776
MLS Listing,,Single Family Residential,1720 Park Forest Blvd,Mount Dora,FL,32757,550000,3,2.0,Mount Dora,2086,10799,1993,5,264,80,Pre On-Market,,,https://www.redfin.com/FL/Mount-Dora/1720-Park-Forest-Blvd-32757/home/45833685,SCMLS,981396,N,Y,28.8197811,-81.6282109
MLS Listing,,Single Family Residential,1603 Sugarbelle Cir,Mascotte,FL,34753,376472,4,2.0,SEASONS AT THE GROVE,1731,6506,2023,5,217,63,Active,,,https://www.redfin.com/FL/Mascotte/1603-Sugarbelle-Cir-34753/home/188758452,Stellar MLS as Distributed by MLS Grid,S5095483,N,Y,28.570973,-81.8871341
MLS Listing,,Single Family Residential,8505 Doral Dr,Clermont,FL,34711,629900,3,2.0,VILLAGE GREEN SUB,2150,9748,2001,5,293,8,Active,,,https://www.redfin.com/FL/Clermont/8505-Doral-Dr-34711/home/45825421,Stellar MLS as Distributed by MLS Grid,G5075868,N,Y,28.5655107,-81.8159247
MLS Listing,,Single Family Residential,5051 EL Destino Dr,Leesburg,FL,34748,289000,2,2.0,PLANTATION AT LEESBURG CASA DEL LAGO,1566,7150,1994,5,185,130,Active,,,https://www.redfin.com/FL/Leesburg/5051-El-Destino-Dr-34748/home/45849899,Stellar MLS as Distributed by MLS Grid,G5075902,N,Y,28.7170734,-81.8705979
MLS Listing,,Vacant Land,Oswalt Rd,Clermont,FL,34711,1499999,,,CLERMONT,,409464,,5,,,Active,,,https://www.redfin.com/FL/Clermont/Oswalt-Rd-34711/home/184092199,Stellar MLS as Distributed by MLS Grid,O6160730,N,Y,28.48825,-81.759186
MLS Listing,,Single Family Residential,3214 Hill Point St,Minneola,FL,34715,484985,4,2.0,OVERLOOK AT GRASSY LAKE,2021,9583,2024,5,240,81,Active,,,https://www.redfin.com/FL/Minneola/3214-Hill-Point-St-34715/home/172043246,Stellar MLS as Distributed by MLS Grid,W7860077,N,Y,28.596183,-81.732059
MLS Listing,,Single Family Residential,6213 Jim Payne Rd,Groveland,FL,34736,230000,2,1.0,BELLE SHORE ISLES ADD 01,1182,20139,1958,5,195,,Active,,,https://www.redfin.com/FL/Groveland/6213-Jim-Payne-Rd-34736/home/45828689,Stellar MLS as Distributed by MLS Grid,G5075864,N,Y,28.5693044,-81.8518267
MLS Listing,,Single Family Residential,1413 Gatewood Ave,Minneola,FL,34715,560000,5,3.0,MINNEOLA RESERVE AT MINNEOLA PH 01,2681,5500,2008,5,209,60,Active,,,https://www.redfin.com/FL/Minneola/1413-Gatewood-Ave-34715/home/45779115,Stellar MLS as Distributed by MLS Grid,G5075881,N,Y,28.586044,-81.725064
MLS Listing,,Single Family Residential,33490 Always Dreaming,Sorrento,FL,32776,370994,4,2.0,SORRENTO PINES,1828,7405,2023,5,203,86,Active,,,https://www.redfin.com/FL/Sorrento/33490-Always-Dreaming-32776/home/188754806,Stellar MLS as Distributed by MLS Grid,O6160700,N,Y,28.83729117,-81.55451065
MLS Listing,,Single Family Residential,1740 Hilton Head Blvd,Lady Lake,FL,32159,179900,2,2.0,LADY LAKE ORANGE BLOSSOM GARDENS UNIT 09,1248,6390,1989,5,144,220,Active,,,https://www.redfin.com/FL/Lady-Lake/1740-Hilton-Head-Blvd-32159/home/45796665,Stellar MLS as Distributed by MLS Grid,O6159426,N,Y,28.9562899,-81.9424636
MLS Listing,,Single Family Residential,4973 Heron Run Cir,Leesburg,FL,34748,254900,2,2.0,PLANTATION AT LEESBURG HERON RUN,1289,4400,1996,5,198,115,Active,,,https://www.redfin.com/FL/Leesburg/4973-Heron-Run-Cir-34748/home/45849953,Stellar MLS as Distributed by MLS Grid,G5075880,N,Y,28.7173577,-81.8731168
MLS Listing,,Single Family Residential,11023 Country Hill Rd,Clermont,FL,34711,685000,4,3.0,CRESCENT BAY,2911,16800,1992,5,235,62,Active,,,https://www.redfin.com/FL/Clermont/11023-Country-Hill-Rd-34711/home/45785543,Stellar MLS as Distributed by MLS Grid,G5075903,N,Y,28.5065106,-81.7703495
MLS Listing,,Single Family Residential,33525 Always Dreaming Ct,Sorrento,FL,32776,373990,3,2.0,SORRENTO PINES,1672,6969,2024,5,224,86,Active,,,https://www.redfin.com/FL/Sorrento/33525-Always-Dreaming-Ct-32776/home/188754172,Stellar MLS as Distributed by MLS Grid,O6160673,N,Y,28.8376492,-81.5566508
MLS Listing,,Single Family Residential,2944 Wild Mulberry Dr,Clermont,FL,34711,703990,5,3.5,WATERBROOKE PHASE 3,3247,6100,2023,5,217,97,Active,,,https://www.redfin.com/FL/Clermont/2944-Wild-Mulberry-Dr-34711/home/177712850,Stellar MLS as Distributed by MLS Grid,O6160662,N,Y,28.539907,-81.699427
MLS Listing,,Vacant Land,Lot 7 Red Gum Ct,Eustis,FL,32736,85000,,,ROYAL TRAILS UNIT 01,,44270,,5,,5,Active,,,https://www.redfin.com/FL/Unknown/Lot-7-Redgum-Ct-32736/home/188753596,Stellar MLS as Distributed by MLS Grid,G5075907,N,Y,28.93581333,-81.45742019
MLS Listing,,Multi-Family (2-4 Unit),323 W Woodward Ave,Eustis,FL,32726,360000,4,4.0,EUSTIS BADGER,1872,10956,2006,5,192,,Active,,,https://www.redfin.com/FL/Eustis/323-W-Woodward-Ave-32726/home/45888580,Stellar MLS as Distributed by MLS Grid,O6160628,N,Y,28.8476699,-81.6891752
MLS Listing,,Townhouse,2509 Chickasaw Plum Loop,Clermont,FL,34711,458990,3,2.5,WATERBROOKE PHASE 6A,1704,2310,2023,5,269,238,Active,,,https://www.redfin.com/FL/Clermont/2509-Chickasaw-Plum-Loop-34711/home/186520451,Stellar MLS as Distributed by MLS Grid,O6160622,N,Y,28.5312171,-81.6897693
MLS Listing,,Single Family Residential,5418 Meadow Hill Loop,Lady Lake,FL,32159,795000,5,3.5,HARBOR HILLS PH 6A,3458,14850,2015,5,230,347,Active,,,https://www.redfin.com/FL/Lady-Lake/5418-Meadow-Hill-Loop-32159/home/45779143,Stellar MLS as Distributed by MLS Grid,G5075823,N,Y,28.9249685,-81.8608955
MLS Listing,,Single Family Residential,800 Palm Ave,Leesburg,FL,34748,719900,3,3.5,LEESBURG PALMORA PARK,2598,13125,1956,5,277,,Active,,,https://www.redfin.com/FL/Leesburg/800-Palm-Ave-34748/home/45876677,Stellar MLS as Distributed by MLS Grid,G5075886,N,Y,28.7977274,-81.877963
MLS Listing,,Single Family Residential,653 Park Valley Cir,Minneola,FL,34715,335000,3,2.0,MINNEOLA PARK RIDGE ON LAKE MINNEOLA PH 02,1272,10395,1997,5,263,26,Active,,,https://www.redfin.com/FL/Minneola/653-Park-Valley-Cir-34715/home/45814670,Stellar MLS as Distributed by MLS Grid,O6160347,N,Y,28.5913087,-81.7590688
MLS Listing,,Single Family Residential,5205 Greenheart Ave,Mount Dora,FL,32757,459990,5,3.0,TIMBERWALK,2601,9147,2024,5,177,86,Active,,,https://www.redfin.com/FL/Mt-Dora/5205-Greenheart-Ave-32757/home/188607818,Stellar MLS as Distributed by MLS Grid,O6160562,N,Y,28.810295,-81.598321
MLS Listing,,Single Family Residential,1355 Willow Crest Dr,Clermont,FL,34711,435000,3,2.0,NORTH RIDGE PH 02,1697,9995,2000,5,256,41,Active,,,https://www.redfin.com/FL/Clermont/1355-Willow-Crest-Dr-34711/home/45885426,Stellar MLS as Distributed by MLS Grid,G5075860,N,Y,28.5594802,-81.7333603
MLS Listing,,Single Family Residential,1285 Alstonia Ln,Mount Dora,FL,32757,462990,5,3.5,TIMBERWALK,2807,6534,2024,5,165,86,Active,,,https://www.redfin.com/FL/Mt-Dora/1285-Alstonia-Ln-32757/home/188607736,Stellar MLS as Distributed by MLS Grid,O6160553,N,Y,28.8106709,-81.6010447
MLS Listing,,Condo/Co-op,2908 Shantiniketan Blvd Unit J-8,Tavares,FL,32778,299000,2,2.0,SHANTINIKETAN 3,1134,1534,2022,5,264,360,Active,,,https://www.redfin.com/FL/Tavares/2908-Shantiniketan-Blvd-32778/unit-J-8/home/188749270,Stellar MLS as Distributed by MLS Grid,O6160460,N,Y,28.7793367,-81.7572948
MLS Listing,,Single Family Residential,16015 N Worthington Blvd,Mascotte,FL,34753,425000,3,2.0,WORTHINGTON PLACE PH II,1377,29099,2001,5,309,,Active,,,https://www.redfin.com/FL/Mascotte/16015-Worthington-Blvd-34753/home/45809950,Stellar MLS as Distributed by MLS Grid,O6159894,N,Y,28.5822245,-81.8830185
MLS Listing,,Single Family Residential,1334 Zeek Ridge St,Clermont,FL,34715,549000,2,2.5,HIGHLAND RANCH ESPLANADE PH 3,2100,6999,2021,6,261,359,Active,,,https://www.redfin.com/FL/Clermont/1334-Zeek-Ridge-St-34715/home/174228255,Stellar MLS as Distributed by MLS Grid,O6157866,N,Y,28.583556,-81.713982
MLS Listing,,Single Family Residential,1549 Sterns Dr,Leesburg,FL,34748,299900,3,2.0,LEESBURG OVERLOOK AT LAKE GRIFFIN,1445,5610,2015,6,208,36,Active,,,https://www.redfin.com/FL/Leesburg/1549-Sterns-Dr-34748/home/45761283,Stellar MLS as Distributed by MLS Grid,S5095506,N,Y,28.8422786,-81.8906544
MLS Listing,,Vacant Land,Hwy 33 S,Groveland,FL,34736,450000,,,GROVELAND,,641600,,6,,,Active,,,https://www.redfin.com/FL/Groveland/South-St-34736/home/45831621,Stellar MLS as Distributed by MLS Grid,G5075891,N,Y,28.55689,-81.848701
MLS Listing,,Single Family Residential,21120 Edinborough Pl,Leesburg,FL,34748,349900,3,2.0,ROYAL HIGHLANDS PH 01A,2184,8768,1997,6,160,212,Active,,,https://www.redfin.com/FL/Leesburg/21120-Edinborough-Pl-34748/home/45817779,Stellar MLS as Distributed by MLS Grid,G5075888,N,Y,28.655815,-81.8696004
MLS Listing,,Single Family Residential,15723 Vetta Dr,Montverde,FL,34756,995000,5,3.5,BELLA COLLINA WEST SUB,3045,6320,2023,6,327,775,Active,,,https://www.redfin.com/FL/Bella-Collina/15723-Vetta-Dr-34756/home/45763109,Stellar MLS as Distributed by MLS Grid,O6160424,N,Y,28.583907,-81.694766
MLS Listing,,Single Family Residential,1607 Sugarbelle Cir,Mascotte,FL,34753,426013,4,3.0,SEASONS AT THE GROVE,2440,5560,2023,6,175,63,Active,,,https://www.redfin.com/FL/Mascotte/1607-Sugarbelle-Cir-34753/home/188744633,Stellar MLS as Distributed by MLS Grid,S5095480,N,Y,28.5711104,-81.8871353
MLS Listing,,Single Family Residential,1225 Blarney St,Minneola,FL,34715,579990,4,3.0,ARDMORE RESERVE,2525,8400,2020,6,230,95,Active,,,https://www.redfin.com/FL/Minneola/1225-Blarney-St-34715/home/172992780,Stellar MLS as Distributed by MLS Grid,O6159736,N,Y,28.5858119,-81.7405417
MLS Listing,,Single Family Residential,2230 Tealwood Cir,Tavares,FL,32778,335000,3,2.0,TAVARES FOXBOROUGH,1483,6632,2006,6,226,37,Active,,,https://www.redfin.com/FL/Tavares/2230-Tealwood-Cir-32778/home/45762625,Stellar MLS as Distributed by MLS Grid,O6160441,N,Y,28.7799415,-81.7521885
MLS Listing,,Single Family Residential,808 Vineyard Ridge Rd,Minneola,FL,34715,545990,4,2.0,PARK VIEW AT THE HILLS,2236,6023,2023,6,244,95,Active,,,https://www.redfin.com/FL/Minneola/808-Vineyard-Ridge-Rd-34715/home/185605421,Stellar MLS as Distributed by MLS Grid,O6159971,N,Y,28.5894036,-81.7221024
MLS Listing,,Single Family Residential,2976 Wild Mulberry Dr,Clermont,FL,34711,640990,4,2.5,WATERBROOKE PHASE 3,3053,7206,2023,6,210,97,Active,,,https://www.redfin.com/FL/Clermont/2976-Wild-Mulberry-Dr-34711/home/177712842,Stellar MLS as Distributed by MLS Grid,O6160433,N,Y,28.540173,-81.698204
MLS Listing,,Townhouse,36 Cove Ln,Eustis,FL,32726,288000,2,2.0,EUSTIS LAKE WOODWARD COVE PH 03,1230,6345,1985,6,234,125,Active,,,https://www.redfin.com/FL/Eustis/36-Cove-Ln-32726/home/45841430,Stellar MLS as Distributed by MLS Grid,G5075810,N,Y,28.8267385,-81.681807
MLS Listing,,Single Family Residential,38934 Merrell Ave,Umatilla,FL,32784,285000,3,2.0,NONE LISTED,1215,12400,2024,6,235,,Active,,,https://www.redfin.com/FL/Umatilla/38934-Merrell-Ave-32784/home/45843099,Stellar MLS as Distributed by MLS Grid,O6160269,N,Y,28.9158748,-81.6714994
MLS Listing,,Single Family Residential,2605 Meadow Oaks Loop,Clermont,FL,34714,398000,3,2.0,WESTON HILLS SUB,1500,6600,1999,6,265,109,Active,,,https://www.redfin.com/FL/Clermont/2605-Meadow-Oaks-Loop-34714/home/45839957,Stellar MLS as Distributed by MLS Grid,O6160359,N,Y,28.3852146,-81.6963098
MLS Listing,,Single Family Residential,600 Park Valley Cir,Minneola,FL,34715,419900,3,2.0,MINNEOLA PARK RIDGE ON LAKE MINNEOLA PH 01 TR D,1755,12415,1995,6,239,26,Active,,,https://www.redfin.com/FL/Minneola/600-Park-Valley-Cir-34715/home/45813967,Stellar MLS as Distributed by MLS Grid,T3488086,N,Y,28.5924138,-81.7608636
MLS Listing,,Vacant Land,17545 US Hwy 27,Minneola,FL,34715,3400000,,,MINNEOLA,,46609,,6,,,Active,,,https://www.redfin.com/FL/Minneola/17545-U-S-27-34715/home/169245817,Stellar MLS as Distributed by MLS Grid,G5075878,N,Y,28.602412,-81.755872
MLS Listing,,Single Family Residential,2505 Stoer Island Dr,Leesburg,FL,34748,359900,4,3.0,LEESBURG STOER ISLAND,2779,11346,1960,6,130,,Active,,,https://www.redfin.com/FL/Leesburg/2505-Stoer-Island-Dr-34748/home/45858322,Stellar MLS as Distributed by MLS Grid,O6158737,N,Y,28.8093419,-81.9060518
MLS Listing,,Single Family Residential,1399 Old Mount Dora Rd,Eustis,FL,32726,449900,2,2.0,EUSTIS,1758,23936,1992,6,256,,Active,,,https://www.redfin.com/FL/Eustis/1399-Old-Mount-Dora-Rd-32726/home/45844301,Stellar MLS as Distributed by MLS Grid,O6160117,N,Y,28.8288037,-81.6713282
MLS Listing,,Single Family Residential,1207 N Jacks Lake Rd,Clermont,FL,34711,450000,3,2.0,CLERMONT NORTH RIDGE PH 01 TR D & G,1893,21836,1999,6,238,41,Active,,,https://www.redfin.com/FL/Clermont/1207-N-Jacks-Lake-Rd-34711/home/45834714,Stellar MLS as Distributed by MLS Grid,O6158919,N,Y,28.5575686,-81.7350489
MLS Listing,,Single Family Residential,5530 Squires Dr,Leesburg,FL,34748,325000,3,2.0,ROYAL HIGHLANDS PH 02 LT 992 ORB 1976 PG 173,1545,6066,2006,6,210,212,Active,,,https://www.redfin.com/FL/Leesburg/5530-Squires-Dr-34748/home/45892727,Stellar MLS as Distributed by MLS Grid,G5075854,N,Y,28.6695583,-81.8614716
MLS Listing,,Condo/Co-op,10301 S US 27 #2,Clermont,FL,34711,139900,2,1.0,VACATION VILLAGE,620,871,1973,6,226,400,Active,,,https://www.redfin.com/FL/Clermont/10301-US-Highway-27-34711/unit-2/home/45803487,Stellar MLS as Distributed by MLS Grid,O6159512,N,Y,28.496325,-81.718296
MLS Listing,,Single Family Residential,19605 Saltsdale Rd,Umatilla,FL,32784,359900,3,1.0,UMATILLA,1164,213880,1954,6,309,,Active,,,https://www.redfin.com/FL/Umatilla/19605-Saltsdale-Rd-32784/home/45802223,Stellar MLS as Distributed by MLS Grid,G5075834,N,Y,28.9321189,-81.6334548
MLS Listing,,Single Family Residential,3140 Mary Ln,Mount Dora,FL,32757,349900,3,2.0,EUDORA CHASE,1370,10400,1987,6,255,,Active,,,https://www.redfin.com/FL/Mount-Dora/3140-Mary-Ln-32757/home/45841324,Stellar MLS as Distributed by MLS Grid,G5075828,N,Y,28.8152782,-81.6769755
MLS Listing,,Single Family Residential,32841 Timberwood Dr,Leesburg,FL,34748,345900,3,2.0,PENNBROOKE FAIRWAYS,1786,6165,1996,6,194,234,Active,,,https://www.redfin.com/FL/Leesburg/32841-Timberwood-Dr-34748/home/45830106,Stellar MLS as Distributed by MLS Grid,G5075863,N,Y,28.8277343,-81.949667
MLS Listing,,Single Family Residential,175 Paradise N,Leesburg,FL,34788,99000,2,2.0,MOLOKAI MHP LT 02-HA,1056,5104,1976,6,94,170,Active,,,https://www.redfin.com/FL/Leesburg/175-Paradise-N-34788/home/45816681,Stellar MLS as Distributed by MLS Grid,O6158566,N,Y,28.8311062,-81.7771833
MLS Listing,,Single Family Residential,1735 Southern Oak Loop,Minneola,FL,34715,825000,4,4.5,MINNEOLA HIGHLAND OAKS PH 02,4164,8910,2006,7,198,35,Active,,,https://www.redfin.com/FL/Minneola/1735-Southern-Oak-Loop-34715/home/45756827,Stellar MLS as Distributed by MLS Grid,G5075518,N,Y,28.6040818,-81.7621883
MLS Listing,,Vacant Land,Lake Erie,Groveland,FL,34736,450000,,,GROVELAND FARMS R25-T23-S20,,435600,,7,,,Active,,,https://www.redfin.com/FL/Unknown/Lake-Erie-Rd-34736/home/63036043,Stellar MLS as Distributed by MLS Grid,G5075853,N,Y,28.56784,-81.829424
MLS Listing,,Vacant Land,Lake Erie Rd,Groveland,FL,34736,450000,,,GROVELAND FARMS R25-T23-S20,,435600,,7,,,Active,,,https://www.redfin.com/FL/Groveland/Lake-Erie-Rd-34736/home/45748532,Stellar MLS as Distributed by MLS Grid,G5075852,N,Y,28.479965,-81.8574
MLS Listing,,Single Family Residential,35049 Silver Oak Dr,Leesburg,FL,34788,400000,3,2.0,SILVER OAKS,1769,12840,1990,7,226,,Active,,,https://www.redfin.com/FL/Leesburg/35049-Silver-Oak-Dr-34788/home/45787082,Stellar MLS as Distributed by MLS Grid,O6159306,N,Y,28.8600975,-81.7853237
MLS Listing,,Single Family Residential,2041 Valencia Blossom St,Clermont,FL,34711,681990,5,3.5,WATERBROOKE PHASE 3,3053,6084,2023,7,223,97,Active,,,https://www.redfin.com/FL/Clermont/2041-Valencia-Blossom-St-34711/home/177712821,Stellar MLS as Distributed by MLS Grid,O6160113,N,Y,28.5408699,-81.6988678
MLS Listing,,Townhouse,17516 Placidity Ave,Clermont,FL,34714,360000,3,3.0,SERENITY AT SILVER CREEK SUB,1512,1350,2014,7,238,300,Active,,,https://www.redfin.com/FL/Clermont/17516-Placidity-Ave-34714/home/45778840,Stellar MLS as Distributed by MLS Grid,O6160064,N,Y,28.3695716,-81.6660378
MLS Listing,,Single Family Residential,1550 Hillcrest Dr,The Villages,FL,32159,209000,2,2.0,THE VILLAGES,1196,5400,1988,7,175,189,Active,,,https://www.redfin.com/FL/Lady-Lake/1550-Hillcrest-Dr-32159/home/45797372,Stellar MLS as Distributed by MLS Grid,G5075803,N,Y,28.9533432,-81.9400338
MLS Listing,,Vacant Land,County Road 561,Clermont,FL,34711,1050900,,,ACREAGE & UNREC,,871200,,7,,,Active,,,https://www.redfin.com/FL/Clermont/County-Road-561-34711/home/45750949,Stellar MLS as Distributed by MLS Grid,G5075836,N,Y,28.663008,-81.738951
MLS Listing,,Vacant Land,Carver Dr,Leesburg,FL,34748,75000,,,LEESBURG CARVER PARK,,33977,,7,,,Active,,,https://www.redfin.com/FL/Leesburg/Carver-Dr-34748/home/168936497,Stellar MLS as Distributed by MLS Grid,O6159940,N,Y,28.82098,-81.903014
MLS Listing,,Single Family Residential,37250 Rachel Ln,Eustis,FL,32736,1495000,3,3.0,EUSTIS,2965,1742400,1989,7,504,,Active,,,https://www.redfin.com/FL/Eustis/37250-Rachel-Ln-32736/home/112977100,Stellar MLS as Distributed by MLS Grid,O6156462,N,Y,28.8920219,-81.4776748
MLS Listing,,Single Family Residential,168 E Lakeview St,Umatilla,FL,32784,345000,3,2.0,UMATILLA MITCHENORS ADD,1500,21924,2022,7,230,,Active,,,https://www.redfin.com/FL/Umatilla/168-E-Lakeview-St-32784/home/45815746,Stellar MLS as Distributed by MLS Grid,G5075492,N,Y,28.9181201,-81.6698308
MLS Listing,,Single Family Residential,13532 Country Club Dr,Tavares,FL,32778,590000,3,3.0,LAKE HARRIS SHORES UNIT 01,1730,6098,1986,7,341,41,Active,,,https://www.redfin.com/FL/Tavares/13532-Country-Club-Dr-32778/home/45834232,Stellar MLS as Distributed by MLS Grid,W7859988,N,Y,28.7330739,-81.7318855
MLS Listing,,Single Family Residential,900 E Orange Ave,Eustis,FL,32726,325000,3,1.0,EUSTIS,1654,9238,1953,7,196,,Active,,,https://www.redfin.com/FL/Eustis/900-E-Orange-Ave-32726/home/188702537,Stellar MLS as Distributed by MLS Grid,G5075830,N,Y,28.8525928,-81.6760362
MLS Listing,,Single Family Residential,189 Guerrant St,Umatilla,FL,32784,265000,2,2.0,UMATILLA GUERRANT ANNA D,1322,7200,1925,7,200,,Active,,,https://www.redfin.com/FL/Umatilla/189-Guerrant-St-32784/home/45816332,Stellar MLS as Distributed by MLS Grid,O6159816,N,Y,28.9273044,-81.6708148
MLS Listing,,Single Family Residential,1020 Sailing Bay Dr,Clermont,FL,34711,495000,3,2.0,LAKEVIEW POINTE,2344,14453,2006,8,211,48,Active,,,https://www.redfin.com/FL/Clermont/1020-Sailing-Bay-Dr-34711/home/45758663,Stellar MLS as Distributed by MLS Grid,G5075825,N,Y,28.5536069,-81.7279952
MLS Listing,,Single Family Residential,15409 Groose Point Ln,Clermont,FL,34714,510000,4,3.0,TRADDS LANDING LT 01 PB 51 PG 08-20 ORB 248,3111,8625,2006,8,164,60,Active,,,https://www.redfin.com/FL/Clermont/15409-Groose-Point-Ln-34714/home/45759841,Stellar MLS as Distributed by MLS Grid,S5095248,N,Y,28.4176099,-81.698491
MLS Listing,,Single Family Residential,40601 Bridle Path Ln,Leesburg,FL,34788,380000,2,2.0,HIGLEY,1456,439956,1975,8,261,,Active,,,https://www.redfin.com/FL/Leesburg/40601-Bridle-Path-Ln-34788/home/45804373,Stellar MLS as Distributed by MLS Grid,G5075795,N,Y,28.9408632,-81.8128075
MLS Listing,,Single Family Residential,3020 Mary Ln,Mount Dora,FL,32757,335000,3,2.0,MOUNT DORA EUDORA CHASE,1424,10160,1986,8,235,,Active,,,https://www.redfin.com/FL/Mount-Dora/3020-Mary-Ln-32757/home/45841347,Stellar MLS as Distributed by MLS Grid,V4933427,N,Y,28.8152789,-81.6756592
MLS Listing,,Single Family Residential,23514 San Sebastian Ct,Sorrento,FL,32776,464900,6,3.0,SORRENTO SPGS PH 04,3292,15162,2015,8,141,109,Active,,,https://www.redfin.com/FL/Sorrento/23514-San-Sebastian-Ct-32776/home/45771764,Stellar MLS as Distributed by MLS Grid,T3487200,N,Y,28.8458584,-81.5714464
MLS Listing,,Single Family Residential,4608 River Ridge Dr,Leesburg,FL,34748,325000,3,2.0,PLANTATION AT LEESBURG GLEN EAGLE VILLAGE TR A-E,1814,7474,1996,8,179,115,Active,,,https://www.redfin.com/FL/Leesburg/4608-River-Ridge-Dr-34748/home/45849770,Stellar MLS as Distributed by MLS Grid,G5075800,N,Y,28.7251176,-81.8787523
MLS Listing,,Vacant Land,29248 Can DO Ln,Tavares,FL,32778,294990,,,MUSSELWHITE FARMS SUB,,226948,,9,,45,Active,,,https://www.redfin.com/FL/Tavares/29248-Can-Do-Ln-32778/home/45757805,Stellar MLS as Distributed by MLS Grid,G5075815,N,Y,28.772693,-81.69625
