SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,19036 SE Coral Reef Ln,Jupiter,FL,33458,1649000,3,4.5,Moorings OF Jupiter,2605,12500,1991,2,633,39,Active,,,https://www.redfin.com/FL/Jupiter/19036-SE-Coral-Reef-Ln-33458/home/110826174,Beaches MLS,RX-10940189,N,Y,26.9729585,-80.1381698
MLS Listing,,Single Family Residential,5580 SE Colee Ave,Stuart,FL,34997,499000,3,2.0,Dixie Park Addition,1906,3770,2023,2,262,,Active,,,https://www.redfin.com/FL/Stuart/5580-SE-Colee-Ave-34997/home/188808039,Beaches MLS,RX-10940178,N,Y,27.1366441,-80.1874904
MLS Listing,,Condo/Co-op,1953 SW Palm City Rd Unit J,Stuart,FL,34994,150000,2,2.0,King Mountain Condo Monterey Yacht & Country Club,894,,1972,2,168,902,Active,,,https://www.redfin.com/FL/Stuart/1953-SW-Palm-City-Rd-34994/unit-J/home/110869981,MCRTC,M20042195,N,Y,27.1789642,-80.2551771
MLS Listing,,Condo/Co-op,271 SW South River Dr #203,Stuart,FL,34997,188000,1,1.5,South River Village Condo,820,,1983,2,229,387,Active,,,https://www.redfin.com/FL/Stuart/271-SW-South-River-Dr-34997/unit-203/home/110884947,Beaches MLS,RX-10940154,N,Y,27.1521522,-80.2480538
MLS Listing,,Condo/Co-op,10411 SE Terrapin Pl #201,Tequesta,FL,33469,749000,3,3.0,Turtle Creek East Condo,2400,,1991,2,312,1233,Active,,,https://www.redfin.com/FL/Jupiter/10411-SE-Terrapin-Pl-33469/unit-201/home/104403571,Beaches MLS,RX-10940151,N,Y,26.9720604,-80.1133541
MLS Listing,,Single Family Residential,900 SW Sun Cir,Palm City,FL,34990,963000,5,4.5,Copperleaf,3856,9425,2007,2,250,283,Active,,,https://www.redfin.com/FL/Palm-City/900-SW-Sun-Cir-34990/home/104396324,Beaches MLS,RX-10940150,N,Y,27.1947307,-80.3232038
MLS Listing,,Single Family Residential,2250 SE Country Club Ln,Stuart,FL,34996,749989,4,3.0,First Fairway,2391,7481,1989,2,314,,Active,,,https://www.redfin.com/FL/Stuart/2250-SE-Country-Club-Ln-34996/home/103436278,Beaches MLS,RX-10940149,N,Y,27.1774759,-80.2034699
MLS Listing,,Townhouse,3935 SE Mentmore Ln,Stuart,FL,34997,475000,3,2.5,Trillium,1804,2613,2021,2,263,219,Active,,,https://www.redfin.com/FL/Stuart/3935-SE-Mentmore-Ln-34997/home/173963263,MCRTC,M20042101,N,Y,27.158327,-80.219511
MLS Listing,,Single Family Residential,19121 SE Reach Island Ln,Jupiter,FL,33458,6950000,5,6.0,Jupiter River Estates,6437,15756,2004,2,1080,260,Active,,,https://www.redfin.com/FL/Jupiter/19121-SE-Reach-Island-Ln-33458/home/64086006,Beaches MLS,RX-10938389,N,Y,26.9723091,-80.1299043
MLS Listing,,Single Family Residential,1242 SW Knollwood Dr,Palm City,FL,34990,939500,3,2.0,Rustic Hills,1668,,1973,2,563,20,Active,,,https://www.redfin.com/FL/Palm-City/1242-SW-Knollwood-Dr-34990/home/108399828,Beaches MLS,RX-10939258,N,Y,27.1898866,-80.2899961
MLS Listing,,Single Family Residential,446 SW 34th Ter,Palm City,FL,34990,410000,2,2.0,Palm City Amended,1122,7500,1989,2,365,,Active,,,https://www.redfin.com/FL/Palm-City/446-SW-34th-Ter-34990/home/108405126,Beaches MLS,RX-10940020,N,Y,27.1628092,-80.2592414
MLS Listing,,Single Family Residential,3763 SE Fairway East E,Stuart,FL,34997,725000,3,2.5,Yacht & Country Club of Stuart,2805,13677,1975,3,258,254,Active,,,https://www.redfin.com/FL/Stuart/3763-SE-Fairway-E-34997/home/110792042,Beaches MLS,RX-10940109,N,Y,27.1550635,-80.2010299
MLS Listing,,Condo/Co-op,544 NE Plantation Rd #4701,Stuart,FL,34996,439000,2,2.0,Tennis Villas Condo 02,871,,1979,3,504,780,Pre On-Market,,,https://www.redfin.com/FL/Stuart/544-NE-Plantation-Rd-34996/unit-4701/home/110684238,MCRTC,M20042194,N,Y,27.2114678,-80.17465
MLS Listing,,Condo/Co-op,91 SW South River Dr #107,Stuart,FL,34997,230000,2,2.0,South River Village Condo,1188,,1982,3,194,554,Active,,,https://www.redfin.com/FL/Stuart/91-SW-South-River-Dr-34997/unit-107/home/110874180,Beaches MLS,RX-10940095,N,Y,27.15257,-80.246185
MLS Listing,,Single Family Residential,1723 NE White Pine Ter,Jensen Beach,FL,34957,560000,4,2.0,Seawalk- Oceanbreeze West,1811,6000,2021,3,309,240,Pre On-Market,,,https://www.redfin.com/FL/Jensen-Beach/1723-NE-White-Pine-Ter-34957/home/170127827,Beaches MLS,RX-10940049,N,Y,27.240487,-80.227437
MLS Listing,,Single Family Residential,2551 SW Racquet Club Dr,Palm City,FL,34990,945000,3,3.5,Crane Creek,2943,,1984,3,321,223,Active,,,https://www.redfin.com/FL/Palm-City/2551-SW-Racquet-Club-Dr-34990/home/64088919,Beaches MLS,F10411984,N,Y,27.1853554,-80.2956072
MLS Listing,,Condo/Co-op,2600 SE Ocean Blvd Unit B5,Stuart,FL,34996,165000,1,1.5,Vista Pines Condo,814,,1970,3,203,486,Active,,,https://www.redfin.com/FL/Stuart/2600-SE-Ocean-Blvd-34996/unit-B5/home/91642660,MCRTC,M20042177,N,Y,27.1934526,-80.2170992
MLS Listing,,Condo/Co-op,4540 NE Sandpebble Trce #304,Stuart,FL,34996,475000,2,2.0,Sandpebble Condo,1032,,1982,3,460,653,Active,,,https://www.redfin.com/FL/Stuart/4540-NE-Sandpebble-Trce-34996/unit-304/home/110985417,MCRTC,M20042198,N,Y,27.2366188,-80.1917129
MLS Listing,,Single Family Residential,9182 SE Apollo St,Hobe Sound,FL,33455,650000,1,1.0,Olympia // Zeus Park,1219,6229,1990,3,533,,Active,,,https://www.redfin.com/FL/Hobe-Sound/9182-SE-Apollo-St-33455/home/93999543,Beaches MLS,RX-10939713,N,Y,27.0596998,-80.1304495
MLS Listing,,Single Family Residential,540 SE Lake Clare Pl,Stuart,FL,34994,449960,4,2.0,Stypmann Park,1764,13000,1977,3,255,,Active,,,https://www.redfin.com/FL/Stuart/540-SE-Lake-Clare-Pl-34994/home/110798045,Beaches MLS,RX-10940007,N,Y,27.1950531,-80.237686
MLS Listing,,Condo/Co-op,1852 SW Palm City Rd Unit M104,Stuart,FL,34994,330000,2,2.0,Windjammer Condo,1191,,1973,3,277,720,Active,,,https://www.redfin.com/FL/Stuart/1852-SW-Palm-City-Rd-34994/unit-M104/home/188802150,MCRTC,M20042188,N,Y,27.1809192,-80.2577016
MLS Listing,,Single Family Residential,1453 SE Legacy Cove Cir,Stuart,FL,34997,750000,4,3.0,COVE ISLE PUD,2492,8521,2004,3,301,253,Active,,,https://www.redfin.com/FL/Stuart/1453-SE-Legacy-Cove-Cir-34997/home/104406567,MARMLS,A11494467,N,Y,27.1240438,-80.2337215
MLS Listing,,Single Family Residential,20105 SE Bridgewater Dr,Jupiter,FL,33458,4700000,6,7.5,Bridgewater,5711,58454,2023,3,823,395,Active,,,https://www.redfin.com/FL/Jupiter/20105-SE-Bridgewater-Dr-33458/home/177911648,Beaches MLS,RX-10939986,N,Y,26.9611009,-80.1504903
MLS Listing,,Single Family Residential,5345 SE Horizon Ave,Stuart,FL,34997,425000,2,2.0,Port Salerno,1182,6056,2007,3,360,,Active,,,https://www.redfin.com/FL/Stuart/5345-SE-Horizon-Ave-34997/home/111004363,Beaches MLS,RX-10939963,N,Y,27.139399,-80.2015181
MLS Listing,,Condo/Co-op,1310 NE 14th Ct Unit K19,Jensen Beach,FL,34957,229999,2,2.0,Beacon 21 Condo,1272,,1977,3,181,400,Active,,,https://www.redfin.com/FL/Jensen-Beach/1310-NE-14th-Ct-34957/unit-K19/home/91643503,Beaches MLS,RX-10939947,N,Y,27.2210061,-80.2329373
MLS Listing,,Single Family Residential,2662 SW Impala Way,Stuart,FL,34997,429000,3,2.0,"River Forest, St Lucie Falls",1600,5500,2004,3,268,165,Active,,,https://www.redfin.com/FL/Stuart/2662-SW-Impala-Way-34997/home/110813083,Beaches MLS,RX-10939936,N,Y,27.0982734,-80.2896391
MLS Listing,,Single Family Residential,8165 SE Double Tree Dr,Hobe Sound,FL,33455,1449000,3,3.0,Double Tree,3029,12157,1995,3,478,204,Active,December-4-2023 11:00 AM,December-4-2023 03:00 PM,https://www.redfin.com/FL/Hobe-Sound/8165-SE-Double-Tree-Dr-33455/home/110925553,Beaches MLS,RX-10939927,N,Y,27.1081042,-80.1964203
MLS Listing,,Townhouse,5172 SE Schooner Oaks Way Unit D,Stuart,FL,34997,479000,3,2.0,Schooner Oaks Condo,1622,,1997,3,295,1135,Active,,,https://www.redfin.com/FL/Stuart/5172-SE-Schooner-Oaks-Way-34997/unit-D/home/188790415,Beaches MLS,RX-10939892,N,Y,27.161748,-80.1829769
MLS Listing,,Condo/Co-op,101 SE Ocean Blvd #305,Stuart,FL,34994,325000,2,1.0,Civitas Place Condo,841,,2007,3,386,603,Active,,,https://www.redfin.com/FL/Stuart/101-SE-Ocean-Blvd-34994/unit-305/home/91644642,Beaches MLS,RX-10939894,N,Y,27.1976632,-80.2508218
MLS Listing,,Single Family Residential,1478 SE Legacy Cove Cir,Stuart,FL,34997,580000,3,2.0,Cove Isle PUD,2029,10236,2007,3,286,259,Active,,,https://www.redfin.com/FL/Stuart/1478-SE-Legacy-Cove-Cir-34997/home/110737369,MCRTC,M20042185,N,Y,27.125165,-80.2308097
MLS Listing,,Condo/Co-op,144 NE Edgewater Dr #3106,Stuart,FL,34996,799888,2,2.0,Riverbend At Irp Condo,1590,,1989,3,503,816,Active,,,https://www.redfin.com/FL/Stuart/144-NE-Edgewater-Dr-34996/unit-3106/home/111016062,MCRTC,M20042187,N,Y,27.2062813,-80.1796163
MLS Listing,,Condo/Co-op,2929 SE Ocean Blvd Unit 141-8,Stuart,FL,34996,185000,2,2.0,Cedar Pointe Condo Village 08,1005,,1972,3,184,369,Active,,,https://www.redfin.com/FL/Stuart/2929-SE-Ocean-Blvd-34996/unit-141-8/home/110980692,MCRTC,M20042164,N,Y,27.1971627,-80.2155305
MLS Listing,,Single Family Residential,6188 SE Amethyst Ter,Hobe Sound,FL,33455,749500,4,2.0,Poinciana Gardens,2231,9101,2016,3,336,,Pre On-Market,December-10-2023 01:00 PM,December-10-2023 04:30 PM,https://www.redfin.com/FL/Hobe-Sound/6188-SE-Amethyst-Ter-33455/home/111038110,Beaches MLS,RX-10939793,N,Y,27.1011747,-80.1699509
MLS Listing,,Single Family Residential,5307 SW Moore St,Palm City,FL,34990,895000,4,3.0,Palm City Farms,1500,217800,1961,3,597,,Active,,,https://www.redfin.com/FL/Palm-City/5307-SW-Moore-St-34990/home/107389752,MCRTC,M20042065,N,Y,27.147927,-80.325536
MLS Listing,,Single Family Residential,6930 SE Lillian Ct,Stuart,FL,34997,439900,3,2.0,Duckwood,1827,8214,1987,3,241,110,Active,,,https://www.redfin.com/FL/Stuart/6930-SE-Lillian-Ct-34997/home/91636354,Beaches MLS,RX-10939082,N,Y,27.1200031,-80.2045704
MLS Listing,,Single Family Residential,12800 SE Laurel Valley Ln,Hobe Sound,FL,33455,519000,3,2.0,Eaglewood,1717,5576,1984,3,302,506,Active,,,https://www.redfin.com/FL/Hobe-Sound/12800-SE-Laurel-Valley-Ln-33455/home/108392438,Beaches MLS,RX-10938546,N,Y,27.0483314,-80.1353239
MLS Listing,,Single Family Residential,4463 SE Chesapeake Bay Dr,Stuart,FL,34997,299900,3,2.0,Fishermans Cove,1275,4889,1982,3,235,,Active,,,https://www.redfin.com/FL/Stuart/4463-SE-Chesapeake-Bay-Dr-34997/home/104412423,Beaches MLS,RX-10937000,N,Y,27.1509933,-80.2370658
MLS Listing,,Condo/Co-op,241 SW South River Dr #204,Stuart,FL,34997,185000,1,1.0,South River Village Condo,697,,1983,3,265,295,Active,,,https://www.redfin.com/FL/Stuart/241-SW-South-River-Dr-34997/unit-204/home/108384268,Beaches MLS,RX-10939419,N,Y,27.15257,-80.246185
MLS Listing,,Single Family Residential,4 Ridgeland Dr,Stuart,FL,34996,1425000,4,3.0,Arbela,2457,22956,1999,4,580,,Active,,,https://www.redfin.com/FL/Stuart/4-Ridgeland-Dr-34996/home/104442833,MCRTC,M20041987,N,Y,27.1954098,-80.1971724
MLS Listing,,Single Family Residential,5556 SE Matousek St,Stuart,FL,34997,450000,3,2.0,Rocky Point Highlands,1698,8712,1983,4,265,,Active,,,https://www.redfin.com/FL/Stuart/5556-SE-Matousek-St-34997/home/108386917,MCRTC,M20042133,N,Y,27.1548246,-80.1783303
MLS Listing,,Single Family Residential,1463 SW Troon Cir,Palm City,FL,34990,379000,2,2.0,Pipers Landing 03,2447,16378,1982,4,155,2613,Active,,,https://www.redfin.com/FL/Palm-City/1463-SW-Troon-Cir-34990/home/108397684,MCRTC,M20041870,N,Y,27.1452293,-80.2733144
MLS Listing,,Condo/Co-op,162 SE Crestwood Cir Unit 8-62,Stuart,FL,34997,395000,3,2.0,Crestwood Condo,1700,,1983,4,232,465,Active,,,https://www.redfin.com/FL/Stuart/162-SE-Crestwood-Cir-34997/unit-8-62/home/110795912,MCRTC,M20042149,N,Y,27.117339,-80.252024
MLS Listing,,Single Family Residential,3059 SW Woodland Trl,Palm City,FL,34990,849900,4,3.0,,2168,,1981,4,392,20,Active,,,https://www.redfin.com/FL/Palm-City/3059-SW-Woodland-Trl-34990/home/91621630,Beaches MLS,RX-10939679,N,Y,27.1884978,-80.2948598
MLS Listing,,Condo/Co-op,3792 NW Adriatic Ln #303,Jensen Beach,FL,34957,249900,2,2.0,Portofino AT Jensen Beach Condo,1065,,2001,4,235,258,Active,,,https://www.redfin.com/FL/Jensen-Beach/3792-NW-Adriatic-Ln-34957/unit-303/home/169779164,Beaches MLS,RX-10939665,N,Y,27.250419,-80.279848
MLS Listing,,Single Family Residential,4044 NE Breakwater Dr,Jensen Beach,FL,34957,764500,3,2.0,Newport Jensen (aka Indian River Point),1529,3025,1976,4,500,365,Active,,,https://www.redfin.com/FL/Jensen-Beach/4044-NE-Breakwater-Dr-34957/home/110776565,Beaches MLS,RX-10939662,N,Y,27.2543914,-80.2090985
MLS Listing,,Mobile/Manufactured Home,7202 SE Sweetwood Ter,Stuart,FL,34994,115000,2,2.0,Pinelake Gardens & Estates,1508,,1989,4,76,795,Active,,,https://www.redfin.com/FL/Stuart/7202-SE-Sweetwood-Ter-34997/home/185414047,MCRTC,M20042179,N,Y,27.1171793,-80.1921924
MLS Listing,,Single Family Residential,4042 NE Breakwater Dr,Jensen Beach,FL,34957,606000,2,2.0,Newport Jensen (aka Indian River Point),1212,2717,1976,4,500,365,Active,,,https://www.redfin.com/FL/Jensen-Beach/4042-NE-Breakwater-Dr-34957/home/108396572,Beaches MLS,RX-10939611,N,Y,27.254258,-80.2091421
MLS Listing,,Single Family Residential,2914 NE Rosetree Dr,Jensen Beach,FL,34957,789000,3,2.0,TIMBERWICK,2148,23211,1984,4,367,,Active,,,https://www.redfin.com/FL/Jensen-Beach/2914-NE-Rosetree-Dr-34957/home/64087421,MARMLS,A11493743,N,Y,27.2403374,-80.2398424
MLS Listing,,Single Family Residential,7916 SE Double Tree Dr,Hobe Sound,FL,33455,695000,3,2.0,Double Tree 01,1849,6534,1992,4,376,302,Active,,,https://www.redfin.com/FL/Hobe-Sound/7916-SE-Double-Tree-Dr-33455/home/108384433,MCRTC,M20041963,N,Y,27.1028874,-80.1899872
MLS Listing,,Single Family Residential,3581 SE Court Dr,Stuart,FL,34997,749888,3,2.5,Yacht & Country Club Stuart,2383,12763,1978,4,315,254,Active,,,https://www.redfin.com/FL/Stuart/3581-SE-Court-Dr-34997/home/110756086,MCRTC,M20042162,N,Y,27.1576812,-80.2073596
MLS Listing,,Single Family Residential,645 SW Cleveland Ave,Stuart,FL,34994,580000,2,1.5,Bessey Addition,928,7316,1925,4,625,,Active,,,https://www.redfin.com/FL/Stuart/645-SW-Cleveland-Ave-34994/home/91629299,Beaches MLS,RX-10939538,N,Y,27.1942155,-80.258246
MLS Listing,,Single Family Residential,5225 SW Ludlum St,Palm City,FL,34990,1390000,4,4.0,Palm City Farms,2180,435600,1974,4,638,,Active,,,https://www.redfin.com/FL/Palm-City/5225-SW-Ludlum-St-34990/home/65420502,MARMLS,A11493560,N,Y,27.107662,-80.324124
MLS Listing,,Condo/Co-op,1225 NW 21st St Unit 3-308,Stuart,FL,34994,225000,2,2.0,Vista Del Lago Condo,1014,,1975,4,222,432,Active,,,https://www.redfin.com/FL/Stuart/1225-NW-21st-St-34994/unit-3308/home/110675624,Beaches MLS,RX-10939503,N,Y,27.2312006,-80.2694303
MLS Listing,,Single Family Residential,3177 SW Porpoise Cir,Stuart,FL,34997,539900,3,2.0,River Marina Estates,2184,6250,2007,4,247,142,Pre On-Market,,,https://www.redfin.com/FL/Stuart/3177-SW-Porpoise-Cir-34997/home/110726411,Beaches MLS,RX-10939462,N,Y,27.0911286,-80.2961238
MLS Listing,,Single Family Residential,2072 SW Racquet Club Dr,Palm City,FL,34990,749999,3,2.5,Crane Creek Racquet Club,2508,63507,1985,4,299,233,Pre On-Market,,,https://www.redfin.com/FL/Palm-City/2072-SW-Racquet-Club-Dr-34990/home/108412153,Beaches MLS,RX-10939456,N,Y,27.1848056,-80.3007877
MLS Listing,,Townhouse,9014 SE Hawks Nest Ct,Hobe Sound,FL,33455,510000,2,2.0,The Retreat,1680,5046,2002,4,304,345,Active,,,https://www.redfin.com/FL/Hobe-Sound/9014-SE-Hawks-Nest-Ct-33455/home/108411011,Beaches MLS,RX-10939455,N,Y,27.0935009,-80.2059137
MLS Listing,,Single Family Residential,1573 SW Gopher Trl,Palm City,FL,34990,549000,4,2.5,Creekside Plat OF,2076,7671,2013,4,264,246,Active,,,https://www.redfin.com/FL/Palm-City/1573-SW-Gopher-Trl-34990/home/104398605,Beaches MLS,RX-10936967,N,Y,27.1693486,-80.2740982
MLS Listing,,Single Family Residential,2522 SE Springtree Pl,Stuart,FL,34997,500000,3,2.0,Springtree,1670,,2000,4,299,105,Active,,,https://www.redfin.com/FL/Stuart/2522-SE-Springtree-Pl-34997/home/88153703,Beaches MLS,RX-10934694,N,Y,27.1451937,-80.2213041
MLS Listing,,Single Family Residential,2948 SW Brighton Way,Palm City,FL,34990,549000,3,2.0,Meadows,1952,5924,1989,5,281,350,Pre On-Market,,,https://www.redfin.com/FL/Palm-City/2948-SW-Brighton-Way-34990/home/91634285,MCRTC,M20042141,N,Y,27.1786208,-80.2916454
MLS Listing,,Condo/Co-op,939 NW 11th Ter NW #2,Stuart,FL,34994,235000,2,2.0,Tiffany Condo,1151,,1975,5,204,500,Active,,,https://www.redfin.com/FL/Stuart/939-NW-11th-Ter-34994/unit-2/home/110838215,Beaches MLS,RX-10939407,N,Y,27.2194866,-80.2654453
MLS Listing,,Single Family Residential,9180 SE Eagle Ave,Hobe Sound,FL,33455,495000,3,3.0,Hobe Heights,1465,8622,1982,5,338,,Active,,,https://www.redfin.com/FL/Hobe-Sound/9180-SE-Eagle-Ave-33455/home/104342551,Beaches MLS,RX-10939381,N,Y,27.0926028,-80.1512535
MLS Listing,,Condo/Co-op,184 NE Edgewater Dr #1206,Stuart,FL,34996,925000,3,2.5,Riverbend AT Indian River Plantation Condo,1950,,1988,5,474,932,Active,,,https://www.redfin.com/FL/Stuart/184-NE-Edgewater-Dr-34996/unit-1206/home/110629109,Beaches MLS,RX-10939352,N,Y,27.207166,-80.1805071
MLS Listing,,Single Family Residential,3848 SE Bluebill Pl,Stuart,FL,34997,345000,2,2.0,Duckwood,1160,6977,1988,5,297,139,Active,,,https://www.redfin.com/FL/Stuart/3848-SE-Bluebill-Pl-34997/home/91635493,Beaches MLS,RX-10939332,N,Y,27.1180368,-80.2024785
MLS Listing,,Single Family Residential,1605 SW St. Andrews Dr,Palm City,FL,34990,1087000,3,2.5,CRANE CREEK COUNTRY CLUB,2995,56628,1988,5,363,223,Pre On-Market,,,https://www.redfin.com/FL/Palm-City/1605-SW-Saint-Andrews-Dr-34990/home/110623377,MCRTC,M20042094,N,Y,27.1892955,-80.3141301
MLS Listing,,Single Family Residential,8300 SW Cattleya Dr,Stuart,FL,34997,890000,4,4.0,Wildwood Estates,3065,22028,2009,5,290,200,Active,,,https://www.redfin.com/FL/Stuart/8300-SW-Cattleya-Dr-34997/home/108413071,MCRTC,M20041971,N,Y,27.1036775,-80.2718338
MLS Listing,,Condo/Co-op,1953 SW Palm City Rd Unit G,Stuart,FL,34994,138000,2,1.0,King Mountain Condo (aka Monterey Yacht & Country,806,,1972,5,171,664,Active,,,https://www.redfin.com/FL/Stuart/1953-SW-Palm-City-Rd-34994/unit-G/home/110802488,Beaches MLS,RX-10939263,N,Y,27.1789642,-80.2551771
MLS Listing,,Single Family Residential,4155 SW Stoneybrook Way,Palm City,FL,34990,1950000,4,6.0,Fox Grove,4513,217800,2017,5,432,165,Active,,,https://www.redfin.com/FL/Palm-City/4155-SW-Stoneybrook-Way-34990/home/91651319,MCRTC,M20042130,N,Y,27.1393157,-80.3109954
