SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Condo/Co-op,44 Alcira Ct,St Augustine,FL,32086,229000,2,2.0,Conquistador Condo,920,,1981,12,249,387,Active,,,https://www.redfin.com/FL/Saint-Augustine/44-Alcira-Ct-32086/home/140151652,NEFLMLS,1258659,N,Y,29.8092944,-81.2955159
MLS Listing,,Condo/Co-op,130 Old Town Pkwy #2305,St Augustine,FL,32084,230000,2,2.0,Old Town Villages,990,,2007,12,232,402,Active,,,https://www.redfin.com/FL/Saint-Augustine/130-Old-Town-Pkwy-32084/unit-2305/home/139566780,NEFLMLS,1258657,N,Y,29.912604,-81.4000363
MLS Listing,,Single Family Residential,163 Lone Cypress Way,St Augustine,FL,32092,564890,2,2.0,Summer Bay At Grand Oaks,1969,7400,2023,12,287,135,Active,,,https://www.redfin.com/FL/St-Augustine/163-Lone-Cypress-Way-32092/home/188222420,NEFLMLS,1258654,N,Y,29.939159,-81.46236
MLS Listing,,Single Family Residential,1941 Powell Rd,St Augustine,FL,32084,115000,2,1.0,Ravenswood,564,,1972,12,204,,Active,,,https://www.redfin.com/FL/Saint-Augustine/1941-Powell-Rd-32084/home/139885212,NEFLMLS,1258650,N,Y,29.9015042,-81.3700485
MLS Listing,,Condo/Co-op,701 Market St #211,St Augustine,FL,32095,455000,3,3.0,Palencia,2006,,2007,12,227,698,Active,,,https://www.redfin.com/FL/Saint-Augustine/701-Market-St-32095/unit-211/home/62471225,NEFLMLS,1258632,N,Y,30.0252064,-81.3873481
MLS Listing,,Single Family Residential,407 N Landguard Rd,St Augustine,FL,32092,675000,4,3.0,South Hampton,2981,,2005,12,226,108,Active,,,https://www.redfin.com/FL/Saint-Augustine/407-N-Landguard-Rd-32092/home/139722744,NEFLMLS,1258620,N,Y,30.0469411,-81.5540127
MLS Listing,,Single Family Residential,127 Peace River Rd,St Johns,FL,32259,499990,4,3.0,Brookside Preserve,2387,,2023,12,209,92,Active,,,https://www.redfin.com/FL/St-Johns/127-Peace-River-Rd-32259/home/186993513,NEFLMLS,1244060,N,Y,30.0698774,-81.5022641
MLS Listing,,Condo/Co-op,230 N Serenata Dr #733,Ponte Vedra Beach,FL,32082,1975000,3,3.0,Serenata Beach,2180,,2002,12,906,1186,Active,,,https://www.redfin.com/FL/Ponte-Vedra-Beach/230-N-Serenata-Dr-32082/unit-733/home/58757155,NEFLMLS,1258614,N,Y,29.9704316,-81.3100697
MLS Listing,,Vacant Land,4360 Nancy St,Hastings,FL,32145,60000,,,Flagler Estates,,49658,,12,,,Active,,,https://www.redfin.com/FL/Hastings/4360-Nancy-St-32145/home/139878136,NEFLMLS,1258609,N,Y,29.651523,-81.439669
MLS Listing,,Single Family Residential,4350 Susan St,Hastings,FL,32145,314000,3,2.0,Flagler Estates,1206,,2022,12,260,,Active,,,https://www.redfin.com/FL/Hastings/4350-Susan-St-32145/home/139789741,NEFLMLS,1258599,N,Y,29.6458187,-81.4391219
MLS Listing,,Condo/Co-op,210 Augusta Cir,St Augustine,FL,32086,308900,3,2.0,The Greens,1428,,1998,12,216,760,Active,,,https://www.redfin.com/FL/Saint-Augustine/210-Augusta-Cir-32086/home/139961344,NEFLMLS,1258594,N,Y,29.79623,-81.3067299
MLS Listing,,Condo/Co-op,40 Fishermans Cove Rd,Ponte Vedra Beach,FL,32082,649900,2,2.0,Fishermans Cove,1502,,1979,12,433,777,Active,,,https://www.redfin.com/FL/Ponte-Vedra-Beach/40-Fishermans-Cove-Rd-32082/home/140064071,NEFLMLS,1258404,N,Y,30.1994055,-81.3753293
MLS Listing,,Single Family Residential,381 County Road 13 S,St Augustine,FL,32092,999000,3,3.0,Riverdale,2168,,1981,12,461,,Active,,,https://www.redfin.com/FL/Saint-Augustine/381-County-Road-13-S-32092/home/140112291,NEFLMLS,1258326,N,Y,29.8377955,-81.5551649
MLS Listing,,Single Family Residential,129 Daniel Creek Ct,St Augustine,FL,32095,499900,4,3.0,Sandy Creek,2398,,2020,13,208,68,Active,,,https://www.redfin.com/FL/Saint-Augustine/129-Daniel-Creek-Ct-32095/home/173996896,NEFLMLS,1258592,N,Y,30.0495468,-81.4862939
MLS Listing,,Condo/Co-op,605 Fairway Dr #202,St Augustine,FL,32084,240000,2,2.0,Florida Club Condo,1131,,2001,13,212,336,Active,,,https://www.redfin.com/FL/Saint-Augustine/605-Fairway-Dr-32084/unit-202/home/139776613,NEFLMLS,1258566,N,Y,29.9129138,-81.3507653
MLS Listing,,Single Family Residential,3120 S Cassata Ln,St Augustine,FL,32092,634990,5,4.0,Murabella,2819,,2013,13,225,5,Active,,,https://www.redfin.com/FL/Saint-Augustine/3120-S-Cassata-Ln-32092/home/58735913,NEFLMLS,1258562,N,Y,29.9506102,-81.4800532
MLS Listing,,Condo/Co-op,800 Ironwood Dr #826,Ponte Vedra Beach,FL,32082,329000,2,2.0,Ocean Links of Pv,1117,,1992,13,295,351,Active,,,https://www.redfin.com/FL/Ponte-Vedra-Beach/800-Ironwood-Dr-32082/unit-826/home/140073498,NEFLMLS,1258558,N,Y,30.224515,-81.3905892
MLS Listing,,Single Family Residential,1008 Alcala Dr,St Augustine,FL,32086,1200000,3,2.0,St Augustine Shores,1789,38332,1980,13,671,32,Active,,,https://www.redfin.com/FL/Saint-Augustine/1008-Alcala-Dr-32086/home/139859382,St. Augustine and St. Johns County Board of REALTORS®,237357,N,Y,29.8195612,-81.2989992
MLS Listing,,Single Family Residential,348 Rum Runner Way,Saint Johns,FL,32259,539990,3,2.5,BEACHWALK/ATLANTICA ISLES,1912,3475,2023,13,282,377,Active,,,https://www.redfin.com/FL/Saint-Johns/348-Rum-Runner-Way-32259/home/173996460,Stellar MLS as Distributed by MLS Grid,G5075731,N,Y,30.080091,-81.484751
MLS Listing,,Townhouse,455 Rum Runner Way,Saint Johns,FL,32259,603990,4,2.0,BEACHWALK/ATLANTICA ISLES,2515,3475,2023,13,240,377,Active,,,https://www.redfin.com/FL/Saint-Johns/455-Rum-Runner-Way-32259/home/173996449,Stellar MLS as Distributed by MLS Grid,G5075730,N,Y,30.0794504,-81.4864983
MLS Listing,,Condo/Co-op,7750 A1a #91,St Augustine,FL,32080,550000,2,2.0,Tradewinds Condo,1134,,1974,13,485,600,Active,,,https://www.redfin.com/FL/Saint-Augustine/7750-A1A-S-32080/unit-91/home/139431693,NEFLMLS,1258502,N,Y,29.7450791,-81.2434721
MLS Listing,,Single Family Residential,1804 W Cobblestone Ln,St Augustine,FL,32092,750000,5,3.0,Wgv King And Bear,3070,,2004,13,244,208,Active,,,https://www.redfin.com/FL/Saint-Augustine/1804-W-Cobblestone-Ln-32092/home/140177515,NEFLMLS,1257929,N,Y,29.9629137,-81.5091078
MLS Listing,,Single Family Residential,165 Storybrook Pt,Ponte Vedra,FL,32081,1313222,5,5.5,Palmetto Cove,3726,,2023,13,352,125,Active,,,https://www.redfin.com/FL/Ponte-Vedra/165-STORYBROOK-PT-32081/home/188654276,NEFLMLS,1258497,N,Y,30.07519,-81.397526
MLS Listing,,Single Family Residential,22 Nyes Pl,St Augustine,FL,32092,899900,4,3.0,Shearwater,3314,,2019,13,272,72,Active,,,https://www.redfin.com/FL/Saint-Augustine/22-Nyes-Pl-32092/home/160446550,NEFLMLS,1258476,N,Y,30.0377667,-81.5731386
MLS Listing,,Vacant Land,00 Turpin Ave,Hastings,FL,32145,45000,,,Flagler Estates,,49658,,13,,,Active,,,https://www.redfin.com/FL/Hastings/Turpin-Ave-32145/home/140056489,NEFLMLS,1258473,N,Y,29.640922,-81.465135
MLS Listing,,Vacant Land,10300 Turpin Ave,Hastings,FL,32145,69000,,,Flagler Estates,,49658,,13,,,Active,,,https://www.redfin.com/FL/Hastings/10300-Turpin-Ave-32145/home/139715643,NEFLMLS,1258474,N,Y,29.641349,-81.4652106
MLS Listing,,Single Family Residential,176 Oneida St,St Augustine,FL,32084,579990,3,2.0,Buena Esperanza,1152,,1972,13,503,,Active,,,https://www.redfin.com/FL/Saint-Augustine/176-Oneida-St-32084/home/140046238,NEFLMLS,1258470,N,Y,29.8805312,-81.3114669
MLS Listing,,Single Family Residential,214 Raintree Trl,St Augustine,FL,32086,799999,4,2.5,Moultrie Trails,2474,28860,1982,13,323,96,Active,,,https://www.redfin.com/FL/Saint-Augustine/214-Raintree-Trl-32086/home/139193328,NEFLMLS,1258464,N,Y,29.8180626,-81.3252649
MLS Listing,,Single Family Residential,923 Ocean Palm Way,St Augustine Beach,FL,32080,2650000,4,5.0,Sea Colony-St,4787,,2008,13,554,271,Active,,,https://www.redfin.com/FL/Saint-Augustine/923-Ocean-Palm-Way-32080/home/173560548,St. Augustine and St. Johns County Board of REALTORS®,237335,N,Y,29.8271684,-81.2695538
MLS Listing,,Single Family Residential,118 Goodhope Ct,St Augustine,FL,32092,535000,4,2.0,Shearwater,1912,,2023,13,280,20,Active,,,https://www.redfin.com/FL/St-Augustine/118-Goodhope-Ct-32092/home/186087407,NEFLMLS,1258461,N,Y,30.024078,-81.574338
MLS Listing,,Single Family Residential,4450 Joyce St,Hastings,FL,32145,389000,3,2.0,FLAGLER ESTATES,1530,49803,2023,13,254,,Active,,,https://www.redfin.com/FL/Hastings/4450-Joyce-St-32145/home/139615947,Stellar MLS as Distributed by MLS Grid,FC296273,N,Y,29.657228,-81.4433339
MLS Listing,,Single Family Residential,528 Le Master Dr,Ponte Vedra Beach,FL,32082,2600000,4,4.5,Old Ponte Vedra Bch,3267,,1982,13,796,,Active,,,https://www.redfin.com/FL/Ponte-Vedra-Beach/528-Le-Master-Dr-32082/home/140062303,NEFLMLS,1258444,N,Y,30.2229695,-81.3807114
MLS Listing,,Single Family Residential,33 Ocean Pines Drive Dr,St Augustine,FL,32080,899000,3,2.0,Sea Oaks,2080,14500,2002,14,432,6,Active,,,https://www.redfin.com/FL/Saint-Augustine/33-Ocean-Pines-Dr-32080/home/140153727,NEFLMLS,1258428,N,Y,29.8468265,-81.2710901
MLS Listing,,Single Family Residential,1457 Heather Ct,St Augustine,FL,32092,494900,4,2.5,Meadows At St Johns,2578,,2005,14,192,21,Active,,,https://www.redfin.com/FL/Saint-Augustine/1457-Heather-Ct-32092/home/139499739,NEFLMLS,1258427,N,Y,29.9452487,-81.5143172
MLS Listing,,Single Family Residential,688 Coral Cir,St Augustine,FL,32080,650000,3,2.5,Sea Ranch,1545,,2023,14,421,,Active,,,https://www.redfin.com/FL/Saint-Augustine/688-Coral-Cir-32080/home/139838238,NEFLMLS,1258411,N,Y,29.855971,-81.2838754
MLS Listing,,Townhouse,378 Rum Runner Way,Saint Johns,FL,32259,534990,3,2.5,BEACHWALK/ATLANTICA ISLES,2054,3475,2023,14,260,377,Active,,,https://www.redfin.com/FL/Saint-Johns/378-Rum-Runner-Way-32259/home/173996464,Stellar MLS as Distributed by MLS Grid,G5075709,N,Y,30.080053,-81.48523
MLS Listing,,Townhouse,317 Flagler Blvd Unit 6A,St Augustine,FL,32080,389000,2,1.5,Salt Run Condos II,1098,,1972,14,354,463,Active,,,https://www.redfin.com/FL/Saint-Augustine/317-Flagler-Blvd-32080/unit-6A/home/139954549,St. Augustine and St. Johns County Board of REALTORS®,237330,N,Y,29.8917053,-81.2976878
MLS Listing,,Condo/Co-op,825 Anastasia Blvd Unit C16,Saint Augustine,FL,32080,375000,3,2.0,ANASTASIA ISLAND TWNHSES,1819,,2004,14,206,350,Active,,,https://www.redfin.com/FL/Saint-Augustine/825-Anastasia-Blvd-32080/unit-C16/home/139956720,Stellar MLS as Distributed by MLS Grid,GC517414,N,Y,29.8878045,-81.2922364
MLS Listing,,Vacant Land,109 Canopy Hall Dr #(LAND ONLY),St Augustine,FL,32095,324900,,,Marsh Point,,46609,,14,,100,Active,,,https://www.redfin.com/FL/St-Augustine/109-Canopy-Hall-Dr-32095/unit-LAND-ONLY/home/188699052,NEFLMLS,1258389,N,Y,29.974079,-81.348961
MLS Listing,,Single Family Residential,200 Pinehurst Pointe Dr,St Augustine,FL,32092,849900,3,3.0,Pinehurst Pointe,2617,,2014,14,325,217,Active,,,https://www.redfin.com/FL/Saint-Augustine/200-Pinehurst-Pointe-Dr-32092/home/58765515,NEFLMLS,1258378,N,Y,29.9790182,-81.4822622
MLS Listing,,Single Family Residential,399 Timber Light Trl,Ponte Vedra,FL,32081,690000,2,2.5,Del Webb Nocatee,1989,7800,2023,14,347,216,Active,,,https://www.redfin.com/FL/Ponte-Vedra-Beach/399-Timber-Light-Trl-32081/home/188222511,NEFLMLS,1258377,N,Y,30.0559746,-81.3884991
MLS Listing,,Condo/Co-op,110 Ocean Hollow Ln #100,St Augustine,FL,32084,340000,1,1.5,Villages of Vilano,912,,1989,14,373,781,Active,,,https://www.redfin.com/FL/Saint-Augustine/110-Ocean-Hollow-Ln-32084/unit-100/home/139795522,NEFLMLS,1258376,N,Y,29.9383411,-81.3006066
MLS Listing,,Vacant Land,10690 Erickson Ave,Hastings,FL,32145,35000,,,Flagler Estates,,49658,,14,,,Active,,,https://www.redfin.com/FL/Hastings/10690-Erickson-Ave-32145/home/139127569,St. Augustine and St. Johns County Board of REALTORS®,237324,N,Y,29.626288,-81.485829
MLS Listing,,Single Family Residential,253 Bluejack Ln,St Augustine,FL,32095,439000,4,2.0,Southshore At Bannon Lakes,2008,,2018,14,219,28,Active,,,https://www.redfin.com/FL/Saint-Augustine/253-Bluejack-Ln-32095/home/144705440,NEFLMLS,1258337,N,Y,29.9925099,-81.4529397
MLS Listing,,Condo/Co-op,700 W Pope Rd #G-55,St Augustine,FL,32080,219000,2,1.0,Coquina Lakes,757,,1984,14,289,310,Active,,,https://www.redfin.com/FL/Saint-Augustine/700-W-Pope-Rd-32080/unit-G55/home/139803960,NEFLMLS,1258320,N,Y,29.8601169,-81.2874724
MLS Listing,,Single Family Residential,9830 Ebert,Hastings,FL,32145,299000,3,2.0,Flagler Estates,1100,40510,2021,14,272,,Active,,,https://www.redfin.com/FL/Hastings/9830-Ebert-Ave-32145/home/58765190,St. Augustine and St. Johns County Board of REALTORS®,237315,N,Y,29.658863,-81.431607
MLS Listing,,Single Family Residential,102 Coquina Ct,Ponte Vedra Beach,FL,32082,570000,2,2.0,Oak Bridge,1414,,1983,14,403,242,Active,,,https://www.redfin.com/FL/Ponte-Vedra-Beach/102-Coquina-Ct-32082/home/58749492,NEFLMLS,1258010,N,Y,30.2237027,-81.3867456
MLS Listing,,Single Family Residential,49 Jefferson Ave,Ponte Vedra Beach,FL,32082,1075000,3,2.0,St Johns Seaview Pk,1792,,1976,15,600,,Active,,,https://www.redfin.com/FL/Ponte-Vedra-Beach/49-Jefferson-Ave-32082/home/139873397,NEFLMLS,1258301,N,Y,30.2295868,-81.3833743
MLS Listing,,Condo/Co-op,2061 Sea Hawk Cir,Ponte Vedra Beach,FL,32082,295000,2,2.0,Seahawk At Ponte Vedra Lakes Condo,1090,,1984,15,271,411,Active,,,https://www.redfin.com/FL/Ponte-Vedra-Beach/2061-Sea-Hawk-Dr-32082/home/139624057,NEFLMLS,1258291,N,Y,30.2478045,-81.3958664
MLS Listing,,Single Family Residential,5 Pearl St,Saint Augustine,FL,32084,498000,3,2.5,RAVENSWOOD SUB,1768,7841,1925,15,282,,Active,,,https://www.redfin.com/FL/Saint-Augustine/5-Pearl-St-32084/home/139419579,Stellar MLS as Distributed by MLS Grid,O6158659,N,Y,29.8950795,-81.3325068
MLS Listing,,Condo/Co-op,150 Pantano Cay Blvd #2303,St Augustine,FL,32080,564900,3,2.0,Estuaries,1552,,2007,15,364,611,Active,,,https://www.redfin.com/FL/Saint-Augustine/150-Pantano-Cay-Blvd-32080/unit-2303/home/139869170,St. Augustine and St. Johns County Board of REALTORS®,237310,N,Y,29.7883086,-81.2628718
MLS Listing,,Single Family Residential,2878 N 3rd St,St Augustine,FL,32084,179000,3,2.0,Ponce De Leon Hgts,1280,6098,1990,15,140,,Active,,,https://www.redfin.com/FL/Saint-Augustine/2878-N-3rd-St-32084/home/139791207,St. Augustine and St. Johns County Board of REALTORS®,237309,N,Y,29.9186898,-81.3502756
MLS Listing,,Single Family Residential,484 Heron Landing Rd,St Johns,FL,32259,450000,3,2.0,Durbin Crossing,1633,,2016,15,276,5,Active,,,https://www.redfin.com/FL/Saint-Johns/484-Heron-Landing-Rd-32259/home/141067648,NEFLMLS,1258287,N,Y,30.0863185,-81.5419229
MLS Listing,,Single Family Residential,387 Meadow Ridge Dr,St Augustine,FL,32092,569900,4,3.0,Meadow Ridge,2498,,2021,15,228,71,Active,,,https://www.redfin.com/FL/Saint-Augustine/387-Meadow-Ridge-Dr-32092/home/178490137,NEFLMLS,1258281,N,Y,30.0305128,-81.4957505
MLS Listing,,Townhouse,434 Rum Runner Way,Saint Johns,FL,32259,534990,4,2.5,BEACHWALK/ATLANTICA ISLES,2054,3475,2024,15,260,377,Active,,,https://www.redfin.com/FL/Saint-Johns/434-Rum-Runner-Way-32259/home/173996471,Stellar MLS as Distributed by MLS Grid,G5075555,N,Y,30.079977,-81.48617
MLS Listing,,Single Family Residential,524 Arricola Ave,St Augustine,FL,32080,799000,4,3.5,Davis Shores,1900,,2022,16,421,,Active,,,https://www.redfin.com/FL/Saint-Augustine/524-Arricola-Ave-32080/home/62432258,NEFLMLS,1258273,N,Y,29.8828253,-81.2951188
MLS Listing,,Condo/Co-op,695 A1a N #72,Ponte Vedra Beach,FL,32082,314900,2,2.5,The Fountains of Ponte Vedra Condos,1260,,1974,16,250,399,Active,,,https://www.redfin.com/FL/Ponte-Vedra-Beach/695-A1A-N-32082/unit-72/home/62469709,NEFLMLS,1258272,N,Y,30.2083138,-81.3777654
MLS Listing,,Single Family Residential,35 Hildreth Dr,St Augustine,FL,32084,439000,2,1.0,Fullerwood Park,901,6098,1954,16,487,,Active,,,https://www.redfin.com/FL/Saint-Augustine/35-Hildreth-Dr-32084/home/139917702,St. Augustine and St. Johns County Board of REALTORS®,237306,N,Y,29.9182806,-81.3195337
MLS Listing,,Vacant Land,695 S Rodriquez St,St Augustine,FL,32084,335000,,,Atcheson,,21344,,16,,,Active,,,https://www.redfin.com/FL/St-Augustine/695-S-Rodriquez-St-32084/home/145326405,NEFLMLS,1258242,N,Y,29.8849271,-81.334183
MLS Listing,,Single Family Residential,530 Cowford Ferry Ct,St Augustine,FL,32092,535000,5,3.0,Wgv Heritage Landing,3484,,2008,16,154,9,Active,,,https://www.redfin.com/FL/Saint-Augustine/530-Cowford-Ferry-Ct-32092/home/62429770,NEFLMLS,1258237,N,Y,29.9580016,-81.524349
MLS Listing,,Single Family Residential,1120 Hawk Watch Cir,St Augustine,FL,32092,540000,3,3.0,Whisper Ridge,2599,,2006,16,208,40,Active,,,https://www.redfin.com/FL/Saint-Augustine/1120-Hawk-Watch-Cir-32092/home/140057518,NEFLMLS,1258230,N,Y,29.9253659,-81.4293148
MLS Listing,,Condo/Co-op,695 A1a #12,Ponte Vedra Beach,FL,32082,339000,3,2.5,The Fountains of Ponte Vedra Condos,1510,,1974,16,225,533,Active,,,https://www.redfin.com/FL/Ponte-Vedra-Beach/695-A1A-N-32082/unit-12/home/58756129,NEFLMLS,1258229,N,Y,30.2083138,-81.3777654
MLS Listing,,Townhouse,42 Mellowood Ln,St Augustine,FL,32092,329990,3,2.5,Brandon Lakes Townhomes,1445,,2023,17,228,245,Active,,,https://www.redfin.com/FL/St-Augustine/42-MELLOWOOD-LN-32092/home/188603644,NEFLMLS,1258211,N,Y,29.996232,-81.501591
MLS Listing,,Townhouse,38 Mellowood Ln,St Augustine,FL,32092,329990,3,2.5,Brandon Lakes Townhomes,1445,,2023,17,228,245,Active,December-9-2023 01:00 PM,December-9-2023 05:00 PM,https://www.redfin.com/FL/St-Augustine/38-MELLOWOOD-LN-32092/home/188603634,NEFLMLS,1258210,N,Y,29.996258,-81.501543
MLS Listing,,Townhouse,34 Mellowood Ln,St Augustine,FL,32092,329990,3,2.5,Brandon Lakes Townhomes,1445,,2023,17,228,245,Active,,,https://www.redfin.com/FL/St-Augustine/34-MELLOWOOD-LN-32092/home/188603495,NEFLMLS,1258209,N,Y,29.996285,-81.501495
MLS Listing,,Single Family Residential,195 Phoenetia Dr,St Augustine,FL,32086,324900,3,1.5,St Augustine Shores,1208,,1973,17,269,30,Active,,,https://www.redfin.com/FL/Saint-Augustine/195-Phoenetia-Dr-32086/home/140050758,NEFLMLS,1258202,N,Y,29.8151461,-81.3157226
MLS Listing,,Townhouse,201 Talulla Trl,St Augustine,FL,32095,290000,2,2.5,Bridgewater,1210,,2022,17,240,61,Active,,,https://www.redfin.com/FL/St-Augustine/201-Talulla-Trl-32095/home/187600004,NEFLMLS,1258198,N,Y,30.0664892,-81.4869886
MLS Listing,,Single Family Residential,26 River Rd,St Augustine,FL,32084,449000,3,2.0,City of St Augustine,1417,,2023,17,317,,Active,,,https://www.redfin.com/FL/St-Augustine/26-River-RD-32084/home/187402864,NEFLMLS,1258194,N,Y,29.88379,-81.326492
MLS Listing,,Vacant Land,9855 Dillon Ave,Hastings,FL,32145,37000,,,Flagler Estates,,49658,,17,,,Active,,,https://www.redfin.com/FL/Hastings/9855-Dillon-Ave-32145/home/139108684,NEFLMLS,1258189,N,Y,29.657691,-81.430657
MLS Listing,,Single Family Residential,438 Colorado Springs Way,St Augustine,FL,32092,445999,4,2.0,Samara Lakes,1913,,2017,17,233,,Active,,,https://www.redfin.com/FL/Saint-Augustine/438-Colorado-Springs-Way-32092/home/113618311,NEFLMLS,1258182,N,Y,29.9397672,-81.4870874
MLS Listing,,Single Family Residential,142 Terra Pines Blvd,St Augustine,FL,32092,548990,4,3.5,Terra Pines South,3287,21840,2024,17,167,54,Active,,,https://www.redfin.com/FL/St-Augustine/142-Terra-Pines-Blvd-32092/home/188601781,NEFLMLS,1258175,N,Y,29.918885,-81.4256569
MLS Listing,,Townhouse,505 Pine Bluff Dr,St Augustine,FL,32092,309900,2,2.5,Holly Forest Townhomes,1239,,2020,17,250,163,Active,,,https://www.redfin.com/FL/Saint-Augustine/505-Pine-Bluff-Dr-32092/home/173914132,NEFLMLS,1258160,N,Y,30.0332324,-81.5247821
MLS Listing,,Townhouse,153 Sage Branch St,St Augustine,FL,32084,256990,2,2.5,Stokes Landing,1109,,2023,17,232,71,Active,,,https://www.redfin.com/FL/St-Augustine/153-Sage-Branch-ST-32095/home/188600828,NEFLMLS,1258159,N,Y,29.995818,-81.376429
MLS Listing,,Multi-Family (2-4 Unit),224 Cool Springs Ave,Ponte Vedra,FL,32081,554990,3,2.0,West End At Town Center,1824,,2023,17,304,215,Active,,,https://www.redfin.com/FL/Ponte-Vedra-Beach/224-Cool-Springs-Ave-32081/home/188600821,NEFLMLS,1258158,N,Y,30.110352,-81.429155
MLS Listing,,Single Family Residential,223 Sienna Palm Dr,Ponte Vedra,FL,32081,825575,4,3.0,Nocatee,2889,6000,2024,17,286,70,Active,,,https://www.redfin.com/FL/Ponte-Vedra-Beach/223-Sienna-Palm-Dr-32081/home/188600820,NEFLMLS,1258156,N,Y,30.0670927,-81.4269299
MLS Listing,,Townhouse,141 Sage Branch St,St Augustine,FL,32084,256990,2,2.5,Stokes Landing,1109,,2023,17,232,71,Active,,,https://www.redfin.com/FL/St-Augustine/141-SAGE-BRANCH-ST-32084/home/188600794,NEFLMLS,1258154,N,Y,29.99614,-81.376229
MLS Listing,,Single Family Residential,24 River Rd,St Augustine,FL,32084,449000,3,2.0,City of St Augustine,1417,,2023,17,317,,Active,,,https://www.redfin.com/FL/St-Augustine/24-River-RD-32084/home/187397704,NEFLMLS,1258149,N,Y,29.883796,-81.326334
MLS Listing,,Multi-Family (2-4 Unit),213 Cool Springs Ave,Ponte Vedra,FL,32081,599990,3,2.0,West End At Town Center,1823,,2023,17,329,215,Active,,,https://www.redfin.com/FL/Ponte-Vedra-Beach/213-Cool-Springs-Ave-32081/home/188600719,NEFLMLS,1258148,N,Y,30.110844,-81.429135
MLS Listing,,Vacant Land,4260 Theresa St,Hastings,FL,32145,28000,,,Flagler Estates,,49658,,17,,,Active,,,https://www.redfin.com/FL/Hastings/4260-Theresa-St-32145/home/63576740,St. Augustine and St. Johns County Board of REALTORS®,237291,N,Y,29.64428,-81.435476
MLS Listing,,Vacant Land,7355 Woodward Rd,St Augustine,FL,32092,399999,,,Riverdale Farm Tracts,,424710,,17,,,Active,,,https://www.redfin.com/FL/St-Augustine/7355-Woodward-Rd-32092/home/180039752,NEFLMLS,1258144,N,Y,29.8264655,-81.532978
MLS Listing,,Single Family Residential,307 Honeycomb Trl,St Augustine,FL,32095,379990,3,2.0,Verano Creek,1570,,2023,17,242,83,Active,,,https://www.redfin.com/FL/Saint-Augustine/307-Honeycomb-Trl-32095/home/178485256,NEFLMLS,1258142,N,Y,29.983339,-81.360199
MLS Listing,,Single Family Residential,1076 Inverness Dr,St Augustine,FL,32092,589000,4,3.0,Wgv Cascades,2607,,2006,17,226,400,Active,,,https://www.redfin.com/FL/Saint-Augustine/1076-Inverness-Dr-32092/home/139661068,NEFLMLS,1258139,N,Y,29.999276,-81.4756779
MLS Listing,,Condo/Co-op,6 Castania Ct,St Augustine,FL,32086,200000,2,2.0,Conquistador Condo,920,,1981,17,217,362,Active,,,https://www.redfin.com/FL/Saint-Augustine/6-Castania-Ct-32086/home/139111989,NEFLMLS,1258131,N,Y,29.8082047,-81.2948325
MLS Listing,,Condo/Co-op,"850 A1a Beach Blvd., Unit 94",St Augustine Beach,FL,32080,689000,3,2.0,Ocean Villas Condo,1300,,1984,17,530,640,Active,,,https://www.redfin.com/FL/Saint-Augustine/850-A1A-Beach-Blvd-32080/unit-94/home/139267270,St. Augustine and St. Johns County Board of REALTORS®,237284,N,Y,29.8379374,-81.2672405
MLS Listing,,Single Family Residential,226 Dondanville Rd,St Augustine,FL,32080,475000,2,2.0,Williamson Manor,1272,,1990,17,373,,Active,,,https://www.redfin.com/FL/Saint-Augustine/226-Dondanville-Rd-32080/home/139135659,St. Augustine and St. Johns County Board of REALTORS®,237283,N,Y,29.8158784,-81.2704449
MLS Listing,,Single Family Residential,113 Grand Rivage Dr,St Augustine,FL,32092,718987,4,3.0,Silverleaf,2496,,2023,17,288,121,Active,,,https://www.redfin.com/FL/St-Augustine/113-Grand-Rivage-Dr-32092/home/188599723,NEFLMLS,1258120,N,Y,29.9903424,-81.5083497
MLS Listing,,Single Family Residential,150 Clearview Dr,St Augustine,FL,32092,625083,3,2.5,Silverleaf,2144,,2023,17,292,121,Active,,,https://www.redfin.com/FL/St-Augustine/150-Clearview-Dr-32092/home/188599321,NEFLMLS,1258111,N,Y,29.990939,-81.510237
MLS Listing,,Single Family Residential,758 Murphys Dr,St Johns,FL,32259,412989,2,2.0,Stillwater,1503,5000,2023,17,275,492,Active,,,https://www.redfin.com/FL/St-Johns/758-Murphys-Dr-32259/home/188594672,NEFLMLS,1258109,N,Y,30.0692003,-81.5617043
MLS Listing,,Single Family Residential,722 Murphys Dr,St Johns,FL,32259,438489,3,2.5,Stillwater,1950,5000,2023,17,225,492,Active,,,https://www.redfin.com/FL/St-Johns/2849-County-Road-210-32259/home/186476390,NEFLMLS,1258104,N,Y,30.0573505,-81.5319739
