SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Vacant Land,461 NW Sandtrap Ln,Port Saint Lucie,FL,34986,339000,,,Outdoor Resorts At St Lucie West,,3354,,2,,368,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/461-NW-Sandtrap-Ln-34986/home/140574963,MCRTC,M20042205,N,Y,27.3323504,-80.4042437
MLS Listing,,Condo/Co-op,1904 Havana Ave #16,Fort Pierce,FL,34950,130000,2,1.5,Lawn Wood Add Blk 6 Beg AT NE Cor,1196,,1981,2,109,100,Active,,,https://www.redfin.com/FL/Fort-Pierce/1904-Havana-Ave-34950/unit-16/home/140164944,Beaches MLS,RX-10940192,N,Y,27.439409,-80.3436909
MLS Listing,,Mobile/Manufactured Home,207 Camino Del Rio,Port Saint Lucie,FL,34952,39900,2,2.0,Spanish Lakes Riverfront,1400,,1979,2,29,750,Active,,,https://www.redfin.com/FL/Port-St-Lucie/207-Camino-Del-Rio-34952/home/188808557,Beaches MLS,RX-10940182,N,Y,27.3165377,-80.3183729
MLS Listing,,Single Family Residential,2449 SE Sidonia St,Port Saint Lucie,FL,34952,425000,3,2.0,South Port ST Lucie Unit 5,1728,10890,1980,2,246,,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/2449-SE-Sidonia-St-34952/home/76795600,Beaches MLS,RX-10940180,N,Y,27.2696739,-80.3034867
MLS Listing,,Single Family Residential,1207 Soltman Ave,Fort Pierce,FL,34950,249900,2,1.0,Biltmore Park,884,7801,1972,2,283,,Active,,,https://www.redfin.com/FL/Fort-Pierce/1207-Soltman-Ave-34950/home/139362254,Beaches MLS,RX-10940175,N,Y,27.4360352,-80.3473138
MLS Listing,,Townhouse,2611 SE Tropical East Cir,Port Saint Lucie,FL,34952,291000,2,2.0,Tropical East,1181,,1988,2,246,205,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/2611-SE-Tropical-East-Cir-34952/home/131884069,Beaches MLS,RX-10940155,N,Y,27.2679167,-80.2714297
MLS Listing,,Single Family Residential,653 SW Lake Charles Cir,Port Saint Lucie,FL,34986,479000,4,2.0,Lake Charles Phase 2E,2248,7408,1999,2,213,,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/653-SW-Lake-Charles-Cir-34986/home/139722533,Beaches MLS,RX-10937945,N,Y,27.298132,-80.405816
MLS Listing,,Single Family Residential,3973 SW Wycoff St,Port St. Lucie,FL,34953,396500,4,2.0,Port St Lucie Sec 19,1472,10628,2002,3,269,,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/3973-SW-Wycoff-St-34953/home/104399270,Beaches MLS,F10411838,N,Y,27.2288974,-80.3811968
MLS Listing,,Single Family Residential,4042 Greenwood Dr,Fort Pierce,FL,34982,534990,3,4.0,Greenwood,3097,17424,1962,3,173,,Active,,,https://www.redfin.com/FL/Fort-Pierce/4042-Greenwood-Dr-34982/home/104353491,Beaches MLS,RX-10940139,N,Y,27.4115359,-80.3452659
MLS Listing,,Single Family Residential,5339 Vespera St,Fort Pierce,FL,34951,365000,3,2.0,Waterstone Phase Two,1457,5720,2021,3,251,,Active,,,https://www.redfin.com/FL/Fort-Pierce/5339-Vespera-St-34951/home/139665185,Beaches MLS,RX-10940113,N,Y,27.5316138,-80.407548
MLS Listing,,Single Family Residential,1630 Thumb Point Dr,Fort Pierce,FL,34949,695000,3,2.0,Thumb Point Subdivision,1606,11761,1967,3,433,,Active,,,https://www.redfin.com/FL/Fort-Pierce/1630-Thumb-Point-Dr-34949/home/102402984,Beaches MLS,RX-10940099,N,Y,27.4604948,-80.2966997
MLS Listing,,Vacant Land,4203 N Highway A1a,Hutchinson Island,FL,34949,745000,,,HUTCHINSON ISLAND,,166399,,3,,,Active,,,https://www.redfin.com/FL/Hutchinson-Island/4203-N-Highway-A1A-34949/home/139277877,RAIRCMLS,273443,N,Y,27.510697,-80.305755
MLS Listing,,Single Family Residential,701 SE Polynesian Ave,Port Saint Lucie,FL,34983,360000,3,2.0,Port ST Lucie Section 10,1362,14375,1978,3,264,,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/701-SE-Polynesian-Ave-34983/home/140365820,Beaches MLS,RX-10940094,N,Y,27.2842564,-80.3301233
MLS Listing,,Multi-Family (2-4 Unit),508 N 23rd St,Fort Pierce,FL,34950,369990,6,2.0,Alamanda Vista Sub,1550,,1970,3,239,,Active,,,https://www.redfin.com/FL/Fort-Pierce/508-N-23rd-St-34950/home/104450454,Beaches MLS,F10411989,N,Y,27.453556,-80.3476158
MLS Listing,,Single Family Residential,3804 Avenue I,Fort Pierce,FL,34947,259990,3,1.0,Sunland Gardens 2,740,7841,1954,3,351,,Active,,,https://www.redfin.com/FL/Fort-Pierce/3804-Avenue-I-34947/home/139355695,Beaches MLS,F10412012,N,Y,27.4586541,-80.3635813
MLS Listing,,Single Family Residential,7407 Deland Ave,Fort Pierce,FL,34951,265000,3,2.0,Lakewood Park Addition NO 1,1200,10454,1982,3,221,,Active,,,https://www.redfin.com/FL/Fort-Pierce/7407-Deland-Ave-34951/home/130778558,Beaches MLS,RX-10940071,N,Y,27.5463949,-80.3999826
MLS Listing,,Single Family Residential,5405 Jamboree Dr,Fort Pierce,FL,34947,385900,3,2.0,Celebration Pointe,1410,5227,2020,3,274,40,Active,,,https://www.redfin.com/FL/Fort-Pierce/5405-Jamboree-Dr-34947/home/139635809,Beaches MLS,RX-10940070,N,Y,27.437862,-80.380176
MLS Listing,,Single Family Residential,10534 Oakbridge Ct,Fort Pierce,FL,34951,1090000,3,3.0,Oakbridge Subdivision,2586,43560,2024,3,422,70,Active,,,https://www.redfin.com/FL/Fort-Pierce/10534-Oakbridge-Ct-34951/home/140617405,Beaches MLS,RX-10940062,N,Y,27.539298,-80.434899
MLS Listing,,Single Family Residential,1620 SE Ballantrae Blvd N,Port Saint Lucie,FL,34952,530000,3,2.0,Ballantrae-highland Glen,2126,5720,2000,3,249,398,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/1620-SE-Ballantrae-Blvd-34952/home/140611030,Beaches MLS,RX-10940045,N,Y,27.250048,-80.307216
MLS Listing,,Single Family Residential,4338 Gator Trace Cir,Fort Pierce,FL,34982,449000,3,2.0,Gator Trace Subdivision,1754,365,1988,3,256,175,Active,,,https://www.redfin.com/FL/Fort-Pierce/4338-Gator-Trace-Cir-34982/home/140169356,Beaches MLS,RX-10940038,N,Y,27.385509,-80.3101901
MLS Listing,,Condo/Co-op,140 SW Peacock Blvd SW #21203,Port Saint Lucie,FL,34986,274900,2,2.0,"The Belmont AT ST Lucie West, A Condominium",1199,1000,2004,3,229,293,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/140-SW-Peacock-Blvd-34986/unit-21-203/home/131798910,Beaches MLS,RX-10940037,N,Y,27.306834,-80.408959
MLS Listing,,Single Family Residential,524 SW Cyrilla Trl,Port Saint Lucie,FL,34953,435000,3,2.0,Sawgrass Lakes Phase 5,2068,7405,2004,3,210,229,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/524-SW-Cyrilla-Trl-34953/home/140336962,Beaches MLS,RX-10940036,N,Y,27.2305131,-80.3545328
MLS Listing,,Condo/Co-op,3200 Twin Lakes Ter #102,Fort Pierce,FL,34951,242500,2,2.0,Lakeshore Village in Meadowood,1417,,1989,3,171,541,Active,,,https://www.redfin.com/FL/Fort-Pierce/3200-Twin-Lakes-Ter-34951/unit-102/home/140467786,Beaches MLS,RX-10940025,N,Y,27.489036,-80.427564
MLS Listing,,Single Family Residential,58 Nettles Blvd,Jensen Beach,FL,34957,1200000,3,2.0,Outdoor Resorts At Nettles Island,1200,3118,2011,3,1000,288,Active,,,https://www.redfin.com/FL/Jensen-Beach/58-Nettles-Blvd-34957/home/91651117,MCRTC,M20042186,N,Y,27.2868497,-80.2278834
MLS Listing,,Single Family Residential,2634 SE Bikas Ln,Port Saint Lucie,FL,34952,497500,3,2.0,Port ST Lucie Section 40,2059,10000,2022,3,242,,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/2634-SE-Bikas-Ln-34952/home/140035856,Beaches MLS,RX-10940015,N,Y,27.296753,-80.268831
MLS Listing,,Single Family Residential,817 SE Streamlet Ave,Port Saint Lucie,FL,34983,490000,3,2.0,Port St Lucie Sec 10,2140,10001,1987,3,229,,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/817-SE-Streamlet-Ave-34983/home/108379793,MCRTC,M20041824,N,Y,27.286294,-80.3273817
MLS Listing,,Single Family Residential,1138 SW Gardena Ave,Port Saint Lucie,FL,34953,374900,2,2.0,Port St Lucie Sec 08,1835,10018,1989,3,204,,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/1138-SW-Gardena-Ave-34953/home/140786227,MCRTC,M20042092,N,Y,27.2828432,-80.3839367
MLS Listing,,Single Family Residential,734 SW Alton Cir,Port Saint Lucie,FL,34953,565000,5,3.0,NA,2338,,2022,3,242,,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/734-SW-Alton-Cir-34953/home/139164696,Beaches MLS,RX-10939999,N,Y,27.2664753,-80.3698232
MLS Listing,,Condo/Co-op,9490 S Ocean Dr Unit A-615,Jensen Beach,FL,34957,475000,2,2.0,Ocean Towers,1053,,1981,3,451,834,Active,,,https://www.redfin.com/FL/Jensen-Beach/9490-S-Ocean-Dr-34957/unit-615A/home/91650723,Beaches MLS,RX-10939997,N,Y,27.2919036,-80.2152146
MLS Listing,,Single Family Residential,5241 NW Ever Rd,Port St. Lucie,FL,34983,395000,3,2.0,PORT ST LUCIE SECTION 43,2132,14810,1991,3,185,,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/5241-NW-Ever-Rd-34983/home/140417729,MARMLS,A11494460,N,Y,27.3401664,-80.3624285
MLS Listing,,Multi-Family (2-4 Unit),128 Westglen Dr,Fort Pierce,FL,34981,325000,4,2.0,WESTGLEN SUBDIVISION,1560,,1971,3,208,591,Active,,,https://www.redfin.com/FL/Fort-Pierce/128-Westglen-Dr-34981/home/104448691,MARMLS,A11494227,N,Y,27.4055057,-80.3768911
MLS Listing,,Vacant Land,1510 SW Apache Ave,Port Saint Lucie,FL,34953,152900,,,Port ST Lucie Section 8,,10000,,3,,,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/1510-Sw-Apache-Ave-34953/home/139942020,Beaches MLS,RX-10939977,N,Y,27.289132,-80.393761
MLS Listing,,Single Family Residential,537 SE Cliff Rd,Port Saint Lucie,FL,34984,380000,4,2.0,Port ST Lucie Section 39,1852,9680,1995,3,205,,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/537-SE-Cliff-Rd-34984/home/130856933,Beaches MLS,RX-10939956,N,Y,27.2543491,-80.3368682
MLS Listing,,Mobile/Manufactured Home,1021 Nettles Blvd,Jensen Beach,FL,34957,298500,2,1.5,Nettles Island,830,2178,1980,3,360,288,Active,,,https://www.redfin.com/FL/Jensen-Beach/1021-Nettles-Blvd-34957/home/139753434,MCRTC,M20042089,N,Y,27.2849514,-80.2236679
MLS Listing,,Vacant Land,3078 SW Port St Lucie Blvd,Port Saint Lucie,FL,34953,109500,,,Port St Lucie Sec 16,,10049,,3,,,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/3078-Sw-Port-St-Lucie-Blvd-34953/home/140225761,MCRTC,M20042190,N,Y,27.251768,-80.377178
MLS Listing,,Vacant Land,Tba A1a,Hutchinson Island,FL,34949,37500,,,Surfside Harbor,,14985,,3,,,Active,,,https://www.redfin.com/FL/Hutchinson-Island-South/Tba-Highway-A1A-34949/home/188794860,Beaches MLS,RX-10939935,N,Y,27.43481,-80.28947
MLS Listing,,Single Family Residential,2431 SE Victory Ave,Port Saint Lucie,FL,34952,330000,3,2.0,Port ST Lucie Section 30,1344,10000,1988,3,246,,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/2431-SE-Victory-Ave-34952/home/131030234,Beaches MLS,RX-10939932,N,Y,27.281027,-80.276555
MLS Listing,,Single Family Residential,2655 Fair Isle Rd SW,Port St. Lucie,FL,34987,599000,4,2.0,Port St Lucie,2466,,2005,3,243,,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/2655-SW-Fair-Isle-Rd-34987/home/91640630,RAIRCMLS,273428,N,Y,27.289947,-80.429753
MLS Listing,,Single Family Residential,251 SW Christmas Ter,Port Saint Lucie,FL,34984,390990,4,2.0,Port ST Lucie Section 18,1806,10000,2024,3,216,,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/251-SW-Christmas-Ter-34984/home/139958681,Beaches MLS,RX-10939929,N,Y,27.278437,-80.34997
MLS Listing,,Single Family Residential,2319 SE Patio Cir,Port Saint Lucie,FL,34952,382990,4,2.0,Port ST Lucie Section 29,1806,10000,2024,3,212,,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/2319-SE-Patio-Cir-34952/home/104456572,Beaches MLS,RX-10939923,N,Y,27.287676,-80.280416
MLS Listing,,Single Family Residential,7656 Charleston Way,Port Saint Lucie,FL,34986,767000,3,2.0,Reserve Plantation,2557,31363,1989,3,300,288,Active,,,https://www.redfin.com/FL/Fort-Pierce/7656-Charleston-Way-34986/home/64087583,Beaches MLS,RX-10939916,N,Y,27.327619,-80.433805
MLS Listing,,Single Family Residential,1144 SW Estaugh Ave,Port Saint Lucie,FL,34953,385990,4,2.0,Port ST Lucie Section 8,1806,10019,2024,3,214,,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/1144-SW-Estaugh-Ave-34953/home/104453729,Beaches MLS,RX-10939913,N,Y,27.28112,-80.3839349
MLS Listing,,Vacant Land,123 SE Via Visconti,Port Saint Lucie,FL,34952,84900,,,Tesoro Preserve Plat NO 5,,5663,,3,,135,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/123-SE-Via-Visconti-34952/home/140385105,Beaches MLS,RX-10939912,N,Y,27.262265,-80.310269
MLS Listing,,Condo/Co-op,1300 Seaway Dr #12,Fort Pierce,FL,34949,369000,2,1.5,LA Entrada Del Mar Condominium,1079,,1973,3,342,900,Active,December-10-2023 12:00 PM,December-10-2023 03:00 PM,https://www.redfin.com/FL/Fort-Pierce/1300-Seaway-Dr-34949/unit-12/home/139288712,Beaches MLS,RX-10939900,N,Y,27.4673476,-80.3002871
MLS Listing,,Single Family Residential,3340 N Park Dr,Fort Pierce,FL,34982,299999,3,2.5,Magnolia Square,1692,4356,2006,3,177,95,Active,,,https://www.redfin.com/FL/Fort-Pierce/3340-N-Park-Dr-34982/home/65876687,Beaches MLS,F10411958,N,Y,27.4029508,-80.3420461
MLS Listing,,Single Family Residential,5008 Sanibel Ave,Fort Pierce,FL,34951,299990,2,2.0,Lakewood Park Unit 12a,1272,10454,2024,3,236,,Active,,,https://www.redfin.com/FL/Fort-Pierce/5008-Sanibel-Ave-34951/home/104450838,Beaches MLS,RX-10939875,N,Y,27.525567,-80.392971
MLS Listing,,Single Family Residential,1220 NW Winters Creek Rd,Palm City,FL,34990,995000,3,3.5,Harbour Ridge Plat NO 17 Sand Pine Village,3431,16553,1995,3,290,2667,Active,,,https://www.redfin.com/FL/Palm-City/1220-NW-Winters-Creek-Rd-34990/home/91630679,Beaches MLS,RX-10939867,N,Y,27.2323781,-80.3135199
MLS Listing,,Mobile/Manufactured Home,977 Nettles Blvd,Jensen Beach,FL,34957,247500,2,1.0,Outdoor Resorts At Nettles Island,785,2016,1990,3,315,288,Active,,,https://www.redfin.com/FL/Jensen-Beach/977-Nettles-Blvd-34957/home/140322770,MCRTC,M20042117,N,Y,27.2840137,-80.2234032
MLS Listing,,Townhouse,10726 SW Elsinore Dr,Port Saint Lucie,FL,34987,375000,2,2.0,Tradition Plat NO 5,1526,4966,2004,3,246,480,Pre On-Market,,,https://www.redfin.com/FL/Port-Saint-Lucie/10726-SW-Elsinore-Dr-34987/home/131993104,Beaches MLS,RX-10939863,N,Y,27.269502,-80.445444
MLS Listing,,Single Family Residential,309 NW Alana Ave,Port Saint Lucie,FL,34986,364900,2,2.0,Cascades AT ST Lucie West Phase 1 ST Lucie West Plat NO 110,1780,5009,2005,3,205,366,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/309-NW-Alana-Ave-34986/home/140567225,Beaches MLS,RX-10939853,N,Y,27.3243762,-80.3920545
MLS Listing,,Condo/Co-op,9950 S Ocean Dr Ph 5,Jensen Beach,FL,34957,899000,2,2.0,Miramar Royale,1552,,1990,3,579,704,Active,,,https://www.redfin.com/FL/Jensen-Beach/9950-S-Ocean-Dr-34957/unit-5/home/91642681,Beaches MLS,F10410439,N,Y,27.2834196,-80.2101858
MLS Listing,,Single Family Residential,6446 NW Flair St,Port Saint Lucie,FL,34986,489900,3,2.0,Port ST Lucie Section 44,2006,10000,2001,3,244,,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/6446-NW-Flair-St-34986/home/140036741,Beaches MLS,RX-10939823,N,Y,27.3476115,-80.403048
MLS Listing,,Mobile/Manufactured Home,3824 Hydrilla Ct,Port Saint Lucie,FL,34952,219000,2,2.0,Preserve at Savanna Club,1552,,2000,3,141,232,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/3824-Hydrilla-Ct-34952/home/92623938,Beaches MLS,RX-10939808,N,Y,27.320022,-80.285074
MLS Listing,,Townhouse,7039 Willow Pine Way,Port Saint Lucie,FL,34986,379000,2,2.0,Willow Pines,1751,2505,2004,3,216,353,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/7039-Willow-Pine-Way-34986/home/104378789,Beaches MLS,RX-10939805,N,Y,27.3369062,-80.4286674
MLS Listing,,Condo/Co-op,9940 S Ocean Dr #1202,Jensen Beach,FL,34957,529000,2,2.0,Oceana Oceanfront Condominium I,1023,,1975,3,517,800,Active,,,https://www.redfin.com/FL/Jensen-Beach/9940-S-Ocean-Dr-34957/unit-1202/home/140381110,Beaches MLS,RX-10939801,N,Y,27.2843991,-80.2105314
MLS Listing,,Single Family Residential,11012 SW Dunhill Ct,Port Saint Lucie,FL,34987,400000,3,2.0,Tradition Plat NO 18,1678,5227,2006,3,238,406,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/11012-SW-Dunhill-Ct-34987/home/139650943,Beaches MLS,RX-10939800,N,Y,27.286936,-80.437692
MLS Listing,,Single Family Residential,14477 Azucena Ct,Fort Pierce,FL,34951,249900,3,2.0,Spanish Lakes Fairways Leasehold Estates,1723,16117,2021,3,145,,Active,,,https://www.redfin.com/FL/Fort-Pierce/14477-Azucena-Ct-34951/home/171581595,Beaches MLS,RX-10939788,N,Y,27.5517317,-80.4713042
MLS Listing,,Vacant Land,8006 Citrus Park Blvd,Fort Pierce,FL,34951,65000,,,Lakewood Park Unit 7,,11326,,3,,,Active,,,https://www.redfin.com/FL/Fort-Pierce/8006-Citrus-Park-Blvd-34951/home/139275888,Beaches MLS,RX-10939783,N,Y,27.5515,-80.406058
MLS Listing,,Townhouse,11458 SW Lake Park Dr,Port Saint Lucie,FL,34987,449900,2,2.0,Town Park | Lake Park,1619,,2016,3,278,499,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/11458-SW-Lake-Park-Dr-34987/home/140787829,Beaches MLS,RX-10939767,N,Y,27.2569436,-80.4484204
MLS Listing,,Single Family Residential,1215 SW Cynthia St,Port Saint Lucie,FL,34983,375000,3,2.0,Port ST Lucie Section 4,1061,10000,1988,3,353,,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/1215-SW-Cynthia-St-34983/home/104427695,Beaches MLS,RX-10939766,N,Y,27.3029983,-80.3637118
MLS Listing,,Single Family Residential,6161 NW Gatun Dr,Port Saint Lucie,FL,34986,449999,4,2.0,Port ST Lucie Section 44,1880,10019,2021,3,239,,Active,,,https://www.redfin.com/FL/Port-Saint-Lucie/6161-NW-Gatun-Dr-34986/home/139967322,Beaches MLS,RX-10939764,N,Y,27.340129,-80.401246
MLS Listing,,Single Family Residential,3065 SE Morningside Blvd,Port Saint Lucie,FL,34952,335000,2,2.0,Sandpiper Bay Community,1022,8625,1960,3,328,,Pre On-Market,,,https://www.redfin.com/FL/Port-Saint-Lucie/3065-SE-Morningside-Blvd-34952/home/108402822,Beaches MLS,RX-10939760,N,Y,27.2529843,-80.3165449
