SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,2189 Westchester Way,The Villages,FL,32162,419900,3,2.0,VILLAGES/SUMTER,1695,7315,2004,54,248,189,Active,,,https://www.redfin.com/FL/The-Villages/2189-Westchester-Way-32162/home/48453209,Stellar MLS as Distributed by MLS Grid,G5074276,N,Y,28.8799502,-81.9913817
MLS Listing,,Single Family Residential,10204 Julia Isles Ave,Oxford,FL,34484,339900,3,2.0,ENCLAVE/LAKESIDE LANDINGS,1640,9097,2018,55,207,330,Active,,,https://www.redfin.com/FL/Oxford/10204-Julia-Isles-Ave-34484/home/148031284,Stellar MLS as Distributed by MLS Grid,G5073507,N,Y,28.9037199,-82.022109
MLS Listing,,Single Family Residential,3546 County Road 230c,Wildwood,FL,34785,199900,2,2.0,MORELAND PARK SUB,1176,6750,2005,55,170,,Active,,,https://www.redfin.com/FL/Wildwood/3546-County-Road-230C-34785/home/48489792,Stellar MLS as Distributed by MLS Grid,G5074183,N,Y,28.888039,-82.0446937
MLS Listing,,Single Family Residential,1604 San Diego St,The Villages,FL,32159,317000,3,2.0,VILLAGES OF SUMTER,1392,5400,1995,56,228,,Active,,,https://www.redfin.com/FL/The-Villages/1604-San-Diego-St-32159/home/48488559,Stellar MLS as Distributed by MLS Grid,G5073537,N,Y,28.9348128,-81.9625799
MLS Listing,,Single Family Residential,272 Katherine Pl,The Villages,FL,32162,325000,2,2.0,VILLAGES OF SUMTER KATHERINE VILLAS,1156,6433,2006,56,281,,Active,,,https://www.redfin.com/FL/The-Villages/272-Katherine-Pl-32162/home/48456486,Stellar MLS as Distributed by MLS Grid,G5073356,N,Y,28.8948564,-81.9541553
MLS Listing,,Single Family Residential,947 Kingmont Ter,The Villages,FL,32162,389000,3,2.0,THE VILLAGES,1572,6222,2004,56,247,189,Active,,,https://www.redfin.com/FL/The-Villages/947-Kingmont-Ter-32162/home/48446643,Stellar MLS as Distributed by MLS Grid,G5074181,N,Y,28.9367237,-82.0090148
MLS Listing,,Vacant Land,4102 County Road 181,Wildwood,FL,34785,2900000,,,WILDWOOD,,1437480,,56,,,Active,,,https://www.redfin.com/FL/Wildwood/4102-County-Road-181-34785/home/178709786,Stellar MLS as Distributed by MLS Grid,G5074217,N,Y,28.8331148,-82.0353197
MLS Listing,,Single Family Residential,2469 Morven Park Way,The Villages,FL,32162,445000,3,2.0,VILLAGES OF SUMTER,2009,5400,2004,56,222,450,Active,,,https://www.redfin.com/FL/The-Villages/2469-Morven-Park-Way-32162/home/48448412,Stellar MLS as Distributed by MLS Grid,O6148210,N,Y,28.9169735,-82.0154704
MLS Listing,,Single Family Residential,1386 Gatlin Pl,The Villages,FL,32163,399000,3,2.0,VILLAGES/SOUTHERN OAKS UN #86,1611,4680,2020,56,248,189,Active,,,https://www.redfin.com/FL/The-Villages/1386-Gatlin-Pl-32163/home/177028812,Stellar MLS as Distributed by MLS Grid,S5092877,N,Y,28.801156,-81.985783
MLS Listing,,Single Family Residential,1418 San Meteo Ave,The Villages,FL,32159,429900,3,2.0,VILLAGES/SUMTER,1872,7980,1996,56,230,189,Active,,,https://www.redfin.com/FL/The-Villages/1418-San-Meteo-Ave-32159/home/48488362,Stellar MLS as Distributed by MLS Grid,G5074189,N,Y,28.9219422,-81.9581482
MLS Listing,,Single Family Residential,5143 Stokes Way,Wildwood,FL,34785,350120,3,2.0,BEAUMONT,1816,6088,2023,56,193,122,Active,,,https://www.redfin.com/FL/The-Villages/5143-Stokes-Way-32163/home/183143510,Stellar MLS as Distributed by MLS Grid,T3478081,N,Y,28.866712,-82.015551
MLS Listing,,Single Family Residential,12301 SE 47th Dr,Webster,FL,33597,1200000,3,2.0,EVAR ESTATES,720,1693177,2017,56,1667,,Active,,,https://www.redfin.com/FL/Webster/12301-SE-47th-Dr-33597/home/187887629,Stellar MLS as Distributed by MLS Grid,G5074188,N,Y,28.5760775,-82.0238973
MLS Listing,,Single Family Residential,1267 Mount Vernon Way,The Villages,FL,32162,349900,3,2.0,VILLAGES OF SUMTER MOUNT VERNON VILLAS,1386,4545,2005,57,252,189,Active,,,https://www.redfin.com/FL/The-Villages/1267-Mount-Vernon-Way-32162/home/48454922,Stellar MLS as Distributed by MLS Grid,G5074172,N,Y,28.8842481,-81.9821724
MLS Listing,,Single Family Residential,1973 Carrotwood St,The Villages,FL,32163,399999,3,2.0,THE VILLAGES,1652,4676,2014,57,242,189,Active,,,https://www.redfin.com/FL/The-Villages/1973-Carrotwood-St-32163/home/52806143,Stellar MLS as Distributed by MLS Grid,G5074131,N,Y,28.8405363,-82.002158
MLS Listing,,Single Family Residential,1924 Tranquility Ln,The Villages,FL,32162,397650,3,2.0,THE VILLAGES,1416,4356,2012,58,281,189,Active,,,https://www.redfin.com/FL/The-Villages/1924-Tranquility-Ln-32162/home/48472070,Stellar MLS as Distributed by MLS Grid,G5074079,N,Y,28.8748274,-82.0003133
MLS Listing,,Single Family Residential,2114 Gerardo Ave,The Villages,FL,32159,465000,3,2.0,VILLAGES SUMTER,1894,6305,1997,59,246,,Active,,,https://www.redfin.com/FL/The-Villages/2114-Gerardo-Ave-32159/home/48485534,Stellar MLS as Distributed by MLS Grid,G5074022,N,Y,28.9385236,-81.9771004
MLS Listing,,Vacant Land,8845 and 9051 NW 26th St,Wildwood,FL,34785,599900,,,THE PRESERVE AT OAK HILL,,1150419,,59,,116,Active,,,https://www.redfin.com/FL/Wildwood/9051-NW-26th-St-34785/home/187852540,Stellar MLS as Distributed by MLS Grid,G5074035,N,Y,28.887433,-82.14693
MLS Listing,,Single Family Residential,1663 CR 434,Lake Panasoffkee,FL,33538,89900,3,2.0,THUNDERBIRD MOBILE ESTATES,960,5025,1974,59,94,,Active,,,https://www.redfin.com/FL/Lake-Panasoffkee/1663-CR-434-33538/home/48491626,Stellar MLS as Distributed by MLS Grid,OM665871,N,Y,28.793761,-82.131982
MLS Listing,,Single Family Residential,1876 Doric Ave,The Villages,FL,32162,469000,3,2.0,THE VILLAGES,1672,6370,2007,59,281,189,Active,,,https://www.redfin.com/FL/The-Villages/1876-Doric-Ave-32162/home/48458772,Stellar MLS as Distributed by MLS Grid,OM665868,N,Y,28.8878982,-81.965478
MLS Listing,,Single Family Residential,268 State RD 50,Webster,FL,33597,349900,2,2.0,COUNTY TWP 22,672,1306800,1970,60,521,,Active,,,https://www.redfin.com/FL/Webster/268-50-33597/home/48501052,Stellar MLS as Distributed by MLS Grid,W7858591,N,Y,28.554649,-82.12789
MLS Listing,,Single Family Residential,5491 County Road 503c,Wildwood,FL,34785,318000,2,1.5,WILDWOOD RANCHES,994,26250,1967,60,320,,Active,,,https://www.redfin.com/FL/Wildwood/5491-County-Road-503C-34785/home/48495439,Stellar MLS as Distributed by MLS Grid,G5073866,N,Y,28.7967156,-82.0128049
MLS Listing,,Single Family Residential,3432 Fairfield St,The Villages,FL,32162,350000,3,2.0,VILLAGES OF SUMTER,1477,5400,2001,60,237,,Active,,,https://www.redfin.com/FL/The-Villages/3432-Fairfield-St-32162/home/48503550,Stellar MLS as Distributed by MLS Grid,OM665762,N,Y,28.9478,-82.0130622
MLS Listing,,Single Family Residential,605 4th St,Wildwood,FL,34785,235000,3,1.0,MEADOWLAWN ADD,1078,11250,1995,60,218,,Active,,,https://www.redfin.com/FL/Wildwood/605-4th-St-34785/home/48492760,Stellar MLS as Distributed by MLS Grid,O6146824,N,Y,28.8688362,-82.0440977
MLS Listing,,Vacant Land,9567 SE 47th Way,Webster,FL,33597,95900,,,FLORIDA GRANDE MOTOR COACH RESORT,,5076,,60,,281,Active,,,https://www.redfin.com/FL/Webster/9567-SE-47th-Way-33597/home/48459946,Stellar MLS as Distributed by MLS Grid,G5074061,N,Y,28.617424,-82.0235214
MLS Listing,,Single Family Residential,2330 Camden Ter,The Villages,FL,32162,379000,3,2.0,VILLAGES OF SUMTER ROSEDALE VILLAS,1602,6725,2006,61,237,,Active,,,https://www.redfin.com/FL/The-Villages/2330-Camden-Ter-32162/home/48459294,Stellar MLS as Distributed by MLS Grid,G5073772,N,Y,28.8765004,-81.9881016
MLS Listing,,Single Family Residential,3379 Luty Ln,The Villages,FL,32163,334900,2,2.0,THE VILLAGES,1152,4680,2022,61,291,189,Active,,,https://www.redfin.com/FL/The-Villages/3379-Luty-Ln-32163/home/183145477,Stellar MLS as Distributed by MLS Grid,G5074049,N,Y,28.820518,-82.040946
MLS Listing,,Single Family Residential,370 Corbett Dr,The Villages,FL,32162,299000,2,2.0,THE VILLAGES,1100,5460,2007,61,272,189,Active,,,https://www.redfin.com/FL/The-Villages/370-Corbett-Dr-32162/home/48462022,Stellar MLS as Distributed by MLS Grid,G5074046,N,Y,28.8908596,-81.9545257
MLS Listing,,Single Family Residential,314 Rhapsody Path,The Villages,FL,32162,575000,3,2.0,VILLAGES OF SUMTER,2000,6812,2007,61,288,185,Active,,,https://www.redfin.com/FL/The-Villages/314-Rhapsody-Path-32162/home/48463780,Stellar MLS as Distributed by MLS Grid,G5073983,N,Y,28.8708472,-81.9554633
MLS Listing,,Single Family Residential,324 W Parker Ave,Bushnell,FL,33513,129900,2,1.5,SUMTER GARDENS & BUSHNELL PARK 02,784,6625,1988,61,166,,Active,,,https://www.redfin.com/FL/Bushnell/324-W-Parker-Ave-33513/home/48497812,Stellar MLS as Distributed by MLS Grid,W7858589,N,Y,28.6697643,-82.1186346
MLS Listing,,Single Family Residential,6032 Neilson Ct,The Villages,FL,32163,499500,3,2.0,VILLAGES/SOUTHERN OAKS KELLER,1484,4264,2018,61,337,189,Active,,,https://www.redfin.com/FL/The-Villages/6032-Neilson-Ct-32163/home/160488568,Stellar MLS as Distributed by MLS Grid,G5074018,N,Y,28.786697,-82.010147
MLS Listing,,Single Family Residential,2545 Carrington Ct,The Villages,FL,32162,289900,2,2.0,VILLAGES OF SUMTER APALACHEE VILLAS,1156,3520,2011,62,251,189,Active,,,https://www.redfin.com/FL/The-Villages/2545-Carrington-Ct-32162/home/48469354,Stellar MLS as Distributed by MLS Grid,G5074014,N,Y,28.8901473,-82.017702
MLS Listing,,Mobile/Manufactured Home,7621 W C#48,Bushnell,FL,33513,139900,2,2.0,Not on List,672,74052,1989,62,208,,Active,,,https://www.redfin.com/FL/Bushnell/7621-W-C-48-33513/home/48495068,RACC,827404,N,Y,28.7098334,-82.2299861
MLS Listing,,Single Family Residential,2107 Kerwood Loop,The Villages,FL,32162,339900,2,2.0,VILLAGES OF SUMTER,1135,5444,2008,62,299,178,Active,,,https://www.redfin.com/FL/The-Villages/2107-Kerwood-Loop-32162/home/48465239,Stellar MLS as Distributed by MLS Grid,G5073970,N,Y,28.8807347,-81.9598103
MLS Listing,,Single Family Residential,2799 Churchill Downs,The Villages,FL,32162,564900,3,2.0,THE VILLAGES,1927,6060,2005,63,293,189,Active,,,https://www.redfin.com/FL/The-Villages/2799-Churchill-Downs-32162/home/48451114,Stellar MLS as Distributed by MLS Grid,G5073951,N,Y,28.9192889,-82.0243852
MLS Listing,,Vacant Land,Sumter County Road 317b Rd,Bushnell,FL,33513,3076380,,,BUSHNELL,,453024,,63,,,Active,,,https://www.redfin.com/FL/Unknown/County-Road-317B-33513/home/187794858,Stellar MLS as Distributed by MLS Grid,A4584323,N,Y,28.67704,-82.193143
MLS Listing,,Single Family Residential,2099 N US Hwy 301,Sumterville,FL,33585,139000,3,1.0,SUMTERVILLE,1980,12150,1920,63,70,,Active,,,https://www.redfin.com/FL/Sumterville/2099-N-US-301-33585/home/48446118,Stellar MLS as Distributed by MLS Grid,O6145534,N,Y,28.7866984,-82.0691647
MLS Listing,,Single Family Residential,9576 CR 614a,Bushnell,FL,33513,499000,4,2.0,BUSHNELL,2091,217800,1995,63,239,,Active,,,https://www.redfin.com/FL/Bushnell/9576-CR-614A-33513/home/171027819,Stellar MLS as Distributed by MLS Grid,T3476193,N,Y,28.6157407,-82.1505807
MLS Listing,,Single Family Residential,44 County Road 495,Lake Panasoffkee,FL,33538,229000,5,5.0,PEACE VALLEY,2474,14810,1973,64,93,,Active,,,https://www.redfin.com/FL/Lake-Panasoffkee/44-CR-495-33538/home/48496079,Stellar MLS as Distributed by MLS Grid,GC516235,N,Y,28.7553611,-82.1029636
MLS Listing,,Single Family Residential,1801 Endsley Ct,The Villages,FL,32162,299000,2,2.0,THE VILLAGES,1156,3713,2008,64,259,189,Active,December-5-2023 11:00 AM,December-5-2023 01:00 PM,https://www.redfin.com/FL/The-Villages/1801-Endsley-Ct-32162/home/48464030,Stellar MLS as Distributed by MLS Grid,G5072574,N,Y,28.8809829,-81.9973451
MLS Listing,,Vacant Land,Tbd CR 243a,Wildwood,FL,34785,94999,,,OAK HILL SUBDIVISION,,43434,,65,,10,Active,,,https://www.redfin.com/FL/Wildwood/Unknown-34785/home/48449968,Stellar MLS as Distributed by MLS Grid,G5073488,N,Y,28.883145,-82.133945
MLS Listing,,Vacant Land,6867 Wesleyan Way,Wildwood,FL,34785,274900,,,LAKE DEATON SHORES 1ST ADD,,69696,,65,,,Active,,,https://www.redfin.com/FL/Wildwood/6867-Wesleyan-Way-34785/home/48480214,Stellar MLS as Distributed by MLS Grid,G5073715,N,Y,28.826536,-81.9894599
MLS Listing,,Single Family Residential,617 Oberlin Ct,The Villages,FL,32162,319900,3,2.0,VILLAGES/SUMTER UN #43,1392,6720,2001,66,230,189,Active,,,https://www.redfin.com/FL/The-Villages/617-Oberlin-Ct-32162/home/48504133,Stellar MLS as Distributed by MLS Grid,G5073678,N,Y,28.9305023,-82.0108024
MLS Listing,,Single Family Residential,2701 Daffodil Ct,The Villages,FL,32162,465000,3,2.5,THE VILLAGES,2075,5460,2007,66,224,1,Active,,,https://www.redfin.com/FL/The-Villages/2701-Daffodil-Ct-32162/home/48463533,Stellar MLS as Distributed by MLS Grid,U8215662,N,Y,28.8679469,-81.9905936
MLS Listing,,Single Family Residential,2118 Alfredo Ave,The Villages,FL,32159,321988,2,2.0,VILLAGES/SUMTER VILLA DELARAMO,1257,4459,1998,66,256,183,Active,,,https://www.redfin.com/FL/The-Villages/2118-Alfredo-Ave-32159/home/48486219,Stellar MLS as Distributed by MLS Grid,OM665163,N,Y,28.9417753,-81.9769837
MLS Listing,,Single Family Residential,1972 Ashwood Run,The Villages,FL,32162,392000,3,2.0,THE VILLAGES,1467,5443,2010,68,267,,Active,,,https://www.redfin.com/FL/The-Villages/1972-Ashwood-Run-32162/home/48468374,Stellar MLS as Distributed by MLS Grid,G5073439,N,Y,28.8893817,-82.0002414
MLS Listing,,Single Family Residential,4654 Ramsell Rd,The Villages,FL,32163,345000,3,2.0,THE VILLAGES,1472,5400,2022,68,234,189,Active,December-4-2023 11:00 AM,December-4-2023 01:00 PM,https://www.redfin.com/FL/The-Villages/4654-Ramsell-Rd-32163/home/183145509,Stellar MLS as Distributed by MLS Grid,G5073757,N,Y,28.8199448,-82.0400539
MLS Listing,,Vacant Land,CR 204,Oxford,FL,34484,249900,,,OXFORD,,246114,,68,,,Active,,,https://www.redfin.com/FL/Oxford/Unknown-34484/home/185559050,Stellar MLS as Distributed by MLS Grid,G5073398,N,Y,28.939199,-82.043596
MLS Listing,,Vacant Land,0 SE 44th Pl,Bushnell,FL,33513,275000,,,BUSHNELL,,438214,,68,,,Active,,,https://www.redfin.com/FL/Unknown/SE-44th-Pl-33513/home/54622340,Stellar MLS as Distributed by MLS Grid,G5073747,N,Y,28.69054947,-82.07488069
MLS Listing,,Single Family Residential,1625 Westminster Ct,The Villages,FL,32162,660000,3,2.0,VILLAGES OF SUMTER,2000,12718,2007,68,330,,Active,,,https://www.redfin.com/FL/The-Villages/1625-Westminster-Ct-32162/home/48458679,Stellar MLS as Distributed by MLS Grid,G5073538,N,Y,28.8935626,-81.961941
MLS Listing,,Vacant Land,224 CR 48 Ave,Bushnell,FL,33513,625000,,,BUSHNELL,,98455,,69,,,Active,,,https://www.redfin.com/FL/Bushnell/224-E-Vermont-Ave-33513/home/48498009,Stellar MLS as Distributed by MLS Grid,G5073738,N,Y,28.667826,-82.1086838
MLS Listing,,Vacant Land,000 US Hwy 301 & CR 110,Oxford,FL,34484,1200000,,,OXFORD,,25700,,69,,,Active,,,https://www.redfin.com/FL/Oxford/Unknown-34484/home/48489180,Stellar MLS as Distributed by MLS Grid,G5073737,N,Y,28.913245,-82.036382
MLS Listing,,Vacant Land,4752 SE 94th Ave #316,Webster,FL,33597,220000,,,FLORIDA GRANDE MOTOR COACH RESORT,,5651,,69,,281,Active,,,https://www.redfin.com/FL/Webster/4752-SE-94th-Ave-33597/unit-316/home/48465999,Stellar MLS as Distributed by MLS Grid,G5073703,N,Y,28.6183896,-82.0251427
MLS Listing,,Vacant Land,9408 SE 47th Way,Webster,FL,33597,175000,,,FLORIDA GRANDE MOTOR COACH RESIDENCE,,5076,,69,,281,Active,,,https://www.redfin.com/FL/Webster/9408-SE-47th-Way-33597/home/48466059,Stellar MLS as Distributed by MLS Grid,G5073662,N,Y,28.6212038,-82.024685
MLS Listing,,Vacant Land,9413 SE 49th Ter,Webster,FL,33597,199000,,,FLORIDA GRANDE MOTOR COACH RESIDENCE,,4557,,69,,281,Active,,,https://www.redfin.com/FL/Webster/9413-SE-49th-Ter-33597/home/48465962,Stellar MLS as Distributed by MLS Grid,G5073685,N,Y,28.6181713,-82.0222048
MLS Listing,,Single Family Residential,214 E Noble Ave,Bushnell,FL,33513,699000,3,3.0,NEW PLAT/BUSHNELL,2926,30300,1911,69,239,,Active,,,https://www.redfin.com/FL/Bushnell/214-E-Noble-Ave-33513/home/48480857,Stellar MLS as Distributed by MLS Grid,G5073663,N,Y,28.6651206,-82.1092579
MLS Listing,,Single Family Residential,760 Baisley Trl,The Villages,FL,32162,469999,3,2.0,THE VILLAGES,1927,6678,2008,70,244,189,Active,,,https://www.redfin.com/FL/The-Villages/760-Baisley-Trl-32162/home/48465375,Stellar MLS as Distributed by MLS Grid,G5073641,N,Y,28.8800492,-81.969526
MLS Listing,,Single Family Residential,1508 Azteca Loop,The Villages,FL,32162,375000,2,2.0,THE VILLAGES,1108,3948,1999,70,338,189,Active,,,https://www.redfin.com/FL/The-Villages/1508-Azteca-Loop-32162/home/48485147,Stellar MLS as Distributed by MLS Grid,G5073676,N,Y,28.9487603,-81.9994321
MLS Listing,,Single Family Residential,3764 Yuma Pl,The Villages,FL,32163,479000,3,2.0,THE VILLAGES,1925,5648,2014,70,249,189,Active,December-5-2023 12:00 AM,December-5-2023 11:59 PM,https://www.redfin.com/FL/The-Villages/3764-Yuma-Pl-32163/home/63039932,Stellar MLS as Distributed by MLS Grid,G5073474,N,Y,28.8420055,-81.9956839
MLS Listing,,Single Family Residential,1060 Davenport Dr,The Villages,FL,32162,349000,2,2.0,THE VILLAGES,1142,5400,2003,70,306,189,Active,,,https://www.redfin.com/FL/The-Villages/1060-Davenport-Dr-32162/home/48447043,Stellar MLS as Distributed by MLS Grid,OM665087,N,Y,28.9397462,-82.0120475
MLS Listing,,Single Family Residential,635 San Pedro Dr,The Villages,FL,32159,375000,3,2.0,THE VILLAGES,1788,5400,1995,71,210,189,Active,,,https://www.redfin.com/FL/The-Villages/635-San-Pedro-Dr-32159/home/48487844,Stellar MLS as Distributed by MLS Grid,G5073629,N,Y,28.9284595,-81.9564372
MLS Listing,,Single Family Residential,470 Independence Path,The Villages,FL,32163,449900,3,2.0,THE VILLAGES,1925,5940,2015,72,234,189,Active,,,https://www.redfin.com/FL/The-Villages/470-Independence-Path-32163/home/107008271,Stellar MLS as Distributed by MLS Grid,G5071941,N,Y,28.8462814,-81.9596824
MLS Listing,,Single Family Residential,2111 SR 50,Webster,FL,33597,299000,4,2.0,WEBSTER,1792,31799,1992,72,167,,Active,,,https://www.redfin.com/FL/Webster/2111-SR-50-33597/home/48501064,Stellar MLS as Distributed by MLS Grid,G5073606,N,Y,28.5545738,-82.0692498
MLS Listing,,Single Family Residential,877 County Rd Unit 482A,Lake Panasoffkee,FL,33538,200000,2,2.0,ANGLERS HAVEN,980,5000,1972,73,204,,Active,,,https://www.redfin.com/FL/Lake-Panasoffkee/877-County-RD-33538/unit-482A/home/180180836,Stellar MLS as Distributed by MLS Grid,O6143996,N,Y,28.78786816,-82.13329253
