SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,107 Rosemont Pl,,FL,33935,35000,,,Port Labelle Unit 10,,14810,,1,,,Active,,,https://www.redfin.com/FL/Labelle/107-Rosemont-Pl-33935/home/108725172,Beaches MLS,F10412252,N,Y,26.745669,-81.286203
MLS Listing,,Vacant Land,2105 Everhigh Acres Rd,Clewiston,FL,33440,260000,,,Everhigh Acres,,212572,,2,,,Active,,,https://www.redfin.com/FL/Clewiston/2105-Everhigh-Acres-Rd-33440/home/72713633,MARMLS,A11494930,N,Y,26.7369124,-81.1642198
MLS Listing,,Single Family Residential,821 Gen D Macarthur Ave,Labelle,FL,33935,429900,5,3.0,LABELLE,1984,12632,2023,2,217,150,Active,,,https://www.redfin.com/FL/Labelle/821-Gen-D-Macarthur-Ave-33935/home/173774480,FORTMLS,223089333,N,Y,26.749423,-81.483984
MLS Listing,,Single Family Residential,815 Gen D Macarthur Ave,Labelle,FL,33935,419900,4,2.0,LABELLE,1875,12632,2023,2,224,150,Active,,,https://www.redfin.com/FL/Labelle/815-Gen-D-Macarthur-Ave-33935/home/173774481,FORTMLS,223089322,N,Y,26.749647,-81.483917
MLS Listing,,Vacant Land,820 S Cabbage Palm St,Clewiston,FL,33440,60000,,,MONTURA RANCH ESTATES,,54450,,2,,,Active,,,https://www.redfin.com/FL/Montura-Ranches/820-S-Cabbage-Palm-St-33440/home/108717648,FORTMLS,223089321,N,Y,26.610464,-81.079115
MLS Listing,,Vacant Land,810 S Cabbage Palm St,Clewiston,FL,33440,55000,,,MONTURA RANCH ESTATES,,54450,,2,,,Active,,,https://www.redfin.com/FL/Clewiston/810-S-Cabbage-Palm-St-33440/home/180639233,FORTMLS,223089314,N,Y,26.610922,-81.079126
MLS Listing,,Vacant Land,5120 Pioneer 19th St,Other,FL,33440,320000,,,ACREAGE,,,,3,,,Active,,,https://www.redfin.com/FL/Pioneer/5120-Pioneer-19th-St-33440/home/77165692,FORTMLS,223089312,N,Y,26.698955,-81.232642
MLS Listing,,Vacant Land,5121 Pioneer 20th St,Other,FL,33440,320000,,,ACREAGE,,108900,,3,,,Active,,,https://www.redfin.com/FL/Pioneer/5121-Pioneer-20th-St-33440/home/62012155,FORTMLS,223089311,N,Y,26.698947,-81.233678
MLS Listing,,Vacant Land,1950 Tampa Ave,Other,FL,33440,320000,,,ACREAGE,,,,3,,,Active,,,https://www.redfin.com/FL/Pioneer/1950-Tampa-Ave-33440/home/80146644,FORTMLS,223089310,N,Y,26.699858,-81.233167
MLS Listing,,Single Family Residential,835 Gen D Macarthur Ave,Labelle,FL,33935,432900,5,3.0,LABELLE,1984,,2023,3,218,150,Active,,,https://www.redfin.com/FL/Labelle/835-Gen-D-Macarthur-Ave-33935/home/173774477,FORTMLS,223089268,N,Y,26.748754,-81.484184
MLS Listing,,Single Family Residential,829 Gen Chesty Puller Ct,Labelle,FL,33935,335900,3,2.0,LABELLE,1270,12632,2023,3,264,150,Active,,,https://www.redfin.com/FL/Labelle/829-Gen-Chesty-Puller-Ct-33935/home/173774441,FORTMLS,223089211,N,Y,26.749401,-81.482815
MLS Listing,,Mobile/Manufactured Home,2900 Pioneer 11th St,Clewiston,FL,33440,369900,3,2.0,PIONEER PLANTATION,1344,108900,2022,3,275,,Active,,,https://www.redfin.com/FL/Clewiston/2900-Pioneer-11-St-33440/home/108714079,FORTMLS,223089192,N,Y,26.73087,-81.217819
MLS Listing,,Vacant Land,542 Marigold Cir,Labelle,FL,33935,20000,,,BANYAN VILLAGE,,10018,,3,,,Active,,,https://www.redfin.com/FL/Labelle/542-Marigold-Cir-33935/home/108728566,FORTMLS,223089213,N,Y,26.7526969,-81.2778947
MLS Listing,,Vacant Land,Lot 121 3025 Cupola Ln N,Labelle,FL,33935,215000,,,RIVERBEND MOTORCOACH RESORT,,4791,,3,,620,Active,,,https://www.redfin.com/FL/Labelle/3025-Cupola-Ln-33935/home/62085261,FORTMLS,223089082,N,Y,26.7155107,-81.527489
MLS Listing,,Single Family Residential,845 Gen Chesty Puller Ct,Labelle,FL,33935,332900,3,2.0,LABELLE,1270,12632,2023,3,262,1950,Active,,,https://www.redfin.com/FL/Labelle/845-Gen-Chesty-Puller-Ct-33935/home/173774439,FORTMLS,223089194,N,Y,26.748779,-81.482819
MLS Listing,,Single Family Residential,725 N Verda St,Clewiston,FL,33440,210000,3,3.0,Montura Ranch,,54450,2022,3,,,Active,,,https://www.redfin.com/FL/Clewiston/725-N-Verda-St-33440/home/63698754,MARMLS,A11494421,N,Y,26.659856,-81.083269
MLS Listing,,Single Family Residential,2018 Lighthouse Ct,Labelle,FL,33935,269900,2,2.0,COUNTRY VILLAGE,990,7840,1981,3,273,34,Active,,,https://www.redfin.com/FL/Labelle/2018-Lighthouse-Ct-33935/home/108726594,FORTMLS,223088821,N,Y,26.7500296,-81.4158575
MLS Listing,,Single Family Residential,4550 Springview Cir,Labelle,FL,33905,315000,3,2.5,LAUREL OAKS,1412,13503,1987,4,223,34,Active,,,https://www.redfin.com/FL/Labelle/4550-Springview-Cir-33935/home/108724701,FORTMLS,223087028,N,Y,26.767673,-81.3830092
MLS Listing,,Vacant Land,225 N Zambria St,Clewiston,FL,33440,48000,,,Montura Ranch Estates,,54450,,4,,,Active,,,https://www.redfin.com/FL/Montura-Ranches/225-N-Zambria-St-33440/home/108710465,MARMLS,A11493899,N,Y,26.64112,-81.0807686
MLS Listing,,Single Family Residential,4054 S Edgewater Cir,Labelle,FL,33935,175000,2,1.0,PORT LA BELLE,1008,11761,2010,4,174,,Active,,,https://www.redfin.com/FL/Labelle/4054-S-Edgewater-Cir-33935/home/108728784,Stellar MLS as Distributed by MLS Grid,O6160927,N,Y,26.7536078,-81.4063265
MLS Listing,,Single Family Residential,4005 Bishop Cir,Labelle,FL,33935,220000,2,1.0,PORT LABELLE,904,10018,1982,4,243,30,Active,,,https://www.redfin.com/FL/Labelle/4005-Bishop-Cir-33935/home/108711193,FORTMLS,223088323,N,Y,26.7583569,-81.4055537
MLS Listing,,Vacant Land,Lot 129 3050 Belle Of Myers Rd,Labelle,FL,33935,380000,,,RIVERBEND MOTORCOACH RESORT,,5227,,4,,620,Active,,,https://www.redfin.com/FL/Labelle/3050-Belle-Of-Myers-Rd-33935/home/61982997,FORTMLS,223088651,N,Y,26.7160645,-81.5270068
MLS Listing,,Vacant Land,1250 Homestead Ave,Clewiston,FL,33440,215000,,,PIONEER PLANT UNREC SEC 2,,217800,,4,,,Active,,,https://www.redfin.com/FL/Clewiston/1250-Homestead-Ave-33440/home/62037172,MARMLS,A11492247,N,Y,26.721089,-81.222393
MLS Listing,,Vacant Land,317 Kansas Ter,Other,FL,33935,22500,,,HD01 - Hendry County,,10018,,4,,,Active,,,https://www.redfin.com/FL/Labelle/317-Kansas-Ter-33935/home/108724421,NAPLESMLS,223088688,N,Y,26.747633,-81.268832
MLS Listing,,Vacant Land,5024 Quebec Rd,Labelle,FL,33935,25500,,,HD01 - Hendry County,,10454,,4,,,Active,,,https://www.redfin.com/FL/Labelle/5024-Quebec-Rd-33935/home/108717989,NAPLESMLS,223088679,N,Y,26.744947,-81.390431
MLS Listing,,Mobile/Manufactured Home,1248 County Rd 78,Labelle,FL,33935,230000,3,2.0,LABELLE,1152,11325,1999,4,200,,Active,,,https://www.redfin.com/FL/Labelle/1248-County-Rd-78-33935/home/108711823,FORTMLS,223088214,N,Y,26.769138,-81.455403
MLS Listing,,Single Family Residential,88 Orange Ave,Labelle,FL,33935,215000,3,2.0,LABELLE,924,10454,1985,4,233,,Active,,,https://www.redfin.com/FL/Labelle/88-Orange-Ave-33935/home/108724879,FORTMLS,223088203,N,Y,26.7425447,-81.4391541
MLS Listing,,Single Family Residential,9014 E Castle Cir,Labelle,FL,33935,325000,3,2.0,PORT LABELLE,1535,12196,2023,5,212,,Active,,,https://www.redfin.com/FL/Labelle/9014-E-Castle-Cir-33935/home/62070356,FORTMLS,223088579,N,Y,26.737572,-81.36217
MLS Listing,,Mobile/Manufactured Home,1251 Mohawk Ave,Labelle,FL,33935,175000,2,2.0,LABELLE,920,11325,1961,5,190,,Active,,,https://www.redfin.com/FL/Labelle/1251-Mohawk-Ave-33935/home/80147808,FORTMLS,223087354,N,Y,26.770307,-81.455394
MLS Listing,,Vacant Land,460 S Sendero St,Clewiston,FL,33440,140000,,,MONTURA RANCH,,54450,,5,,,Active,,,https://www.redfin.com/FL/Clewiston/460-S-Sendero-St-33440/home/108716847,FORTMLS,223088408,N,Y,26.623111,-81.09162
MLS Listing,,Vacant Land,203 N Horseclub Ave,Clewiston,FL,33440,75000,,,montura ranch,,54450,,5,,,Active,,,https://www.redfin.com/FL/Clewiston/203-Horse-Club-Ave-33440/home/108726742,MARMLS,A11493057,N,Y,26.6513959,-81.119893
MLS Listing,,Mobile/Manufactured Home,630 S Riverside St,Clewiston,FL,33440,549999,3,2.0,HD01 - Hendry County,1120,272685,2022,6,491,,Active,,,https://www.redfin.com/FL/Clewiston/630-S-Riverside-St-33440/home/108727807,NAPLESMLS,223087648,N,Y,26.6172707,-81.071132
