SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Vacant Land,0 Crum St,Starke,FL,32091,128000,,,Metes & Bounds,,356320,,2,,,Active,,,https://www.redfin.com/FL/Starke/Crum-St-32091/home/119672265,NEFLMLS,1259900,N,Y,29.954099,-82.093584
MLS Listing,,Single Family Residential,15001 SW County Road 231,Brooker,FL,32622,349900,3,2.0,NO SUBDIVISION,1842,37891,2001,3,190,,Active,,,https://www.redfin.com/FL/Brooker/15001-SW-County-Road-231-32622/home/119666402,Stellar MLS as Distributed by MLS Grid,GC517839,N,Y,29.8672467,-82.2893663
MLS Listing,,Vacant Land,0 SE 113th Way,Starke,FL,32091,75000,,,Metes & Bounds,,217800,,3,,,Active,,,https://www.redfin.com/FL/STARKE/0-SW-113th-WAY-32091/home/187721880,NEFLMLS,1259693,N,Y,29.880634,-82.090737
MLS Listing,,Single Family Residential,1222 Harley Cir,Starke,FL,32091,389900,4,2.5,Douglas Estates,2344,,2007,3,166,,Active,,,https://www.redfin.com/FL/Starke/1222-Harley-Cir-32091/home/119645835,NEFLMLS,1259676,N,Y,29.9659704,-82.1218449
MLS Listing,,Single Family Residential,4352 SE County Road 21b,Keystone Heights,FL,32656,585000,2,1.0,LAKESIDE,984,98400,2006,4,595,,Active,,,https://www.redfin.com/FL/Keystone-Heights/4352-SE-County-Road-21B-32656/home/119648636,Stellar MLS as Distributed by MLS Grid,GC517854,N,Y,29.7783201,-82.080525
MLS Listing,,Single Family Residential,11945 Elm St,Brooker,FL,32622,374900,3,2.0,Shady Oaks,1600,,2023,4,234,,Active,,,https://www.redfin.com/FL/Brooker/11945-Elm-St-32622/home/188769104,NEFLMLS,1259453,N,Y,29.8904175,-82.3257232
MLS Listing,,Single Family Residential,4740 SE 96 Ter,Starke,FL,32091,324900,3,2.0,STARKE,1568,87000,2022,5,207,,Active,,,https://www.redfin.com/FL/Starke/4740-4848-SE-96-TER-32091/home/188136774,Stellar MLS as Distributed by MLS Grid,GC517827,N,Y,29.856856,-82.124948
MLS Listing,,Single Family Residential,4848 SE 96 Ter,Starke,FL,32091,249900,3,2.0,STARKE,1344,74487,2023,5,186,,Active,,,https://www.redfin.com/FL/Starke/4848-SE-49-32091/home/183580675,Stellar MLS as Distributed by MLS Grid,GC517829,N,Y,29.854996,-82.124436
MLS Listing,,Vacant Land,3665 SE 139th Ste,Starke,FL,32091,39000,,,STARKE,,201683,,7,,,Active,,,https://www.redfin.com/FL/Starke/3665-SE-139th-St-32091/home/188701172,Stellar MLS as Distributed by MLS Grid,A4590565,N,Y,29.9195187,-82.1055521
MLS Listing,,Mobile/Manufactured Home,3193 NW 233rd St,Lawtey,FL,32058,375000,3,3.0,River Road Estates,2356,,2008,10,159,13,Active,,,https://www.redfin.com/FL/Lawtey/3193-NW-233rd-St-32058/home/119716544,NEFLMLS,1257614,N,Y,30.0562532,-82.097881
MLS Listing,,Vacant Land,0 SE 139th Ste,Starke,FL,32091,29900,,,STARKE,,100188,,16,,,Active,,,https://www.redfin.com/FL/Starke/SE-139th-Ter-32091/home/52293202,Stellar MLS as Distributed by MLS Grid,A4589959,N,Y,29.920162,-82.104779
MLS Listing,,Vacant Land,17335 NW 55th Ave,Starke,FL,32091,39000,,,STARKE,,173804,,16,,,Active,,,https://www.redfin.com/FL/Starke/17335-NW-55th-Ave-32091/home/188609853,Stellar MLS as Distributed by MLS Grid,A4589955,N,Y,29.9695473,-82.1354531
MLS Listing,,Single Family Residential,618 SE 28th Way,Melrose,FL,32666,325000,3,2.0,BOYKIN,1741,26809,1990,18,187,,Active,,,https://www.redfin.com/FL/Melrose/618-SE-28th-Way-32666/home/119697376,Stellar MLS as Distributed by MLS Grid,GC517620,N,Y,29.7604546,-82.0516741
MLS Listing,,Single Family Residential,1116 Wilson Rd,Starke,FL,32091,369900,3,2.0,MILLER PARK,1821,15246,2006,18,203,,Active,,,https://www.redfin.com/FL/Starke/1116-Wilson-Rd-32091/home/119723162,Stellar MLS as Distributed by MLS Grid,GC517559,N,Y,29.9383131,-82.0980937
MLS Listing,,Single Family Residential,7859 NW 180th Ter,Starke,FL,32091,175000,3,2.0,METES AND BOUNDS,1404,72745,2002,19,125,,Active,,,https://www.redfin.com/FL/Starke/7859-NW-180th-Ter-32091/home/119730172,Stellar MLS as Distributed by MLS Grid,GC517227,N,Y,29.9788204,-82.17643
MLS Listing,,Ranch,21986 NW 80th Ave,Starke,FL,32091,499999,3,2.0,Metes & Bounds,2034,,1979,20,246,,Active,,,https://www.redfin.com/FL/Starke/21986-NW-80th-St-32091/home/188495518,NEFLMLS,1256696,N,Y,30.0334996,-82.1780445
MLS Listing,,Mobile/Manufactured Home,16946 SW 85th Ln,Starke,FL,32091,269900,3,2.0,Starke,1879,,2004,21,144,,Active,,,https://www.redfin.com/FL/Starke/16946-SW-85th-Ln-32091/home/119683668,NEFLMLS,1257507,N,Y,29.9609771,-82.1867643
MLS Listing,,Single Family Residential,610 SE 28th St,Melrose,FL,32666,350000,4,3.0,GENEVA OAKS,2152,19131,1979,21,163,,Active,,,https://www.redfin.com/FL/Melrose/610-SE-28th-St-32666/home/119707371,Stellar MLS as Distributed by MLS Grid,GC517508,N,Y,29.7585241,-82.0546959
MLS Listing,,Single Family Residential,6271 SE County Road 21b,Keystone Heights,FL,32656,399900,3,2.0,Mt Pleasant,1476,29700,2020,21,271,,Active,,,https://www.redfin.com/FL/Keystone-Heights/6271-SE-County-Road-21B-32656/home/119665983,NEFLMLS,1257378,N,Y,29.7915537,-82.062952
